"ID","ItemType","Name","Value","Weight","Model","Inventory","Script","Autocalc"
"hulking_fabricant_elixir","Alchemy","Hulking Fabricant Elixir","100","5.00","m\Misc_Fabricant_Elixir.NIF","m\Tx_fabricant_elixir.dds","","No"
"p_almsivi_intervention_s","Alchemy","Potion of Fool's Luck","35","0.75","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_burden_b","Alchemy","Bargain Potion of Burden","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_burden_c","Alchemy","Cheap Potion of Burden","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_burden_e","Alchemy","Exclusive Potion of Burden","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_burden_q","Alchemy","Quality Potion of Burden","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_burden_s","Alchemy","Standard Potion of Burden","35","0.75","m\Misc_Potion_Standard_01.NIF","m\Tx_potion_standard_01.tga","","No"
"p_chameleon_b","Alchemy","Bargain Potion of Shadow","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_chameleon_c","Alchemy","Cheap Potion of Shadow","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_chameleon_e","Alchemy","Exclusive Potion of Shadow","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_chameleon_q","Alchemy","Quality Potion of Shadow","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_chameleon_s","Alchemy","Standard Potion of Shadow","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_cure_blight_s","Alchemy","Potion of Cure Blight Disease","30","0.50","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_cure_common_s","Alchemy","Potion of Cure Common Disease","20","0.50","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_cure_common_unique","Alchemy","Trebonius' Potion of Curing","100","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_cure_paralyzation_s","Alchemy","Potion of Cure Paralyzation","20","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_cure_poison_s","Alchemy","Potion of Cure Poison","20","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_detect_creatures_s","Alchemy","Potion of Detect Creatures","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_detect_enchantment_s","Alchemy","Potion of Detect Enchantments","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_detect_key_s","Alchemy","Potion of Detect Key","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_disease_resistance_b","Alchemy","Bargain Disease Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_disease_resistance_c","Alchemy","Cheap Disease Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_disease_resistance_e","Alchemy","Exclusive Disease Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_disease_resistance_q","Alchemy","Quality Disease Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_disease_resistance_s","Alchemy","Standard Disease Resistance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_dispel_s","Alchemy","Potion of Dispel","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_drain willpower_q","Alchemy","Spoiled Cure Disease Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_agility_q","Alchemy","Spoiled SlowFall Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_endurance_q","Alchemy","Spoiled SlowFall Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_intelligence_q","Alchemy","Spoiled Potion of Swift Swim","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_luck_q","Alchemy","Spoiled Cure Disease Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_magicka_q","Alchemy","Spoiled Cure Poison Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_personality_q","Alchemy","Spoiled Potion of Swift Swim","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_speed_q","Alchemy","Spoiled Cure Poison Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_drain_strength_q","Alchemy","Spoiled Cure Disease Potion","10","1.00","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_dwemer_lubricant00","Alchemy","Spoiled Dwemer Oil","200","2.00","n\Potion_Cyro_whiskey_01.NIF","n\Tx_cyro_whiskey_01.tga","","No"
"p_feather_b","Alchemy","Bargain Potion of Feather","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_feather_c","Alchemy","Cheap Potion of Feather","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_feather_e","Alchemy","Exclusive Potion of Feather","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_feather_q","Alchemy","Quality Potion of Feather","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fire resistance_s","Alchemy","Standard Fire Resistance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fire_resistance_b","Alchemy","Bargain Fire Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fire_resistance_c","Alchemy","Cheap Fire Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fire_resistance_e","Alchemy","Exclusive Fire Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fire_resistance_q","Alchemy","Quality Fire Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fire_shield_b","Alchemy","Bargain Potion of Fire Shield","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fire_shield_c","Alchemy","Cheap Potion of Fire Shield","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fire_shield_e","Alchemy","Exclusive Potion of Fire Shield","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fire_shield_q","Alchemy","Quality Potion of Fire Shield","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fire_shield_s","Alchemy","Standard Potion of Fire Shield","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_agility_b","Alchemy","Bargain Fortify Agility","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_agility_c","Alchemy","Cheap Fortify Agility","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_agility_e","Alchemy","Exclusive Fortify Agility","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_agility_q","Alchemy","Quality Fortify Agility","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_agility_s","Alchemy","Standard Fortify Agility Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_attack_e","Alchemy","Exclusive Fortify Attack","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_endurance_b","Alchemy","Bargain Fortify Endurance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_endurance_c","Alchemy","Cheap Fortify Endurance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_endurance_e","Alchemy","Exclusive Fortify Endurance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_endurance_q","Alchemy","Quality Fortify Endurance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_endurance_s","Alchemy","Standard Fortify Endurance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_fatigue_b","Alchemy","Bargain Fortify Fatigue","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_fatigue_c","Alchemy","Cheap Fortify Fatigue","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_fatigue_e","Alchemy","Exclusive Fortify Fatigue","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_fatigue_q","Alchemy","Quality Fortify Fatigue","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_fatigue_s","Alchemy","Standard Fortify Fatigue Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_health_b","Alchemy","Bargain Fortify Health Potion","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_health_c","Alchemy","Cheap Potion of Fortify Health","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_health_e","Alchemy","Exclusive Fortify Health","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_health_q","Alchemy","Quality Fortify Health","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_health_s","Alchemy","Standard Fortify Health Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_intelligence_b","Alchemy","Bargain Fortify Intelligence","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_intelligence_c","Alchemy","Cheap Fortify Intelligence","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_intelligence_e","Alchemy","Exclusive Fortify Intelligence","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_intelligence_q","Alchemy","Quality Fortify Intelligence","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_intelligence_s","Alchemy","Standard Fortify Intelligence","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_luck_b","Alchemy","Bargain Potion of Fortify Luck","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_luck_c","Alchemy","Cheap Potion of Fortify Luck","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_luck_e","Alchemy","Exclusive Fortify Luck","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_luck_q","Alchemy","Quality Potion of Fortify Luck","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_luck_s","Alchemy","Standard Fortify Luck Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_magicka_b","Alchemy","Bargain Fortify Magicka","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_magicka_c","Alchemy","Cheap Potion of Fortify Magicka","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_magicka_e","Alchemy","Exclusive Fortify Magicka","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_magicka_q","Alchemy","Quality Fortify Magicka","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_magicka_s","Alchemy","Standard Fortify Magicka Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_personality_b","Alchemy","Bargain Fortify Personality","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_personality_c","Alchemy","Cheap Fortify Personality","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_personality_e","Alchemy","Exclusive Fortify Personality","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_personality_q","Alchemy","Quality Fortify Personality","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_personality_s","Alchemy","Standard Fortify Personality","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_speed_b","Alchemy","Bargain Potion of Fortify Speed","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_speed_c","Alchemy","Cheap Potion of Fortify Speed","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_speed_e","Alchemy","Exclusive Fortify Speed","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_speed_q","Alchemy","Quality Potion of Fortify Speed","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_speed_s","Alchemy","Standard Fortify Speed","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_strength_b","Alchemy","Bargain Fortify Strength","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_strength_c","Alchemy","Cheap Fortify Strength","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_strength_e","Alchemy","Exclusive Fortify Strength","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_strength_q","Alchemy","Quality Fortify Strength","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_strength_s","Alchemy","Standard Fortify Strength","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_fortify_willpower_b","Alchemy","Bargain Fortify Willpower","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_fortify_willpower_c","Alchemy","Cheap Fortify Willpower","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_fortify_willpower_e","Alchemy","Exclusive Fortify Willpower","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_fortify_willpower_q","Alchemy","Quality Fortify Willpower","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_fortify_willpower_s","Alchemy","Standard Fortify Willpower","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_frost_resistance_b","Alchemy","Bargain Frost Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_frost_resistance_c","Alchemy","Cheap Frost Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_frost_resistance_e","Alchemy","Exclusive Frost Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_frost_resistance_q","Alchemy","Quality Frost Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_frost_resistance_s","Alchemy","Standard Resist Frost Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_frost_shield_b","Alchemy","Bargain Potion of Frost Shield","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_frost_shield_c","Alchemy","Cheap Potion of Frost Shield","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_frost_shield_e","Alchemy","Exclusive Frost Shield","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_frost_shield_q","Alchemy","Quality Frost Shield","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_frost_shield_s","Alchemy","Standard Potion of Frost Shield","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_heroism_s","Alchemy","Potion of Heroism","1456","0.50","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_Imperfect_Elixir","Alchemy","Elixir of the Imperfect","661","1.00","m\Misc_Fabricant_Elixir.NIF","m\Tx_fabricant_elixir.dds","","Yes"
"p_invisibility_b","Alchemy","Bargain Potion of Invisibility","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_invisibility_c","Alchemy","Cheap Potion of Invisibility","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_invisibility_e","Alchemy","Exclusive Invisibility","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_invisibility_q","Alchemy","Quality Potion of Invisibility","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_invisibility_s","Alchemy","Standard Potion of Invisibility","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_jump_b","Alchemy","Bargain Potion of Jump","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_jump_c","Alchemy","Cheap Potion of Jump","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_jump_e","Alchemy","Exclusive Potion of Jump","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_jump_q","Alchemy","Quality Potion of Jump","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_jump_s","Alchemy","Standard Potion of Jump","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_levitation_b","Alchemy","Bargain Rising Force Potion","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_levitation_c","Alchemy","Cheap Rising Force Potion","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
