"ID","ItemType","Name","Value","Weight","Model","Inventory","Script","Autocalc"
"p_levitation_e","Alchemy","Exclusive Rising Force Potion","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"P_Levitation_Q","Alchemy","Quality Rising Force Potion","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_levitation_s","Alchemy","Standard Rising Force Potion","35","0.75","m\Misc_Potion_Standard_01.NIF","m\Tx_potion_standard_01.tga","","No"
"p_light_b","Alchemy","Bargain Potion of Light","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_light_c","Alchemy","Cheap Potion of Light","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_light_e","Alchemy","Exclusive Potion of Light","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_light_q","Alchemy","Quality Potion of Light","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_light_s","Alchemy","Standard Potion of Light","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_lightning shield_b","Alchemy","Bargain Lightning Shield","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_lightning shield_c","Alchemy","Cheap Lightning Shield","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_lightning shield_e","Alchemy","Exclusive Lightning Shield","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_lightning shield_q","Alchemy","Quality Lightning Shield","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_lightning shield_s","Alchemy","Standard Lightning Shield","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_lovepotion_unique","Alchemy","Love Potion","35","1.50","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_magicka_resistance_b","Alchemy","Bargain Magicka Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_magicka_resistance_c","Alchemy","Cheap Magicka Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_magicka_resistance_e","Alchemy","Exclusive Magicka Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_magicka_resistance_q","Alchemy","Quality Magicka Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_magicka_resistance_s","Alchemy","Standard Magicka Resistance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_mark_s","Alchemy","Potion of Marking","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_night-eye_b","Alchemy","Bargain Potion of Night-Eye","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_night-eye_c","Alchemy","Cheap Potion of Night-Eye","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_night-eye_e","Alchemy","Exclusive Potion of Night-Eye","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_night-eye_q","Alchemy","Quality Potion of Night-Eye","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_night-eye_s","Alchemy","Standard Potion of Night-Eye","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_paralyze_b","Alchemy","Bargain Potion of Paralyze","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_paralyze_c","Alchemy","Cheap Potion of Paralyze","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_paralyze_e","Alchemy","Exclusive Potion of Paralyze","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_paralyze_q","Alchemy","Quality Potion of Paralyze","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_paralyze_s","Alchemy","Standard Potion of Paralyze","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_poison_resistance_b","Alchemy","Bargain Poison Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_poison_resistance_c","Alchemy","Cheap Poison Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_poison_resistance_e","Alchemy","Exclusive Poison Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_poison_resistance_q","Alchemy","Quality Poison Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_poison_resistance_s","Alchemy","Standard Poison Resistance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_quarrablood_UNIQUE","Alchemy","Blood of the Quarra Masters","5000","0.50","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_recall_s","Alchemy","Potion of Recall","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_reflection_b","Alchemy","Bargain Potion of Reflection","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_reflection_c","Alchemy","Cheap Potion of Reflection","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_reflection_e","Alchemy","Exclusive Potion of Reflection","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_reflection_q","Alchemy","Quality Potion of Reflection","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_reflection_s","Alchemy","Standard Potion of Reflection","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_agility_b","Alchemy","Bargain Restore Agility","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_agility_c","Alchemy","Cheap Restore Agility","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_agility_e","Alchemy","Exclusive Restore Agility","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_agility_q","Alchemy","Quality Restore Agility","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_agility_s","Alchemy","Standard Restore Agility","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_endurance_b","Alchemy","Bargain Restore Endurance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_endurance_c","Alchemy","Cheap Restore Endurance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_endurance_e","Alchemy","Exclusive Restore Endurance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_endurance_q","Alchemy","Quality Restore Endurance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_endurance_s","Alchemy","Standard Restore Endurance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_fatigue_b","Alchemy","Bargain Restore Fatigue","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_fatigue_c","Alchemy","Cheap Restore Fatigue","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_fatigue_e","Alchemy","Exclusive Restore Fatigue","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_fatigue_q","Alchemy","Quality Restore Fatigue","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_fatigue_s","Alchemy","Standard Restore Fatigue","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_health_b","Alchemy","Bargain Restore Health","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_health_c","Alchemy","Cheap Restore Health","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_health_e","Alchemy","Exclusive Restore Health","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_health_q","Alchemy","Quality Restore Health","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_health_s","Alchemy","Standard Restore Health Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_intelligence_b","Alchemy","Bargain Restore Intelligence","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_intelligence_c","Alchemy","Cheap Restore Intelligence","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_intelligence_e","Alchemy","Exclusive Restore Intelligence","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_intelligence_q","Alchemy","Quality Restore Intelligence","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_intelligence_s","Alchemy","Standard Restore Intelligence","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_luck_b","Alchemy","Bargain Restore Luck","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_luck_c","Alchemy","Cheap Restore Luck","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_luck_e","Alchemy","Exclusive Restore Luck","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_luck_q","Alchemy","Quality Restore Luck","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_luck_s","Alchemy","Standard Potion of Restore Luck","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_magicka_b","Alchemy","Bargain Restore Magicka","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_magicka_c","Alchemy","Cheap Restore Magicka","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_magicka_e","Alchemy","Exclusive Restore Magicka","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_magicka_q","Alchemy","Quality Restore Magicka","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_magicka_s","Alchemy","Standard Restore Magicka Potion","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_personality_b","Alchemy","Bargain Restore Personality","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_personality_c","Alchemy","Cheap Restore Personality","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_personality_e","Alchemy","Exclusive Restore Personality","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_personality_q","Alchemy","Quality Restore Personality","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_personality_s","Alchemy","Standard Restore Personality","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_speed_b","Alchemy","Bargain Restore Speed","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_speed_c","Alchemy","Cheap Restore Speed","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_speed_e","Alchemy","Exclusive Restore Speed","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_speed_q","Alchemy","Quality Restore Speed","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_speed_s","Alchemy","Standard Restore Speed","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_strength_b","Alchemy","Bargain Restore Strength","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_strength_c","Alchemy","Cheap Restore Strength","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_strength_e","Alchemy","Exclusive Restore Strength","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_strength_q","Alchemy","Quality Restore Strength","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_strength_s","Alchemy","Standard Restore Strength","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_restore_willpower_b","Alchemy","Bargain Restore Willpower","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_restore_willpower_c","Alchemy","Cheap Restore Willpower","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_restore_willpower_e","Alchemy","Exclusive Restore Willpower","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_restore_willpower_q","Alchemy","Quality Restore Willpower","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_restore_willpower_s","Alchemy","Standard Restore Willpower","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_shock_resistance_b","Alchemy","Bargain Shock Resistance","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_shock_resistance_c","Alchemy","Cheap Shock Resistance","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_shock_resistance_e","Alchemy","Exclusive Shock Resistance","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_shock_resistance_q","Alchemy","Quality Shock Resistance","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_shock_resistance_s","Alchemy","Standard Shock Resistance","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_silence_b","Alchemy","Bargain Potion of Silence","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_silence_c","Alchemy","Cheap Potion of Silence","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_silence_e","Alchemy","Exclusive Potion of Silence","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_silence_q","Alchemy","Quality Potion of Silence","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_silence_s","Alchemy","Standard Potion of Silence","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_sinyaramen_UNIQUE","Alchemy","Sinyaramen's Potion","1502","0.50","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_slowfall_s","Alchemy","Potion of Slowfalling","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_spell_absorption_b","Alchemy","Bargain Spell Absorption","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_spell_absorption_c","Alchemy","Cheap Spell Absorption","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_spell_absorption_e","Alchemy","Exclusive Spell Absorption","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_spell_absorption_q","Alchemy","Quality Spell Absorption","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_spell_absorption_s","Alchemy","Standard Spell Absorption","35","0.75","m\Misc_Potion_Standard_01.nif","m\Tx_potion_standard_01.tga","","No"
"p_swift_swim_b","Alchemy","Bargain Potion of Swift Swim","5","1.50","m\Misc_Potion_Bargain_01.nif","m\Tx_potion_bargain_01.tga","","No"
"p_swift_swim_c","Alchemy","Cheap Potion of Swift Swim","15","1.00","m\Misc_Potion_Cheap_01.nif","m\Tx_potion_cheap_01.tga","","No"
"p_swift_swim_e","Alchemy","Exclusive Potion of Swift Swim","175","0.25","m\Misc_Potion_Exclusive_01.nif","m\Tx_potion_exclusive_01.tga","","No"
"p_swift_swim_q","Alchemy","Quality Potion of Swift Swim","80","0.50","m\Misc_Potion_Quality_01.nif","m\Tx_potion_quality_01.tga","","No"
"p_telekinesis_s","Alchemy","Potion of Telekinesis","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_vintagecomberrybrandy1","Alchemy","Vintage Brandy","500","1.00","n\Potion_Comberry_brandy_01.NIF","n\Tx_Comberry_brandy_01.tga","","No"
"p_water_breathing_s","Alchemy","Potion of Water Breathing","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"p_water_walking_s","Alchemy","Potion of Water Walking","35","1.00","m\Misc_Potion_Fresh_01.nif","m\Tx_potion_fresh_01.tga","","No"
"potion_ancient_brandy","Alchemy","Ancient Dagoth Brandy","1500","0.50","n\Potion_Cyro_whiskey_01.NIF","n\Tx_cyro_whiskey_01.tga","","No"
"potion_comberry_brandy_01","Alchemy","Greef","30","5.00","n\Potion_Comberry_brandy_01.NIF","n\Tx_Comberry_brandy_01.tga","","No"
"potion_comberry_wine_01","Alchemy","Shein","10","3.00","n\Potion_Comberry_wine_01.NIF","n\Tx_Comberry_wine_01.tga","","No"
"potion_cyro_brandy_01","Alchemy","Cyrodiilic Brandy","100","1.00","n\Potion_Cyro_brandy_01.NIF","n\Tx_cyro_brandy_01.tga","","No"
"Potion_Cyro_Whiskey_01","Alchemy","Flin","100","1.00","n\Potion_Cyro_whiskey_01.NIF","n\Tx_cyro_whiskey_01.tga","","No"
"Potion_Local_Brew_01","Alchemy","Mazte","10","5.00","n\Potion_Local_brew_01.NIF","n\Tx_local_brew_01.tga","","No"
"potion_local_liquor_01","Alchemy","Sujamma","30","3.00","n\Potion_Local_liquor_01.NIF","n\Tx_local_liquor_01.tga","","No"
"potion_nord_mead","Alchemy","Nord Mead","80","1.00","m\BeerBarrel.NIF","m\Tx_BeerBarrel.dds","","No"
"potion_skooma_01","Alchemy","Skooma","500","1.00","n\Potion_Skooma_01.NIF","n\Tx_skooma_01.tga","","No"
"potion_t_bug_musk_01","Alchemy","Telvanni Bug Musk","100","1.50","n\Potion_T_bug_musk_01.NIF","n\Tx_T_bug_musk_01.tga","","No"
"pyroil_tar_unique","Alchemy","Pyroil Tar","100","1.00","n\Potion_Cyro_brandy_01.NIF","n\Tx_cyro_brandy_01.tga","","No"
"verminous_fabricant_elixir","Alchemy","Verminous Fabricant Elixir","100","5.00","m\Misc_Fabricant_Elixir.NIF","m\Tx_fabricant_elixir.dds","","No"
