"ID","ItemType","Name","Type","Value","Weight","Quality","Model","Inventory","Script"
"apparatus_a_alembic_01","Apparatus","Apprentice's Alembic","Albemic","50","10.00","0.50","m\Apparatus_A_Alembic_01.NIF","m\Tx_alembic_01.tga",""
"apparatus_a_calcinator_01","Apparatus","Apprentice's Calcinator","Calcinator","10","25.00","0.50","m\Apparatus_A_Calcinator_01.NIF","m\Tx_calcinator_01.tga",""
"apparatus_a_mortar_01","Apparatus","Apprentice's Mortar and Pestle","Mortar and Pestle","100","5.00","0.50","m\Misc_mortarpestle_01.NIF","m\Tx_mortarpestle_01.tga",""
"apparatus_a_retort_01","Apparatus","Apprentice's Retort","Retort","20","8.00","0.50","m\Apparatus_A_Retort_01.NIF","m\Tx_retort_01.tga",""
"apparatus_a_spipe_01","Apparatus","Good Skooma Pipe","Albemic","50","2.00","0.15","m\Apparatus_A_Spipe_01.nif","m\Tx_Spipe_01.tga",""
"apparatus_a_spipe_tsiya","Apparatus","Tsiya's Skooma Pipe","Albemic","30","2.00","0.15","m\Apparatus_A_Spipe_01.nif","m\Tx_Spipe_01.tga",""
"apparatus_g_alembic_01","Apparatus","Grandmaster's Alembic","Albemic","4000","3.00","1.50","m\Apparatus_G_Alembic_01.nif","m\Tx_alembic_04.tga",""
"apparatus_g_calcinator_01","Apparatus","Grandmaster's Calcinator","Calcinator","4000","8.00","1.50","m\App_G_Calcinator_01.nif","m\Tx_calcinator_04.tga",""
"apparatus_g_mortar_01","Apparatus","Grandmaster's Mortar and Pestle","Mortar and Pestle","4000","2.00","1.50","m\Misc_mortarpestle_G_01.nif","m\Tx_mortarpestle_G_01.tga",""
"apparatus_g_retort_01","Apparatus","Grandmaster's Retort","Retort","1600","3.00","1.50","m\Apparatus_G_Retort_01.nif","m\Tx_retort_04.tga",""
"apparatus_j_alembic_01","Apparatus","Journeyman's Alembic","Albemic","200","7.00","1.00","m\Apparatus_J_Alembic_01.nif","m\Tx_alembic_02.tga",""
"apparatus_j_calcinator_01","Apparatus","Journeyman's Calcinator","Calcinator","40","18.00","1.00","m\Apparatus_A_Calcinator_01.NIF","m\Tx_calcinator_01.tga",""
"apparatus_j_mortar_01","Apparatus","Journeyman's Mortar and Pestle","Mortar and Pestle","400","4.00","1.00","m\Misc_mortarpestle_01.NIF","m\Tx_mortarpestle_01.tga",""
"apparatus_j_retort_01","Apparatus","Journeyman's Retort","Retort","80","6.00","1.00","m\Apparatus_J_Retort_01.nif","m\Tx_retort_02.tga",""
"apparatus_m_alembic_01","Apparatus","Master's Alembic","Albemic","1200","5.00","1.20","m\Apparatus_M_Alembic_01.nif","m\Tx_alembic_03.tga",""
"apparatus_m_calcinator_01","Apparatus","Master's Calcinator","Calcinator","240","13.00","1.20","m\App_M_Calcinator_01.nif","m\Tx_calcinator_03.tga",""
"apparatus_m_mortar_01","Apparatus","Master's Mortar and Pestle","Mortar and Pestle","2400","3.00","1.20","m\Misc_mortarpestle_M_01.nif","m\Tx_mortarpestle_M_01.tga",""
"apparatus_m_retort_01","Apparatus","Master's Retort","Retort","480","4.00","1.20","m\Apparatus_M_Retort_01.nif","m\Tx_retort_03.tga",""
"apparatus_sm_alembic_01","Apparatus","SecretMaster's Alembic","Albemic","1600","3.00","2.00","m\Apparatus_S_Alembic_01.nif","m\Tx_alembic_05.tga",""
"apparatus_sm_calcinator_01","Apparatus","SecretMaster's Calcinator","Calcinator","3200","6.00","2.00","m\App_S_Calcinator_01.nif","m\Tx_calcinator_05.tga",""
"apparatus_sm_mortar_01","Apparatus","SecretMaster's Mortar and Pestl","Mortar and Pestle","6000","1.00","2.00","m\Misc_mortarpestle_S_01.nif","m\Tx_mortarpestle_S_01.tga",""
"apparatus_sm_retort_01","Apparatus","SecretMaster's Retort","Retort","1000","2.00","2.00","m\Apparatus_S_Retort_01.nif","m\Tx_retort_05.tga",""
"T_Com_SkoomaPipe_01","Apparatus","Skooma Pipe","Albemic","50","2.00","0.15","pc\m\pc_misc_skoomapipe.nif","pc\m\pc_misc_skoomapipe.dds",""
"T_De_PunavitComCup_01","Apparatus","Punavit Communal Cup","Albemic","1000","10.00","1.60","tr\m\TR_Ind_Velk_ComCup01.nif","tr\m\TR_ind_velk_comcup01.dds",""
"T_De_PunavitSamovar_01","Apparatus","Punavit Samovar","Calcinator","5000","12.00","1.60","tr\m\TR_Ind_Velk_Samovar01.nif","tr\m\TR_ind_velk_samovar01.dds",""
"T_He_DirenniAlembic_01","Apparatus","Direnni Alembic","Albemic","1600","6.00","1.20","Sky\m\Sky_App_DAlembic_01.nif","Sky\m\Tx_App_DAlembic_01.dds",""
"T_He_DirenniMortar_01","Apparatus","Direnni Mortar and Pestle","Mortar and Pestle","3000","4.00","1.20","sky\m\sky_app_dmortar_01.nif","sky\m\tx_app_dmortar_01.dds",""
"T_Rga_HookahApp_01","Apparatus","Hookah","Albemic","60","5.00","0.45","TR\m\TR_hookah_left.NIF","TR\m\TR_hookah.tga",""
"T_Rga_HookahFlavouredApp_01","Apparatus","Flavored Hookah","Albemic","70","5.50","0.75","TR\m\TR_hookah_both.NIF","TR\m\TR_hookah.tga",""
