"ID","ItemType","Name","Value","Weight","Teaches","Enchant","EnchantPts","Model","Inventory","Script"
"bk_6thhouseravings","Book","Parchment with Scrawlings","0","0.10","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_a1_11_zainsubaninotes","Book","Zainsubani's Notes","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_a1_1_caiuspackage","Book","Package for Caius Cosades","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a1_1_directionscaiuscosades","Book","Directions to Caius Cosades","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_a1_1_elone_to_Balmora","Book","Elone's Directions to Balmora","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_a1_1_packagedecoded","Book","decoded package","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a1_2_antabolistocosades","Book","Hasphat's notes for Cosades","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a1_2_introtocadiusus","Book","Letter to Senilias Cadiusus","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a1_4_sharnsnotes","Book","Nerevarine cult notes","0","0.20","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_A1_7_HuleeyaInformant","Book","Notes from Huleeya","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a1_v_vivecinformants","Book","Mission to Vivec -- from Caius","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_a2_1_sevenvisions","Book","The Seven Visions","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a2_1_thestranger","Book","The Stranger","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_a2_2_dagoth_message","Book","Message from Dagoth Ur","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_ABCs","Book","ABCs for Barbarians","25","2.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_Adren","Book","WARNING!!!","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_Aedra_Tarer_Unique","Book","Tarer's Aedra and Daedra","50","3.00","","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_AedraAndDaedra","Book","Aedra and Daedra","50","3.00","","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_AffairsOfWizards","Book","The Affairs of Wizards","50","3.00","","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_ahnia","Book","Note to Ahnia","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga","AhniaNote"
"bk_Airship_Captains_Journal","Book","Airship Captain's Journal","10","1.00","","","100","m\Text_Folio_03.nif","m\Tx_folio_03.tga","AirshipJournalScript"
"bk_Ajira1","Book","Ajira's Mushroom Report","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","ajiraReports"
"bk_Ajira2","Book","Ajira's Flower Report","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","ajiraReports"
"bk_AlchemistsFormulary","Book","The Alchemists Formulary","300","3.00","","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga",""
"bk_Alen_note","Book","handwritten letter","100","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga","Alen_note"
"bk_AncestorsAndTheDunmer","Book","Ancestors and the Dunmer","25","3.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_AnnotatedAnuad","Book","The Annotated Anuad","50","3.00","","","0","m\Text_Octavo_06.NIF","m\Tx_book_03.tga",""
"bk_AntecedantsDwemerLaw","Book","Antecedants of Dwemer Law","25","3.00","","","20","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_Anticipations","Book","The Anticipations","50","3.00","","","0","m\Text_Octavo_06.NIF","m\Tx_book_03.tga",""
"bk_ArcanaRestored","Book","Arcana Restored","75","3.00","","","0","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_ArcturianHeresy","Book","The Arcturian Heresy","25","2.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_ArkayTheEnemy","Book","Arkay the Enemy","40","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_arrilles_tradehouse","Book","tradehouse notice","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_Artifacts_Tamriel","Book","Famed Artifacts of Tamriel","250","3.00","","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"bk_Ashland_Hymns","Book","Ashland Hymns","35","4.00","","","0","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_AuraneFrernis1","Book","Aurane Frernis' Recipies","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_auranefrernis2","Book","Aurane Frernis' Recipies","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_auranefrernis3","Book","Aurane Frernis' Recipies","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_bartendersguide","Book","Hanin's Wake","10","6.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"bk_bartendersguide_01","Book","Hanin's Wake","10","6.00","","","0","m\Text_Quarto_open_03.nif","m\Tx_quarto_open_03.tga",""
"bk_BeramJournal1","Book","Beram Journal Entry 1","0","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_BeramJournal2","Book","Beram Journal Entry 2","0","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_BeramJournal3","Book","Beram Journal Entry 3","0","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_BeramJournal4","Book","Beram Journal Entry 4","0","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_BeramJournal5","Book","Beram Journal Entry 5","0","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_BiographyBarenziah1","Book","Biography of Barenziah v I","50","3.00","","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_BiographyBarenziah2","Book","Biography of Barenziah v II","50","3.00","","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_BiographyBarenziah3","Book","Biography of Barenziah v III","50","3.00","","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_BlackGlove","Book","The Black Glove","60","2.00","","","20","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_BlasphemousRevenants","Book","Blasphemous Revenants","55","3.00","","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"bk_BlightPotionNotice","Book","Cure Blight Potion Notice","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_BlueBookOfRiddles","Book","The Blue Book of Riddles","250","2.00","","","20","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_BM_Aevar","Book","The Story of Aevar Stone-Singer","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_BM_Stockcert","Book","EEC Stock Certificate","10","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_BM_StoneMap","Book","Locations of the Stones","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_BMtrial_unique","Book","Letter from Rigmor to Risi","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga","rignoteScript"
"bk_Boethiah's Glory_unique","Book","Boethiah's Glory","25","2.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_BoethiahPillowBook","Book","Boethiah's Pillow Book","0","10.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_BookDawnAndDusk","Book","The Book of Dawn and Dusk","25","3.00","","","0","m\Text_Quarto_open_03.NIF","m\Tx_quarto_open_03.tga",""
"bk_BookOfDaedra","Book","The Book of Daedra","45","2.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_BookOfLifeAndService","Book","Book of Life and Service","40","3.00","","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_BookOfRestAndEndings","Book","Book of Rest and Endings","40","3.00","","","0","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_BriefHistoryEmpire1","Book","Brief History of the Empire v 1","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire1_oh","Book","Odral's History of the Empire 1","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire2","Book","Brief History of the Empire v 2","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire2_oh","Book","Odral's History of the Empire 2","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire3","Book","Brief History of the Empire v 3","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire3_oh","Book","Odral's History of the Empire 3","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire4","Book","Brief History of the Empire v 4","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryEmpire4_oh","Book","Odral's History of the Empire 4","50","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_BriefHistoryofWood","Book","No-h's Picture Book of Wood","10","4.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"bk_BriefHistoryofWood_01","Book","No-h's Picture Book of Wood","10","4.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_BrothersOfDarkness","Book","The Brothers of Darkness","100","4.00","","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_open_01.tga",""
"bk_BrownBook426","Book","Brown Book of 3E 426","75","3.00","","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga","brownBookScript"
"bk_CalderaMiningContract","Book","Caldera Mining Contract","100","0.20","","","0","m\Text_Scroll_open_02.nif","m\Tx_scroll_open_02.tga",""
"bk_CalderaRecordBook1","Book","Caldera Ledger","0","3.00","","","0","m\Text_Octavo_open_03.nif","m\Tx_octavo_open_03.tga",""
"bk_CalderaRecordBook2","Book","Secret Caldera Ledger","0","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_CantatasOfVivec","Book","The Cantatas of Vivec","50","3.00","","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_carniusnote","Book","Note from Carnius","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_ChangedOnes","Book","The Changed Ones","50","3.00","","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bk_charterFG","Book","Fighters Guild Charter","30","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_charterMG","Book","Mages Guild Charter","30","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_ChildrenOfTheSky","Book","Children of the Sky","50","3.00","","","20","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bk_ChildrensAnuad","Book","The Annotated Anuad","50","3.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_ChroniclesNchuleft","Book","Chronicles of Nchuleft","250","2.00","","","20","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_clientlist","Book","Client List","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga","clientScript"
"bk_colony_Toralf","Book","Tattered Note","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_colonyreport","Book","Colony Status Report","0","0.20","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_commontongue","Book","The Common Tongue","1","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_commontongue_irano","Book","The Common Tongue: Irano's copy","1","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_Confessions","Book","Confessions of a Skooma-Eater","25","3.00","","","0","m\Text_Folio_01.NIF","m\Tx_folio_01.tga",""
"bk_ConsolationsOfPrayer","Book","The Consolations of Prayer","25","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_contract_ralen","Book","Weapons and Armor Contract","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_corpsepreperation1_c","Book","Corpse Preparation v I","50","2.00","","","0","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_corpsepreperation1_o","Book","Corpse Preparation v I","50","2.00","","","0","m\Text_Octavo_open_08.NIF","m\Tx_book_open_02.tga",""
"bk_corpsepreperation2_c","Book","Corpse Preparation v II","50","2.00","","","0","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_corpsepreperation3_c","Book","Corpse Preparation v III","50","2.00","","","0","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_custom_armor","Book","Custom Armor Price List","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_Dagoth_Urs_Plans","Book","Dagoth Ur's Plans","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_darkestdarkness","Book","Darkest Darkness","60","4.00","","","0","m\Text_Folio_02.NIF","m\Tx_folio_02.tga",""
"bk_dbcontract","Book","A Dark Brotherhood Contract","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga","dbcontractScript"
"bk_diary_sailor","Book","Diary of a Lost Sailor","1","0.10","","","100","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.dds",""
"bk_dispelrecipe_tgca","Book","Dispel Potion Formula","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_DivineMetaphysics","Book","Divine Metaphysics...","1000","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga","dmamiScript"
"bk_DoorsOfTheSpirit","Book","The Doors of the Spirit","50","3.00","","","0","m\Text_Quarto_open_02.NIF","m\Tx_quarto_open_02.tga",""
"bk_Dren_Hlevala_note","Book","Note to Hlevala","0","0.10","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_Dren_shipping_log","Book","Dren's shipping log","0","2.00","","","20","m\Text_Octavo_open_08.NIF","m\Tx_book_open_02.tga",""
"bk_drenblackmail","Book","Dren's Note","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_dwemermuseumwelcome","Book","Dwemer Museum Welcome","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_eastempirecompanyledger","Book","East Empire Company Ledger","0","2.00","","","0","m\Text_Octavo_open_08.nif","m\Tx_book_open_02.tga",""
"bk_easternprovincesimpartial","Book","The Eastern Provinces...","50","3.00","","","20","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_EggOfTime","Book","The Egg of Time","1000","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga","eotScript"
"bk_eggorders","Book","Order Manifest","1","0.10","","","100","m\Misc_paper_plain_01.nif","m\Tx_paper_plain_01.tga",""
"bk_enamor","Book","Note to Salyn Sarethi","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_falanaamonote","Book","Note to Falanaamo","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_falljournal_unique","Book","Journal of Tarhiel","50","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga","fallingScript"
"bk_fellowshiptemple","Book","Fellowship of the Temple","25","3.00","","","0","m\Text_Octavo_06.NIF","m\Tx_book_03.tga",""
"bk_firmament","Book","The Firmament","40","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_fishystick","Book","Capn's Guide to the Fishy Stick","5","2.00","","","20","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_five_far_stars","Book","The Five Far Stars","25","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_fivesongsofkingwulfharth","Book","Five Songs of King Wulfharth","30","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_formygodsandemperor","Book","For my Gods and Emperor","25","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_fortpelagiadprisonerlog","Book","Fort Pelagiad Prisoner Log","0","2.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_fragmentonartaeum","Book","Fragment: On Artaeum","20","2.00","","","20","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_frontierconquestaccommodat","Book","Frontier, Conquest...","25","3.00","","","20","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_fryssajournal","Book","Journal of Fryssa","50","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga",""
"bk_fur_armor","Book","Custom Fur Armor Price List","0","0.20","","","100","m\Text_Parchment_01.nif","m\Tx_parchment_01.tga",""
"bk_galerionthemystic","Book","Galerion The Mystic","50","3.00","","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_galtisguvronsnote","Book","Galtis Guvron's Note","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_galur_rithari's_papers","Book","Galur Rithari's Papers","0","2.00","","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga","vamppapersScript"
"bk_gnisiseggmineledger","Book","Gnisis Eggmine Ledger","0","2.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_gnisiseggminepass","Book","Gnisis Eggmine Pass","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_graspingfortune","Book","Grasping Fortune","30","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_great_houses","Book","Great Houses of Morrowind","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guide_to_ald_ruhn","Book","Guide to Ald'ruhn","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guide_to_balmora","Book","Guide to Balmora","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guide_to_sadrithmora","Book","Guide to Sadrith Mora","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guide_to_vivec","Book","Guide to Vivec","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guide_to_vvardenfell","Book","Guide to Vvardenfell","3","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_guylainesarchitecture","Book","Guylaine's Architecture","60","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga",""
"bk_hanginggardenswasten","Book","Hanging Gardens...","55","4.00","","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga","hgwcScript"
"bk_Hlaalu_Vaults_Ledger","Book","Hlaalu Vaults Ledger","0","2.00","","","20","m\Text_Octavo_open_03.nif","m\Tx_octavo_open_03.tga",""
"bk_HomiliesOfBlessedAlmalexia","Book","Homilies of Blessed Almalexia","25","3.00","","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga",""
"bk_honorthieves","Book","Honor Among Thieves","100","3.00","","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga",""
"bk_hospitality_papers","Book","Hospitality Papers","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_HouseOfTroubles_c","Book","The House of Troubles","50","3.00","","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_HouseOfTroubles_o","Book","The House of Troubles","50","3.00","","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga",""
"bk_Ibardad_Elante_notes","Book","Elante's Notes","10","0.20","","","0","m\Text_Octavo_open_04.NIF","m\Tx_octavo_04.tga",""
"bk_ILHermit_Page","Book","Page from History of the Empire","0","0.00","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_impmuseumwelcome","Book","Imperial Museum Welcome","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_indreledeed","Book","Deed to Indrele's House","0","0.10","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_InvocationOfAzura","Book","Invocation of Azura","50","3.00","","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bk_Irano_note","Book","handwritten note","1","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga","Irano_note"
"bk_istunondescosmology","Book","A Less Rude Song","40","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_itermerelsnotes","Book","Itermerel's Notes","0","0.10","","","0","m\Text_Scroll_open_02.NIF","m\Tx_scroll_open_02.tga",""
"bk_joldanote","Book","A hastily scrawled note","1","1.00","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_kagrenac'sjournal_excl","Book","Kagrenac's Journal","400","2.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_kagrenac'splans_excl","Book","Kagrenac's Planbook","400","2.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_kagrenac'stools","Book","Kagrenac's Tools","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_landdeed_hhrd","Book","Ascadian Isles Land Deed","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","sealedTreasuryOrders"
"bk_landdeedfake_hhrd","Book","Odral's Land Deed","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","sealedTreasuryOrders"
"bk_leaflet_false","Book","A Leaflet","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_LegendaryScourge","Book","The Legendary Scourge","200","2.00","","","0","m\Text_Octavo_06.NIF","m\Tx_book_03.tga",""
"bk_leggejournal","Book","Settler's Journal","50","4.00","","","0","m\Text_Folio_03.NIF","m\Tx_folio_03.tga",""
"bk_legionsofthedead","Book","Legions of the Dead","0","1.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
