"ID","ItemType","Name","Value","Weight","Teaches","Enchant","EnchantPts","Model","Inventory","Script"
"BookSkill_Armorer2","Book","Last Scabbard of Akrash","250","3.00","Armorer","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Armorer3","Book","36 Lessons of Vivec, Sermon 6","200","3.00","Armorer","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Armorer4","Book","36 Lessons of Vivec, Sermon 25","200","3.00","Armorer","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Armorer5","Book","36 Lessons of Vivec, Sermon 29","200","3.00","Armorer","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics1","Book","The Ransom of Zarek","200","3.00","Athletics","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Athletics2","Book","A Dance in Fire, Chapter 3","150","3.00","Athletics","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"BookSkill_Athletics3","Book","36 Lessons of Vivec, Sermon 1","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics4","Book","36 Lessons of Vivec, Sermon 8","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics5","Book","36 Lessons of Vivec, Sermon 31","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe1","Book","The Third Door","250","4.00","Axe","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"bookskill_axe2","Book","The Axe Man","225","3.00","Axe","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Axe3","Book","The Seed","200","3.00","Axe","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Axe4","Book","36 Lessons of Vivec, Sermon 5","200","3.00","Axe","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe5","Book","36 Lessons of Vivec, Sermon 16","200","3.00","Axe","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe5_open","Book","36 Lessons of Vivec, Sermon 16","200","3.00","Axe","","0","m\Text_Octavo_open_06.NIF","m\Tx_book_03.tga",""
"BookSkill_Block1","Book","Death Blow of Abernanit","300","3.00","Block","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_block2","Book","The Mirror","225","2.00","Block","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"BookSkill_Block3","Book","A Dance in Fire, Chapter 2","150","3.00","Block","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"BookSkill_Block4","Book","36 Lessons of Vivec, Sermon 7","200","3.00","Block","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Block5","Book","36 Lessons of Vivec, Sermon 32","200","3.00","Block","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_blunt weapon1","Book","The Hope of the Redoran","250","3.00","Blunt Weapon","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"BookSkill_Blunt Weapon2","Book","The Importance of Where","200","3.00","Blunt Weapon","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_open_02.tga",""
"bookskill_blunt weapon3","Book","Night Falls On Sentinel","275","4.00","Blunt Weapon","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"BookSkill_Blunt Weapon4","Book","36 Lessons of Vivec, Sermon 3","200","3.00","Blunt Weapon","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Blunt Weapon5","Book","36 Lessons of Vivec, Sermon 9","200","3.00","Blunt Weapon","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Conjuration1","Book","Feyfolken II","300","4.00","Conjuration","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Conjuration2","Book","Feyfolken III","300","4.00","Conjuration","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Conjuration3","Book","2920, Hearth Fire","275","3.00","Conjuration","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Conjuration4","Book","2920, FrostFall","275","3.00","Conjuration","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_conjuration5","Book","The Warrior's Charge","325","3.00","Conjuration","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_destruction1","Book","The Horror of Castle Xyr","250","3.00","Destruction","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_destruction2","Book","Response to Bero's Speech","200","4.00","Destruction","","0","m\Text_Folio_04.NIF","m\Tx_folio_04.tga",""
"bookskill_destruction3","Book","A Hypothetical Treachery","175","3.00","Destruction","","20","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_destruction4","Book","The Art of War Magic","225","3.00","Destruction","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Destruction5","Book","Mystery of Talara, Part 3","250","3.00","Destruction","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Destruction5_open","Book","Mystery of Talara, Part 3","250","3.00","Destruction","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_02.tga",""
"BookSkill_Enchant1","Book","Feyfolken I","300","4.00","Enchant","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Enchant2","Book","The Wolf Queen, Book VIII","250","3.00","Enchant","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_enchant3","Book","Palla, Book II","400","3.00","Enchant","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_enchant4","Book","36 Lessons of Vivec, Sermon 19","200","3.00","Enchant","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_enchant5","Book","The Final Lesson","350","3.00","Enchant","","0","m\Text_Octavo_04.NIF","m\Tx_octavo_04.tga",""
"bookskill_hand to hand1","Book","The Prayers of Baranat","250","3.00","Hand-to-hand","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_hand to hand2","Book","The Wolf Queen, Book II","250","3.00","Hand-to-hand","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_hand to hand3","Book","Charwich-Koniinge, Volume 2","300","3.00","Hand-to-hand","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_hand to hand4","Book","Charwich-Koniinge, Volume 4","300","3.00","Hand-to-hand","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_hand to hand5","Book","Master Zoaraym's Tale","300","3.00","Hand-to-hand","","20","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_heavy armor1","Book","Hallgerd's Tale","325","4.00","Heavy Armor","","0","m\Text_Folio_01.NIF","m\Tx_folio_01.tga",""
"BookSkill_Heavy Armor2","Book","2920, MidYear","275","3.00","Heavy Armor","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Heavy Armor3","Book","Chimarvamidium","225","4.00","Heavy Armor","","0","m\Text_Folio_open_04.nif","m\Tx_folio_open_04.tga",""
"bookskill_heavy armor4","Book","How Orsinium Passed to the Orcs","200","2.00","Heavy Armor","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bookskill_heavy armor5","Book","36 Lessons of Vivec, Sermon 12","200","3.00","Heavy Armor","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_illusion1","Book","The Wolf Queen, Book III","250","3.00","Illusion","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_illusion2","Book","Silence","230","4.00","Illusion","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bookskill_illusion3","Book","Incident in Necrom","225","3.00","Illusion","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"bookskill_illusion4","Book","Palla, Book I","400","3.00","Illusion","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_illusion5","Book","Mystery of Talara, Part 4","250","3.00","Illusion","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Light Armor1","Book","The Rear Guard","200","4.00","Light Armor","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_01.tga",""
"BookSkill_Light Armor2","Book","Ice and Chiton","325","3.00","Light Armor","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bookskill_light armor3","Book","Lord Jornibret's Last Dance","300","4.00","Light Armor","","0","m\Text_Folio_open_03.NIF","m\Tx_folio_open_03.tga",""
"bookskill_light armor4","Book","36 Lessons of Vivec, Sermon 21","200","3.00","Light Armor","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_light armor5","Book","36 Lessons of Vivec, Sermon 28","200","3.00","Light Armor","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Long Blade1","Book","Words and Philosophy","225","3.00","Long Blade","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Long Blade2","Book","2920, Morning Star","275","3.00","Long Blade","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_long blade3","Book","36 Lessons of Vivec, Sermon 17","200","3.00","Long Blade","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_long blade4","Book","36 Lessons of Vivec, Sermon 20","200","3.00","Long Blade","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_long blade5","Book","36 Lessons of Vivec, Sermon 23","200","3.00","Long Blade","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_marksman1","Book","The Gold Ribbon of Merit","250","3.00","Marksman","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Marksman2","Book","A Dance in Fire, Chapter 5","150","3.00","Marksman","","20","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"bookskill_marksman3","Book","Vernaccus and Bourlor","250","4.00","Marksman","","0","m\Text_Folio_open_03.NIF","m\Tx_folio_open_03.tga",""
"bookskill_marksman4","Book","The Marksmanship Lesson","250","3.00","Marksman","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_marksman5","Book","The Black Arrow, Volume II","400","2.00","Marksman","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bookskill_medium armor1","Book","Cherim's Heart of Anequina","225","4.00","Medium Armor","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_open_01.tga",""
"BookSkill_Medium Armor2","Book","Bone, Part One","300","4.00","Medium Armor","","0","m\Text_Folio_01.nif","m\Tx_folio_01.tga",""
"BookSkill_Medium Armor3","Book","Bone, Part Two","300","4.00","Medium Armor","","0","m\Text_Folio_01.nif","m\Tx_folio_01.tga",""
"bookskill_medium armor4","Book","36 Lessons of Vivec, Sermon 22","200","3.00","Medium Armor","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_medium armor5","Book","36 Lessons of Vivec, Sermon 33","200","3.00","Medium Armor","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_mercantile1","Book","The Buying Game","200","4.00","Mercantile","","0","m\Text_Folio_04.nif","m\Tx_folio_04.tga",""
"bookskill_mercantile2","Book","The Wolf Queen, Book IV","250","3.00","Mercantile","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"BookSkill_Mercantile3","Book","2920, Sun's Height","275","3.00","Mercantile","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_mercantile4","Book","A Dance in Fire, Chapter 6","150","3.00","Mercantile","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"bookskill_mercantile5","Book","A Dance in Fire, Chapter 7","150","3.00","Mercantile","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"bookskill_mystery5","Book","Mystery of Talara, Part 5","250","3.00","","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"bookskill_mysticism1","Book","The Firsthold Revolt","200","4.00","Mysticism","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"BookSkill_Mysticism2","Book","2920, Sun's Dawn","275","3.00","Mysticism","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Mysticism3","Book","36 Lessons of Vivec, Sermon 4","200","3.00","Mysticism","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Mysticism4","Book","36 Lessons of Vivec, Sermon 36","200","3.00","Mysticism","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Mysticism5","Book","Charwich-Koniinge, Volume 3","300","3.00","Mysticism","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_restoration1","Book","Withershins","250","3.00","Restoration","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_restoration2","Book","Notes on Racial Phylogeny","275","3.00","Restoration","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_open_02.tga",""
"bookskill_restoration3","Book","The Four Suitors of Benitah","300","3.00","Restoration","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"BookSkill_Restoration4","Book","2920, Rain's Hand","275","3.00","Restoration","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Restoration5","Book","Mystery of Talara, Part 2","250","3.00","Restoration","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bookskill_security1","Book","The Locked Room","200","4.00","Security","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"bookskill_security2","Book","The Wolf Queen, Book I","250","3.00","Security","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"BookSkill_Security3","Book","The Dowry","300","3.00","Security","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_security4","Book","Chance's Folly","250","3.00","Security","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"bookskill_security5","Book","Surfeit of Thieves","350","4.00","Security","","0","m\Text_Folio_open_02.NIF","m\Tx_folio_open_02.tga",""
"bookskill_short blade1","Book","Unnamed Book","225","4.00","Short Blade","","0","m\Text_Folio_02.NIF","m\Tx_folio_02.tga",""
"BookSkill_Short Blade2","Book","2920, Sun's Dusk","275","3.00","Short Blade","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Short Blade3","Book","2920, Evening Star","275","3.00","Short Blade","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Short Blade4","Book","36 Lessons of Vivec, Sermon 10","200","3.00","Short Blade","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Short Blade5","Book","36 Lessons of Vivec, Sermon 30","200","3.00","Short Blade","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_sneak1","Book","The Wolf Queen, Book VI","250","3.00","Sneak","","20","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"BookSkill_Sneak2","Book","2920, Last Seed","275","3.00","Sneak","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Sneak3","Book","Azura and the Box","200","3.00","Sneak","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_sneak4","Book","Trap","250","3.00","Sneak","","0","m\Text_Octavo_04.NIF","m\Tx_octavo_04.tga",""
"bookskill_sneak5","Book","36 Lessons of Vivec, Sermon 26","200","3.00","Sneak","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_spear1","Book","Smuggler's Island","250","3.00","Spear","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"BookSkill_Spear2","Book","2920, First Seed","275","3.00","Spear","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_spear3","Book","36 Lessons of Vivec, Sermon 14","200","3.00","Spear","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_spear4","Book","36 Lessons of Vivec, Sermon 24","200","3.00","Spear","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_spear5","Book","36 Lessons of Vivec, Sermon 35","200","3.00","Spear","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Speechcraft1","Book","Biography of the Wolf Queen","250","3.00","Speechcraft","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_speechcraft2","Book","The Wolf Queen, Book V","250","3.00","Speechcraft","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"BookSkill_Speechcraft3","Book","2920, Second Seed","275","3.00","Speechcraft","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_speechcraft4","Book","The Wolf Queen, Book VII","250","3.00","Speechcraft","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_speechcraft5","Book","36 Lessons of Vivec, Sermon 27","200","3.00","Speechcraft","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_unarmored1","Book","The Wraith's Wedding Dowry","300","4.00","Unarmored","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_open_01.tga",""
"bookskill_unarmored2","Book","Charwich-Koniinge, Volume 1","300","3.00","Unarmored","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_unarmored3","Book","36 Lessons of Vivec, Sermon 11","200","3.00","Unarmored","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_unarmored4","Book","36 Lessons of Vivec, Sermon 15","200","3.00","Unarmored","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_unarmored5","Book","36 Lessons of Vivec, Sermon 34","200","3.00","Unarmored","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"chargen statssheet","Book","Release Identification","1","1.00","","","100","m\Text_Scroll_open_03.nif","m\Tx_scroll_open_03.tga","CharGenStatsSheet"
"Cumanya's Notes","Book","A Fair Warning","25","4.00","","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"note to hrisskar","Book","Note to Hrisskar","1","1.00","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"note_Peke_Utchoo","Book","Peke Utchoo's last words","0","0.20","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_almsiviintervention","Book","Scroll of Almsivi Intervention","63","0.20","","almsivi intervention enchantmen","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_alvusiaswarping","Book","Scroll of Alvusia's Warping","129","0.20","","sc_alvusiaswarping_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_argentglow","Book","Scroll of The Argent Glow","431","0.20","","sc_argentglow_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_balefulsuffering","Book","Scroll of Baleful Suffering","223","0.20","","sc_balefulsuffering_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackdeath","Book","Scroll of Black Death","134","0.20","","sc_blackdeath_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackdespair","Book","Scroll of Black Despair","134","0.20","","sc_blackdespair_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackfate","Book","Scroll of Black Fate","134","0.20","","sc_blackfate_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackmind","Book","Scroll of Black Mind","134","0.20","","sc_blackmind_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackscorn","Book","Scroll of Black Scorn","134","0.20","","sc_blackscorn_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blacksloth","Book","Scroll of Black Sloth","134","0.20","","sc_blacksloth_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackstorm","Book","Scroll of The Black Storm","134","0.20","","sc_blackstorm_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_blackweakness","Book","Scroll of Black Weakness","134","0.20","","sc_blackweakness_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_bloodfire","Book","Scroll of Bloodfire","112","0.20","","sc_bloodfire_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_bloodthief","Book","Scroll of The Blood Thief","218","0.20","","sc_bloodthief_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_bloodynote_s","Book","A Blood-Stained Note","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_bodily_restoration","Book","Scroll of Bodily Restoration","152","0.20","","sc_bodily_restoration_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_brevasavertedeyes","Book","Scroll of Breva's Averted Eyes","112","0.20","","sc_brevasavertedeyes_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_celerity","Book","Scroll of Celerity","112","0.20","","sc_celerity_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Chappy_sniper_test","Book","Scroll of the Hidden killer","211","1.00","","sc_Chappy_sniper_test_en","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_chridittepanacea","Book","Scroll of Chriditte's Panacea","161","0.20","","sc_chridittespanacea_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_corruptarcanix","Book","Scroll of Corrupt Arcanix","211","0.20","","sc_corruptarcanix_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_cureblight_ranged","Book","Scroll of Daerir's Blessing","100","1.00","","cureblight_ranged_en","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_daerirsmiracle","Book","Scroll of Daerir's Miracle","80","0.20","","sc_daerirsmiracle_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_dawnsprite","Book","Scroll of The Dawn Sprite","112","0.20","","sc_dawnsprite_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_daydenespanacea","Book","Scroll of Daydene's Panacea","40","0.20","","sc_daydenespanacea_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_daynarsairybubble","Book","Scroll of Daynar's Airy Bubble","112","0.20","","sc_daynarsairybubble_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_dedresmasterfuleye","Book","Scroll of Dedres' Masterful Eye","114","0.20","","sc_dedresmasterfuleye_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
