"ID","ItemType","Name","Value","Weight","Teaches","Enchant","EnchantPts","Model","Inventory","Script"
"sc_didalasknack","Book","Scroll of Didala's Knack","112","0.20","","sc_didalasknack_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_divineintervention","Book","Scroll of Divine Intervention","63","1.00","","divine intervention enchantmen","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_drathissoulrot","Book","Scroll of Drathis' Soulrot","162","0.20","","sc_drathissoulrot_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_drathiswinterguest","Book","Scroll of Drathis' Winter Guest","74","0.20","","sc_drathiswinterguest_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_ekashslocksplitter","Book","Scroll of Ekash's Lock Splitter","343","0.20","","sc_ekashslocksplitter_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_elementalburstfire","Book","Scroll of Elemental Burst:Fire","161","0.20","","sc_elementalburstfire_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_elementalburstfrost","Book","Scroll of Elemental Burst:Frost","161","0.20","","sc_elementalburstfrost_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_elementalburstshock","Book","Scroll of Elemental Burst:Shock","193","0.20","","sc_elementalburstshock_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_elevramssty","Book","Scroll of Elevram's Sty","129","0.20","","sc_elevramssty_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Erna","Book","Erna's Note to Brandr","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga","ErnaNoteScript"
"sc_Erna01","Book","Erna's Note to Erna","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_fadersleadenflesh","Book","Scroll of Fader's Leaden Flesh","129","0.20","","sc_fadersleadenflesh_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_feldramstrepidation","Book","Scroll of Feldram's Trepidation","112","0.20","","sc_feldramstrepidation_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_FiercelyRoastThyEnemy_unique","Book","Scroll of Fiercely Roasting","73","0.20","","sc_FiercelyRoastThyEnemy_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_fifthbarrier","Book","Scroll of The Fifth Barrier","156","0.20","","sc_fifthbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_firstbarrier","Book","Scroll of The First Barrier","68","0.20","","sc_firstbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_fjaldingnote","Book","Old, Wet Note","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_fjellnote","Book","Bloody Note","0","0.20","Security","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_flamebane","Book","Scroll of Flamebane","112","0.20","","sc_flamebane_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_flameguard","Book","Scroll of Flameguard","134","0.20","","sc_flameguard_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_fourthbarrier","Book","Scroll of The Fourth Barrier","134","0.20","","sc_fourthbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_fphyggisgemfeeder","Book","Scroll of Fphyggi's Gem-Feeder","195","0.20","","sc_fphyggisgemfeeder_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_frosselnote","Book","Bloody Note","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_frostbane","Book","Scroll of Frostbane","112","0.20","","sc_frostbane_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_frostguard","Book","Scroll of Frostguard","134","0.20","","sc_frostguard_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_fur_armor","Book","Custom Fur Armor Price List","0","0.20","","","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_galmsesseal","Book","Scroll of Galmes' Seal","63","0.20","","sc_galmsesseal_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_gamblersprayer","Book","Scroll of The Gambler's Prayer","112","0.20","","sc_gamblersprayer_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_golnaraseyemaze","Book","Scroll of Golnara's Eye-Maze","156","0.20","","sc_golnaraseyemaze_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_gonarsgoad","Book","Scroll of Gonar's Goad","112","0.20","","sc_gonarsgoad_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_GrandfatherFrost","Book","The Song of Grandfather Frost","112","0.20","Alchemy","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greaterdomination","Book","Scroll of Greater Domination","789","0.20","","sc_greaterdomination_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greydeath","Book","Scroll of Grey Death","112","0.20","","sc_greydeath_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greydespair","Book","Scroll of Grey Despair","112","0.20","","sc_greydespair_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greyfate","Book","Scroll of Grey Fate","112","0.20","","sc_greyfate_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greymind","Book","Scroll of Grey Mind","112","0.20","","sc_greymind_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greyscorn","Book","Scroll of Grey Scorn","112","0.20","","sc_greyscorn_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greysloth","Book","Scroll of Grey Sloth","112","0.20","","sc_greysloth_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_greyweakness","Book","Scroll of Grey Weakness","112","0.20","","sc_greyweakness_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_healing","Book","Scroll of Healing","107","0.20","","sc_healing_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_heartwise","Book","Scroll of Heartwise","112","0.20","","sc_heartwise_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_hellfire","Book","Scroll of Hellfire","151","0.20","","sc_hellfire_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_hiddenkiller","Book","Scroll of the Hidden Killer","211","1.00","","sc_Chappy_sniper_test_en","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_icarianflight","Book","Scroll of Icarian Flight","119","0.20","","sc_icarianflight_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_illneasbreath","Book","Scroll of Illnea's Breath","158","0.20","","sc_illneasbreath_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_inaschastening","Book","Scroll of Inas' Chastening","85","0.20","","sc_inaschastening_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_inasismysticfinger","Book","Scroll of Inasi's Mystic Finger","112","0.20","","sc_inasismysticfinger_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Indie","Book","A dying man's last words","0","0.20","","","0","m\Text_Parchment_01.nif","m\Tx_parchment_01.tga",""
"sc_insight","Book","Scroll of Insight","112","0.20","","sc_insight_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_invisibility","Book","Scroll of Invisibility","112","0.20","","sc_invisibility_en","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_jeleen","Book","Jeleen's Sad Farewell","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_leaguestep","Book","Scroll of Leaguestep","85","0.20","","sc_leaguestep_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_lesserdomination","Book","Scroll of Lesser Domination","343","0.20","","sc_lesserdomination_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_llirosglowingeye","Book","Scroll of Lliros' Glowing Eye","112","0.20","","sc_llirosglowingeye_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_lordmhasvengeance","Book","Scroll of Lord Mhas' Vengeance","321","0.20","","sc_lordmhasvengeance_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_lycanthropycure","Book","Scroll of the Wolf Ender","112","0.20","","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga","Lycanthropycure"
"sc_mageseye","Book","Scroll of The Mage's Eye","112","0.20","","sc_mageseye_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_mageweal","Book","Scroll of Mageweal","112","0.20","","sc_mageweal_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Malaki","Book","A scroll written in blood","112","0.20","","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_manarape","Book","Scroll of Manarape","112","0.20","","sc_manarape_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_mark","Book","Scroll of Mark","85","0.20","","sc_mark_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_messengerscroll","Book","Messenger Scroll","129","1.00","","sc_messenger_en","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_mindfeeder","Book","Scroll of The Mind Feeder","218","0.20","","sc_mindfeeder_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_mondensinstigator","Book","Scroll of Monden's Instigator","112","0.20","","sc_mondensinstigator_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_nerusislockjaw","Book","Scroll of Nerusi's Lockjaw","112","0.20","","sc_nerusislockjaw_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_ninthbarrier","Book","Scroll of The Ninth Barrier","662","0.20","","sc_ninthbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_oathfast","Book","Scroll of The Oathfast","112","0.20","","sc_oathfast_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_ondusisunhinging","Book","Scroll of Ondusi's Unhinging","73","0.20","","sc_ondusisunhinging_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_paper plain","Book","paper","3","1.00","","","50","m\Misc_paper_plain_01.nif","m\Tx_paper_plain_01.tga",""
"sc_paper_plain_01_canodia","Book","paper","3","1.00","","","50","m\Misc_paper_plain_01.nif","m\Tx_paper_plain_01.tga",""
"sc_piratetreasure","Book","Pirate Captain's Note","50","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_princeovsbrightball","Book","Scroll of Prince Ov's Brightbal","112","0.20","","sc_princeovsbrightball_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_psychicprison","Book","Scroll of Psychic Prison","261","0.20","","sc_psychicprison_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_purityofbody","Book","Scroll of Purity of Body","119","0.20","","sc_purityofbody_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_radiyasicymask","Book","Scroll of Radiya's Icy Mask","129","0.20","","sc_radiyasicymask_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_radrenesspellbreaker","Book","Scroll of Radrene'sSpellBreaker","101","0.20","","sc_radrenesspellbreaker_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_reddeath","Book","Scroll of Red Death","112","0.20","","sc_reddeath_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_reddespair","Book","Scroll of Red Despair","112","0.20","","sc_reddespair_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_redfate","Book","Scroll of Red Fate","112","0.20","","sc_redfate_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_redmind","Book","Scroll of Red Mind","112","0.20","","sc_redmind_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_redscorn","Book","Scroll of Red Scorn","112","0.20","","sc_redscorn_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_redsloth","Book","Scroll of Red Sloth","112","0.20","","sc_redsloth_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_redweakness","Book","Scroll of Red Weakness","112","0.20","","sc_redweakness_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_restoration","Book","Scroll of Restoration","152","0.20","","sc_restoration_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_reynosbeastfinder","Book","Scroll of Reynos' Beast Finder","112","0.20","","sc_reynosbeastfinder_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_reynosfins","Book","Scroll of Reynos' Fins","145","0.20","","sc_reynosfins_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_rumornote_bm","Book","Odd Rumor","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga","OddRumorScript"
"sc_salensvivication","Book","Scroll of Salen's Vivication","101","0.20","","sc_salensvivication_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_savagemight","Book","Scroll of Savage Might","112","0.20","","sc_savagemight_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_savagetyranny","Book","Scroll of Savage Tyranny","119","0.20","","sc_savagetyranny_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_secondbarrier","Book","Scroll of The Second Barrier","90","0.20","","sc_secondbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_selisfieryward","Book","Scroll of Selis' Fiery Ward","129","0.20","","sc_selisfieryward_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_selynsmistslippers","Book","Scroll of Selyn's Mist Slippers","125","0.20","","sc_selynsmistslippers_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_sertisesporphyry","Book","Scroll of Sertises' Porphyry","125","0.20","","sc_sertisesporphyry_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_shockbane","Book","Scroll of Shockbane","112","0.20","","sc_shockbane_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_shockguard","Book","Scroll of Shockguard","134","0.20","","sc_shockguard_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_sixthbarrier","Book","Scroll of The Sixth Barrier","178","0.20","","sc_sixthbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_sjobalnote","Book","Thauraver's Orders","0","0.20","Security","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"sc_stormward","Book","Scroll of Stormward","129","0.20","","sc_stormward_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_summondaedroth_hto","Book","Milyn Faram's Scroll","211","1.00","","summon_daedroth_HTO_en","100","m\Text_Scroll_01.nif","m\Tx_scroll_open_01.tga",""
"sc_summonflameatronach","Book","Scroll of Summon Flame Atronach","211","0.20","","sc_summonflameatronach_EN","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_summonfrostatronach","Book","Scroll of Summon Frost Atronach","235","0.20","","sc_summonfrostatronach_EN","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_summongoldensaint","Book","Scroll of Summon Golden Saint","520","0.20","","sc_summongoldensaint_EN","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_summonskeletalservant","Book","Scroll of Summon Skeleton","112","0.20","","sc_summonskeletalminion","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_supremedomination","Book","Scroll of Supreme Domination","1531","0.20","","sc_supremedomination_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_taldamsscorcher","Book","Scroll of Taldam's Scorcher","74","0.20","","sc_taldamsscorcher_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_telvinscourage","Book","Scroll of Telvin's Courage","112","0.20","","sc_telvinscourage_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tendilstrembling","Book","Scroll of Tendil's Trembling","112","0.20","","sc_tendilstrembling_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tevilspeace","Book","Scroll of Tevil's Peace","112","0.20","","sc_tevilspeace_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tevralshawkshaw","Book","Scroll of Tevral's Hawkshaw","112","0.20","","sc_tevralshawkshaw_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_thirdbarrier","Book","Scroll of The Third Barrier","112","0.20","","sc_thirdbarrier_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tinurshoptoad","Book","Scroll of Tinur's Hoptoad","112","0.20","","sc_tinurshoptoad_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_toususabidingbeast","Book","Scroll of Tousu's Abiding Beast","112","0.20","","sc_toususabidingbeast_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tranasasspellmire","Book","Scroll of Tranasa's Spellmire","211","0.20","","sc_tranasasspellmire_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tranasasspelltrap","Book","Scroll of Tranasa's Spelltrap","211","0.20","","sc_tranasasspelltrap_en","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_tranasasspelltwist","Book","Scroll of Tranasa's Spelltwist","211","0.20","","sc_tranasasspelltwist_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Tyronius","Book","Scroll of Tyronius","0","0.20","","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_ulmjuicedasfeather","Book","Scroll of Ulm Juiceda's Feather","112","0.20","","sc_ulmjuicedasfeather_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_unclesweetshare","Book","The Song of Uncle Sweetshare","30","0.20","Alchemy","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_uthshandofheaven","Book","Scroll of Uth's Hand of Heaven","321","0.20","","sc_uthshandofheaven_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_vaerminaspromise","Book","Scroll of Vaermina's Promise","129","0.20","","sc_vaerminaspromise_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_vigor","Book","Scroll of Vigor","112","0.20","","sc_vigor_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_vitality","Book","Scroll of Vitality","112","0.20","","sc_vitality_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_Vulpriss","Book","A scrawled note","0","0.20","","","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_warriorsblessing","Book","Scroll of Warrior's Blessing","152","0.20","","sc_warriorsblessing_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_windform","Book","Scroll of Windform","311","0.20","","sc_windform_en","100","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_windwalker","Book","Scroll of Windwalker","1762","0.20","","sc_windwalker_en","0","m\text_scroll_01.nif","m\tx_scroll_open_01.tga",""
"sc_witchnote","Book","Note from a Glenmoril Witch","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"text_paper_roll_01","Book","Rolled Paper","1","0.20","","","100","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_Alen","Book","Royal Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_baladas","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_belvayn","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_bemis","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_Berano","Book","Royal Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_bero","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_brilnosu","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_galasa","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_guril","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_Hloggar","Book","Royal Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_mavon","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_navil","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_oran","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_sadus","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_saren","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_therana","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_varro","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_vendu","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
"writ_yasalmibaal","Book","Honorable Writ of Execution","1","0.20","","","0","m\Text_paper_roll_01.nif","m\Tx_paper_roll_01.tga",""
