"ID","ItemType","Name","Type","Value","Weight","Model","Inventory","Script","EnchantPts","Enchant"
"common_pants_01_z","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_1_z_GND.NIF","c\tx_pants_common_1z.tga","","20",""
"common_pants_02","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_GND_common01.nif","c\Tx_pants_com01.tga","","20",""
"common_pants_02_hentus","Clothing","Hentus Pants","Pants","1","2.00","c\C_M_Pants_GND_common01.nif","c\Tx_pants_com01.tga","","20",""
"common_pants_03","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_3_GND.nif","c\Tx_Pants_comm_3.tga","","20",""
"common_pants_03_b","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common_3b_GND.nif","c\Tx_pants_com03_b.tga","","20",""
"common_pants_03_c","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_3c_GND.NIF","c\tx_pants_comm_3c.tga","","20",""
"common_pants_04","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_GND_common02.nif","c\Tx_pants_com04.tga","","20",""
"common_pants_04_b","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common_4_b_GND.nif","c\Tx_pants_com04_b.tga","","20",""
"common_pants_05","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_5_GND.NIF","c\tx_pants_common_5.tga","","20",""
"common_pants_06","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common1_GND.NIF","c\Tx_Common1_greaves.dds","","20",""
"common_pants_07","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common2_GND.NIF","c\Tx_Common2_greaves.dds","","20",""
"common_ring_01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10",""
"common_ring_01_arena","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","vivecArenaScript","10",""
"common_ring_01_fg_corp01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz01","10",""
"common_ring_01_fg_nchur01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz01","10",""
"common_ring_01_fg_nchur02","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz02","10",""
"common_ring_01_fg_nchur03","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz03","10",""
"common_ring_01_fg_nchur04","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz04","10",""
"common_ring_01_haunt_Ken","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","ResurrectHaunt","10",""
"common_ring_01_mgbwg","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10",""
"common_ring_01_mge","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","expelledMG","10",""
"common_ring_01_tt_mountkand","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_TT_MountKand05","10",""
"common_ring_02","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_ring_03","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","10",""
"common_ring_04","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10",""
"common_ring_05","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10",""
"common_ring_05_BM_UNI","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10",""
"common_ring_danar","Clothing","Danar's Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_ring_tsiya","Clothing","Tsiya's Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_robe_01","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_01_GND.NIF","c\Tx_Robe_com01.tga","","10",""
"common_robe_02","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02_GND.NIF","c\Tx_Robe_com02.tga","","10",""
"common_robe_02_h","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_05a_GND.NIF","c\Tx_Robe_com02h.tga","","10",""
"common_robe_02_hh","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02hh_GND.NIF","c\Tx_Robe_com02hh.tga","","10",""
"common_robe_02_r","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02r_GND.NIF","c\Tx_Robe_com02r.tga","","10",""
"common_robe_02_rr","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02rr_GND.NIF","c\Tx_Robe_com02rr.tga","","10",""
"common_robe_02_t","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","10",""
"common_robe_02_tt","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02tt_GND.NIF","c\Tx_Robe_com02tt.tga","","10",""
"common_robe_03","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_Common_3_GND.NIF","c\tx_Robe_com03.tga","","10",""
"common_robe_03_a","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_03a_GND.NIF","c\tx_Robe_com03a.tga","","10",""
"common_robe_03_b","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_03b_GND.NIF","c\tx_Robe_com03b.tga","","10",""
"common_robe_04","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_Common_4_GND.NIF","c\tx_robe_com04.tga","","10",""
"common_robe_05","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_Common_5_GND.NIF","c\tx_robe_com05.tga","","10",""
"common_robe_05_a","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_05a_GND.NIF","c\Tx_Robe_com05a.tga","","10",""
"common_robe_05_b","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_05b_GND.NIF","c\Tx_Robe_com05b.tga","","10",""
"common_robe_05_c","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_05c_GND.NIF","c\Tx_Robe_com05c.tga","","10",""
"common_robe_EOT","Clothing","Common Robe","Robe","2","3.00","c\C_Robe_White_GND.NIF","c\Tx_Robe_White.dds","","10",""
"common_robe_unique","Clothing","Glenmoril Witch Robe","Robe","2","3.00","c\C_common_robe3blk_GND.NIF","C\Tx_Common_Robe3blk.dds","","10",""
"common_shirt_01","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_GND_common01.nif","c\TX_shirtcom01.tga","","20",""
"common_shirt_01_a","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_common_1_a_GND.NIF","c\Tx_shirt_common_1a.tga","","20",""
"common_shirt_01_e","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_common_1_e_GND.NIF","c\Tx_shirt_common_1e.tga","","20",""
"common_shirt_01_u","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_common_1_u_GND.NIF","c\tx_shirt_common_1u.tga","","20",""
"common_shirt_01_z","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_common_1_z_GND.NIF","c\Tx_shirt_common_1z.tga","","20",""
"common_shirt_02","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_GND_commonL02.nif","c\Tx_Shirtcom02.tga","","20",""
"common_shirt_02_h","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2_h_GND.nif","c\Tx_shirtcomm_2h.tga","","20",""
"common_shirt_02_hh","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2hh_GND.NIF","c\tx_shirtcomm_2hh.tga","","20",""
"common_shirt_02_r","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2_r_GND.nif","c\Tx_shirtcomm_2r.tga","","20",""
"common_shirt_02_rr","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2rr_GND.NIF","c\tx_shirtcomm_2rr.tga","","20",""
"common_shirt_02_t","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2_t_GND.nif","c\Tx_shirtcomm_2t.tga","","20",""
"common_shirt_02_tt","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_2tt_GND.NIF","c\tx_shirtcomm_2tt.tga","","20",""
"common_shirt_03","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_3_GND.nif","c\Tx_shirtcomm_03.tga","","20",""
"common_shirt_03_b","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_3b_GND.nif","c\Tx_Shirtcomm_03_b.tga","","20",""
"common_shirt_03_c","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_3c_GND.NIF","c\tx_shirtcomm_3_c.tga","","20",""
"common_shirt_04","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_GND_commonL04.nif","c\Tx_shirtcom04.tga","","20",""
"common_shirt_04_a","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_4_a_GND.nif","c\Tx_shirtcom04_a.tga","","20",""
"common_shirt_04_b","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_4_b_GND.nif","c\Tx_shirtcom04_b.tga","","20",""
"common_shirt_04_c","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_4_c_GND.nif","c\Tx_shirtcom04_c.tga","","20",""
"common_shirt_05","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_common_5_GND.NIF","c\tx_shirt_common_5.tga","","20",""
"common_shirt_06","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common1_GND.NIF","c\Tx_Common1_cuirass.dds","","20",""
"common_shirt_07","Clothing","Common Shirt","Shirt","4","2.00","c\C_M_Shirt_Common2_GND.NIF","c\Tx_Common2_cuirass.dds","","20",""
"common_shirt_gondolier","Clothing","Gondolier Shirt","Shirt","6","6.00","c\C_M_Shirt_Gondolier_GND.NIF","c\tx_shirt_common_gond.tga","","100",""
"common_shoes_01","Clothing","Common Shoes","Shoes","2","3.00","c\C_M_Shoe_common01_GND.NIF","c\TX_shoecom01.tga","","10",""
"common_shoes_02","Clothing","Common Shoes","Shoes","2","3.00","c\C_M_Shoe_common02_GND.NIF","c\TX_C_shoecom01.tga","","10",""
"common_shoes_02_surefeet","Clothing","Surefeet","Shoes","2","3.00","c\C_M_Shoe_common02_GND.NIF","c\TX_C_shoecom01.tga","","10","surefeet_en_unique"
"common_shoes_03","Clothing","Common Shoes","Shoes","2","3.00","c\C_Shoes_common_3_GND.NIF","c\Tx_shoes_common_3.tga","","10",""
"common_shoes_04","Clothing","Common Shoes","Shoes","2","3.00","c\C_shoes_common_4_GND.NIF","c\tx_shoes_common_4.tga","","10",""
"common_shoes_05","Clothing","Common Shoes","Shoes","2","3.00","c\C_shoes_common_5_GND.NIF","c\tx_shoes_common_5.tga","","10",""
"common_shoes_06","Clothing","Common Shoes","Shoes","2","3.00","c\C_shoes_Common1_GND.NIF","c\Tx_Common1_Shoes.dds","","10",""
"common_shoes_07","Clothing","Common Shoes","Shoes","2","3.00","c\C_shoes_Common2_GND.NIF","c\Tx_Common2_Shoes.dds","","10",""
"common_skirt_01","Clothing","Common Skirt","Skirt","4","2.00","c\C_M_Skirt_Common_01_GND.nif","c\Tx_Skirt_com01.tga","","20",""
"common_skirt_02","Clothing","Common Skirt","Skirt","4","2.00","c\C_Skirt_common_2_GND.NIF","c\Tx_skirt_common_2.tga","","20",""
"common_skirt_03","Clothing","Common Skirt","Skirt","4","2.00","c\C_Skirt_common_3_GND.NIF","c\Tx_skirt_common_3.tga","","20",""
"common_skirt_04","Clothing","Common Skirt","Skirt","4","2.00","c\C_M_Skirt_Imperial_GND.nif","a\Tx_Imperial_skirt.tga","","20",""
"common_skirt_04_c","Clothing","Common Skirt","Skirt","4","2.00","c\C_M_Skirt_Common_04_c_GND.nif","c\Tx_skirt_com04_c.tga","","20",""
"common_skirt_05","Clothing","Common Skirt","Skirt","4","2.00","c\C_skirt_common_5_GND.NIF","c\Tx_skirt_common_5.tga","","20",""
"common_skirt_06","Clothing","Common Skirt","Skirt","4","2.00","c\C_Skirt_Common1_GND.NIF","c\Tx_Common1_Skirt.dds","","20",""
"common_skirt_07","Clothing","Common Skirt","Skirt","4","2.00","c\C_skirt_Common2_GND.NIF","c\Tx_Common2_Skirt.dds","","20",""
"crimson despair amulet","Clothing","Crimson Despair Amulet","Amulet","50","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","600","crimson despair_en"
"cruel flamebolt ring","Clothing","Cruel Flamebolt Ring","Ring","8","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","cruel flamebolt_enu"
"cruel shardbolt ring","Clothing","Cruel Shardbolt Ring","Ring","8","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","cruel shardbolt_enu"
"cruel sparkbolt ring","Clothing","Cruel Sparkbolt Ring","Ring","8","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","cruel sparkbolt_enu"
"cruel viperbolt ring","Clothing","Cruel Viperbolt Ring","Ring","8","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","cruel viperbolt_enu"
"crying ring","Clothing","Crying Ring","Ring","8","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","150","crying eye_enu"
"Daedric_special","Clothing","Daedric Sanctuary Amulet","Amulet","3100","3.00","c\Amulet_Madstone.NIF","c\tx_amulet_Madstone.tga","amuletDaedraScript","150",""
"Daedric_special01","Clothing","Tel Fyr amulet","Amulet","3100","3.00","c\Amulet_Madstone.NIF","c\tx_amulet_Madstone.tga","amuletTelFyrScript","150",""
"Detect_Enchantment_ring","Clothing","Detect Enchantment Ring","Ring","30","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","detect enchantment_en"
"dire flamebolt ring","Clothing","Dire Flamebolt Ring","Ring","10","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","dire flamebolt_en"
"dire shardbolt ring","Clothing","Dire Shardbolt Ring","Ring","10","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","dire shardbolt_en"
"dire sparkbolt ring","Clothing","Dire Sparkbolt Ring","Ring","13","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","dire sparkbolt_en"
"dire viperbolt ring","Clothing","Dire Viperbolt Ring","Ring","8","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","dire viperbolt_en"
"distraction ring","Clothing","Distraction Ring","Ring","13","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10","distraction_en"
"doze charm","Clothing","Doze Charm","Amulet","8","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","150","doze_en"
"ember hand","Clothing","Ember Hand","R. Glove","2","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","10","dire weakness to fire_EN"
"ember_hand","Clothing","Ember Hand","R. Glove","2","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","10","dire weakness to fire_EN"
"evil eye charm","Clothing","Evil Eye Charm","Amulet","13","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","evil eye_en"
"expensive_amulet_01","Clothing","Expensive Amulet","Amulet","30","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150",""
"expensive_amulet_02","Clothing","Expensive Amulet","Amulet","30","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","150",""
"expensive_amulet_03","Clothing","Expensive Amulet","Amulet","30","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150",""
"expensive_amulet_aeta","Clothing","Expensive Amulet","Amulet","50","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150",""
"expensive_amulet_delyna","Clothing","Delyna's Locket","Amulet","30","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150",""
"expensive_amulet_methas","Clothing","Methas Hlaalu's Amulet","Amulet","150","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150",""
"expensive_belt_01","Clothing","Expensive Belt","Belt","10","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50",""
"expensive_belt_02","Clothing","Expensive Belt","Belt","10","1.00","c\C_belt_Expensive_2.NIF","c\tx_belt_expensive02.tga","","50",""
"expensive_belt_03","Clothing","Expensive Belt","Belt","10","1.00","c\C_belt_Expensive_3.NIF","c\tx_belt_expensive03.tga","","50",""
"expensive_glove_left_01","Clothing","Expensive Left Glove","L. Glove","10","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50",""
"expensive_glove_left_ilmeni","Clothing","Ilmeni's glove","L. Glove","10","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50",""
"expensive_glove_right_01","Clothing","Expensive Right Glove","R. Glove","10","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50",""
"expensive_pants_01","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Expensive_1_GND.NIF","c\Tx_pants_expensive_1.tga","","75",""
"expensive_pants_01_a","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Expens_1_a_GND.NIF","c\tx_pants_expensive_1a.tga","","75",""
"expensive_pants_01_e","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_expens_1_e_GND.NIF","c\tx_pants_expensive_1e.tga","","75",""
"expensive_pants_01_u","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Expens_1_u_GND.NIF","c\tx_pants_expensive_1u.tga","","75",""
"expensive_pants_01_z","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Expens_1_z_GND.NIF","c\tx_pants_expensive_1z.tga","","75",""
"expensive_pants_02","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_expensive_2_GND.nif","c\Tx_pants_expensive_2.tga","","75",""
"expensive_pants_03","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Expens_3_GND.NIF","c\tx_pants_expensive_3.tga","","75",""
"Expensive_pants_Mournhold","Clothing","Expensive Pants","Pants","15","2.00","c\C_M_Pants_Mournhold_GND.NIF","c\Tx_Mournhold_greaves.dds","","75",""
"expensive_ring_01","Clothing","Expensive Ring","Ring","30","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150",""
"expensive_ring_01_BILL","Clothing","Expensive Ring","Ring","30","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150",""
"Expensive_Ring_01_HRDT","Clothing","Nervion Ancestor Ring","Ring","30","0.10","c\c_ring_expensive_1.nif","c\tx_ring_expensive01.tga","","150","summon ancestral ghost_en"
"expensive_ring_02","Clothing","Expensive Ring","Ring","30","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150",""
"expensive_ring_03","Clothing","Expensive Ring","Ring","30","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150",""
"expensive_ring_aeta","Clothing","Expensive Ring","Ring","50","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150",""
"expensive_ring_erna","Clothing","Erna the Quiet's Ring","Ring","30","0.10","c\C_Ring_expensive_3.nif","c\tx_ring_expensive03.tga","","150",""
"expensive_robe_01","Clothing","Expensive Robe","Robe","10","3.00","c\C_M_Robe_expensive_1_GND.NIF","c\Tx_robe_expensive_1.tga","","50",""
"expensive_robe_02","Clothing","Expensive Robe","Robe","10","3.00","c\C_M_Robe_Expensive_2_GND.nif","c\Tx_robe_expensive_2.tga","","50",""
"expensive_robe_02_a","Clothing","Expensive Robe","Robe","10","3.00","c\C_M_Robe_expensive_2a_GND.NIF","c\Tx_robe_expensive_2a.tga","","50",""
"expensive_robe_03","Clothing","Expensive Robe","Robe","10","3.00","c\C_M_Robe_Expens_3_GND.NIF","c\tx_Robe_expensive_3.tga","","50",""
"expensive_shirt_01","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_Expensive_1_GND.NIF","c\Tx_shirt_expensive_1.tga","","75",""
"expensive_shirt_01_a","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_Expens_1_a_GND.NIF","c\tx_shirt_expensive_1a.tga","","75",""
"expensive_shirt_01_e","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_expens_1_e_GND.NIF","c\tx_shirt_expensive_1e.tga","","75",""
"expensive_shirt_01_u","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_Expens_1_u_GND.NIF","c\tx_shirt_expensive_1u.tga","","75",""
"expensive_shirt_01_z","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_Expens_1_z_GND.NIF","c\tx_shirt_expensive_1z.tga","","75",""
"expensive_shirt_02","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_expensive_2_GND.nif","c\Tx_shirt_expensive_2.tga","","75",""
"expensive_shirt_03","Clothing","Expensive Shirt","Shirt","15","2.00","c\C_M_Shirt_expens_3_GND.NIF","c\tx_shirt_expensive_3.tga","","75",""
"expensive_shirt_hair","Clothing","Hair Shirt of Saint Aralor","Shirt","100","2.00","c\C_Shirt_Aralor_GND.NIF","c\tx_shirt_Aralor.tga","","75","hair shirt "
"Expensive_shirt_Mournhold","Clothing","Expensive Shirt","Shirt","1","1.00","c\C_M_Shirt_Mournhold_GND.NIF","c\Tx_Mournhold_cuirass.tga","","100",""
"expensive_shoes_01","Clothing","Expensive Shoes","Shoes","10","3.00","c\C_M_Shoe_Expens_1_GND.NIF","c\tx_shoes_expensive_1.tga","","50",""
"expensive_shoes_02","Clothing","Expensive Shoes","Shoes","10","3.00","c\C_shoes_expensive_2_GND.NIF","c\tx_shoes_expensive_2.tga","","50",""
"expensive_shoes_03","Clothing","Expensive Shoes","Shoes","10","3.00","c\C_shoes_expensive_3_GND.NIF","c\Tx_shoes_expensive_3.tga","","50",""
"Expensive_shoes_Mournhold","Clothing","Expensive Shoes","Shoes","10","3.00","c\C_shoes_Mournhold_GND.NIF","c\Tx_Mournhold_Shoes.dds","","50",""
"expensive_skirt_01","Clothing","Expensive Skirt","Skirt","15","2.00","c\C_Skirt_expensive_1_GND.NIF","c\tx_skirt_expensive_1.tga","","75",""
"expensive_skirt_02","Clothing","Expensive Skirt","Skirt","15","2.00","c\C_Skirt_expensive_2_GND.NIF","c\tx_skirt_expensive_2.tga","","75",""
"expensive_skirt_03","Clothing","Expensive Shirt","Skirt","15","2.00","c\C_Skirt_expensive_3_GND.NIF","c\tx_skirt_expensive_3.tga","","75",""
"expensive_skirt_04","Clothing","Expensive Skirt","Skirt","15","2.00","c\C_Skirt_Mournhold.NIF","c\Tx_Mournhold_Skirt.dds","","75",""
"expensive_skirt_Mournhold","Clothing","Expensive Skirt","Skirt","15","2.00","c\C_Skirt_Mournhold_GND.NIF","c\Tx_Mournhold_Skirt.dds","","75",""
"exquisite_amulet_01","Clothing","Exquisite Amulet","Amulet","240","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200",""
"Exquisite_Amulet_Arobar1","Clothing","Arobar's Amulet","Amulet","240","1.00","c\amulet_exquisit_1.nif","c\tx_amulet_exquisite1.tga","","1200","arobar_amulet_en_uniq"
