"ID","ItemType","Name","Type","Value","Weight","Model","Inventory","Script","EnchantPts","Enchant"
"exquisite_amulet_hlervu1","Clothing","Hlervu Locket","Amulet","240","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200",""
"exquisite_belt_01","Clothing","Exquisite Belt","Belt","80","1.00","c\C_belt_Exquisite_1.NIF","c\tx_belt_exquisite01.tga","","400",""
"exquisite_pants_01","Clothing","Exquisite Pants","Pants","120","2.00","c\C_M_Pants_exqisite_1_GND.NIF","c\tx_pants_exquisite_1.tga","","600",""
"exquisite_ring_01","Clothing","Exquisite Ring","Ring","240","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200",""
"exquisite_ring_02","Clothing","Exquisite Ring","Ring","240","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200",""
"exquisite_ring_brallion","Clothing","Brallion's Exquisite Ring","Ring","40","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200",""
"exquisite_ring_processus","Clothing","Processus Vitellius' Ring","Ring","240","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200",""
"exquisite_robe_01","Clothing","Exquisite Robe","Robe","80","3.00","c\C_M_Robe_Exquisite_1_GND.nif","c\Tx_Robe_exquisite_1.tga","","400",""
"exquisite_robe_drake's pride","Clothing","Robe of the Drake's Pride","Robe","205","3.00","c\C_M_Robe_Exquisite_1_GND.nif","c\Tx_Robe_exquisite_1.tga","","400","drakespride_en_uniq"
"exquisite_shirt_01","Clothing","Exquisite Shirt","Shirt","120","2.00","c\C_M_Shirt_Exquisite_1_GND.NIF","c\tx_shirt_exquisite_1.tga","","600",""
"exquisite_shirt_01_rasha","Clothing","Exquisite Shirt","Shirt","120","2.00","c\C_M_Shirt_Exquisite_1_GND.NIF","c\tx_shirt_exquisite_1.tga","","600",""
"exquisite_shirt_01_wedding","Clothing","Ashkhan's Wedding Gift","Shirt","120","2.00","c\C_M_Shirt_Exquisite_1_GND.NIF","c\tx_shirt_exquisite_1.tga","","600",""
"exquisite_shoes_01","Clothing","Exquisite Shoes","Shoes","80","3.00","c\C_shoes_exquisite_1_GND.NIF","c\tx_shoes_exquisite_1.tga","","400",""
"exquisite_skirt_01","Clothing","Exquisite Skirt","Skirt","120","2.00","c\C_Skirt_exquisite_1_GND.NIF","c\tx_skirt_exquisite_1.tga","","600",""
"extravagant_amulet_01","Clothing","Extravagant Sapphire Amulet","Amulet","120","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600",""
"extravagant_amulet_02","Clothing","Extravagant Ruby Amulet","Amulet","120","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600",""
"extravagant_belt_01","Clothing","Extravagant Belt","Belt","40","1.00","c\C_belt_Extravagant_1.NIF","c\tx_belt_extravagant01.tga","","200",""
"extravagant_belt_02","Clothing","Extravagant Belt","Belt","40","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200",""
"extravagant_belt_hf","Clothing","Belt of Heartfire","Belt","20000","4.00","c\C_belt_Extravagant_1.NIF","c\tx_belt_extravagant01.tga","","200","ward of uthol"
"extravagant_glove_left_01","Clothing","Extravagant Left Glove","L. Glove","40","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200",""
"extravagant_glove_left_maur","Clothing","Maurrie's Left Glove","L. Glove","40","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200",""
"extravagant_glove_right_01","Clothing","Extravagant Right Glove","R. Glove","40","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200",""
"extravagant_glove_right_maur","Clothing","Maurrie's Right Glove","R. Glove","40","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200",""
"extravagant_pants_01","Clothing","Extravagant Pants","Pants","60","2.00","c\C_M_Pants_extrav_1_GND.NIF","c\tx_pants_extrav_1.tga","","300",""
"extravagant_pants_02","Clothing","Extravagant Pants","Pants","60","2.00","c\C_M_Pants_Extrav_2_GND.NIF","c\tx_pants_extrav_2.tga","","300",""
"extravagant_ring_01","Clothing","Extravagant Ring","Ring","120","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","600",""
"extravagant_ring_02","Clothing","Extravagant Ring","Ring","120","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600",""
"extravagant_ring_aund_uni","Clothing","Aundae Signet Ring","Ring","120","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600",""
"extravagant_robe_01","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1_GND.NIF","c\tx_robe_extrav_1.tga","","200",""
"extravagant_robe_01_a","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1a_GND.NIF","c\tx_robe_extrav_1a.tga","","200",""
"extravagant_robe_01_b","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1b_GND.NIF","c\tx_robe_extrav_1b.tga","","200",""
"extravagant_robe_01_c","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1c_GND.NIF","c\Tx_Robe_Extrav_1c.tga","","200",""
"extravagant_robe_01_h","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1h_GND.NIF","c\tx_robe_extrav_1h.tga","","200",""
"extravagant_robe_01_r","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1r_GND.NIF","c\tx_robe_extrav_1r.tga","","200",""
"Extravagant_Robe_01_Red","Clothing","Redas Robe of Deeds","Robe","225","3.00","c\C_M_Robe_Extrav_1_GND.NIF","c\tx_robe_extrav_1.tga","","200","redasRobe_en"
"extravagant_robe_01_t","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","200",""
"extravagant_robe_02","Clothing","Extravagant Robe","Robe","40","3.00","c\C_M_Robe_Extrav_2_GND.NIF","c\tx_robe_extrav_2.tga","","200",""
"extravagant_robe_02_elanande","Clothing","Elanande's Robe","Robe","50","3.00","c\C_M_Robe_Extrav_2_GND.NIF","c\tx_robe_extrav_2.tga","","200","robe_elanande_en"
"extravagant_rt_art_wild","Clothing","Gambolpuddy","R. Glove","16000","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200","wildjack"
"extravagant_shirt_01","Clothing","Extravagant Shirt","Shirt","60","2.00","c\C_M_Shirt_extrav_1_GND.NIF","c\Tx_Shirt_extrav01.tga","","300",""
"extravagant_shirt_01_h","Clothing","Extravagant Shirt","Shirt","60","2.00","c\C_M_Shirt_extrav_1_hGND.NIF","c\tx_shirt_extrav_1h.tga","","300",""
"extravagant_shirt_01_r","Clothing","Extravagant Shirt","Shirt","60","2.00","c\C_M_Shirt_extrav_1_rGND.NIF","c\tx_shirt_extrav_1r.tga","","300",""
"extravagant_shirt_01_t","Clothing","Extravagant Shirt","Shirt","60","2.00","c\C_M_Shirt_extrav_1_tGND.NIF","c\Tx_shirt_extrav_1t.tga","","300",""
"extravagant_shirt_02","Clothing","Extravagant Shirt","Shirt","60","2.00","c\C_M_Shirt_Extrav_2_GND.NIF","c\tx_shirt_extrav02.tga","","300",""
"extravagant_shoes_01","Clothing","Extravagant Shoes","Shoes","40","3.00","c\C_shoes_extrav_1_GND.NIF","c\tx_shoes_extrav_1.tga","","200",""
"extravagant_shoes_02","Clothing","Extravagant Shoes","Shoes","40","3.00","c\C_shoes_Extrav_2_GND.NIF","c\tx_shoes_extrav_2.tga","","200",""
"extravagant_skirt_01","Clothing","Extravagant Skirt","Skirt","60","2.00","c\C_Skirt_extravagant_1GND.NIF","c\tx_skirt_extravagant_1.tga","","300",""
"extravagant_skirt_02","Clothing","Extravagant Skirt","Skirt","60","2.00","c\C_Skirt_extravagant_2GND.NIF","c\tx_skirt_extravagant_2.tga","","300",""
"eye-maze ring","Clothing","Eye-Maze Ring","Ring","69","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","10","golanar's eye-maze_en"
"father's belt","Clothing","Father's Belt","Belt","25","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50","father's hand_en"
"feather belt","Clothing","Feather Belt","Belt","38","1.00","c\C_belt_Expensive_2.NIF","c\tx_belt_expensive02.tga","","50","feather_en"
"feather ring","Clothing","Feather Ring","Ring","75","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","feather_en"
"fenrick's doorjam ring","Clothing","Fenrick's Doorjam Ring","Ring","5","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10","fenrick's doorjam_en"
"fighter_ring","Clothing","Fighter Ring","Ring","10","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","fighter_en"
"firestone","Clothing","Firestone","Ring","11","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","burning touch_enu"
"first barrier belt","Clothing","First Barrier Belt","Belt","15","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10","first barrier_en"
"first barrier ring","Clothing","First Barrier Ring","Ring","15","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","first barrier_en"
"flamebolt ring","Clothing","Flamebolt Ring","Ring","5","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","flamebolt_enu"
"flameeater robe","Clothing","Flameeater Robe","Robe","463","2.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","300","flameeater robe_en"
"flameguard robe","Clothing","Flameguard Robe","Robe","78","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","10","flameguard_en"
"flamemirror robe","Clothing","Flamemirror Robe","Robe","4380","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","200","flamemirror robe_en"
"foe-grinder","Clothing","Foe-Grinder","Ring","500","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","100","foe-grinder_EN"
"foe-quern","Clothing","Foe-Quern","Ring","500","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","100","foe-quern_EN"
"founder's belt","Clothing","Founder's Belt","Belt","63","1.00","c\C_belt_Extravagant_1.NIF","c\tx_belt_extravagant01.tga","","400","founder's belt_en"
"frosteater robe","Clothing","Frosteater Robe","Robe","463","2.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","300","frosteater robe_en"
"frostguard robe","Clothing","Frostguard Robe","Robe","78","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","10","frostguard_en"
"frostmirror robe","Clothing","Frostmirror Robe","Robe","438","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","200","frostmirror robe_en"
"fuddle charm","Clothing","Fuddle Charm","Amulet","12","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","fuddle_en"
"ghost charm","Clothing","Ghost Charm","Amulet","203","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","150","summon ancestral ghost_en"
"glenmoril_ring_BM","Clothing","","Ring","0","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","GlenmorilRing","10",""
"graveward amulet","Clothing","Graveward Amulet","Amulet","240","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","summon skeletal minion_en"
"gripes charm","Clothing","Gripes Charm","Amulet","2","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","gripes_en"
"hawkshaw ring","Clothing","Hawkshaw Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","tevral's hawkshaw_en"
"heart ring","Clothing","Heart Ring","Ring","30000","0.20","c\Artifact_amulet_hring_01.NIF","c\Tx_ashv_r_hthrum_01.tga","","150","ward of dagoth"
"heart_of_fire","Clothing","Sanit-Kil's Heart of Fire","Amulet","600","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150","fireheart_en"
"heartbite ring","Clothing","Heartbite Ring","Ring","68","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","heartbite_en"
"hearth belt","Clothing","Hearth Belt","Belt","29","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50","hearth heal_en"
"heartstone","Clothing","Heartstone","Ring","6","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","1200","fortitude_en"
"Helseth's Collar","Clothing","Helseth's Collar","Amulet","120","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600","helseth's collar_en"
"Helseth's Ring","Clothing","Royal Signet Ring","Ring","10000","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","helseth_ring_en"
"Helseth's Robe","Clothing","Frostguard Robe","Robe","78","3.00","c\C_M_Helseth_Robe_GND.NIF","c\Tx_robe_Helseth.dds","","10",""
"herder's belt","Clothing","Herder's Belt","Belt","15","1.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","10","first barrier_en"
"hex charm","Clothing","Hex Charm","Amulet","12","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","hex_en"
"hlervu_locket_unique","Clothing","Hlervu Locket","Amulet","4","1.00","c\Amulet_Common_3.NIF","c\tx_amulet_com3.tga","","10","lock_en"
"hoptoad ring","Clothing","Hoptoad Ring","Ring","115","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","tinur's hoptoad_en"
"hort_ledd_robe_unique","Clothing","Hort-Ledd's Robe","Robe","400","3.00","c\C_M_Robe_Extrav_1b_GND.NIF","c\tx_robe_extrav_1b.tga","","200","hort_ledd_shield"
"hortatorbelt","Clothing","Belt of the Hortator","Belt","1460","1.00","c\C_belt_Exquisite_1.NIF","c\tx_belt_exquisite01.tga","","400","hortatorbelt_uniq"
"hortatorring","Clothing","Ring of the Hortator","Ring","658","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200","hortatorring_uniq"
"hortatorrobe","Clothing","Robe of the Hortator","Robe","300","3.00","c\C_M_Robe_Exquisite_1_GND.nif","c\Tx_Robe_exquisite_1.tga","","400","hortatorrobe_uniq"
"hroldar_ring","Clothing","","Ring","0","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","HroldarRing","10",""
"hunter's belt","Clothing","Hunter's Belt","Belt","38","1.00","c\C_belt_Expensive_3.NIF","c\tx_belt_expensive03.tga","","10","second barrier_en"
"imperial belt","Clothing","Imperial Belt","Belt","2","2.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","5",""
"imperial skirt_clothing","Clothing","Imperial Skirt","Skirt","4","2.00","c\C_M_Skirt_Imperial_GND.nif","a\Tx_Imperial_skirt.tga","","5",""
"indoril_belt","Clothing","Indoril Belt","Belt","5","2.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","5",""
"juicedaw ring","Clothing","Juicedaw Feather Ring","Ring","213","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","10","ulms juicedaw's feather_en"
"Julielle_Aumines_Amulet","Clothing","Julielle Aumine's Amulet","Amulet","2","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","10",""
"khan belt","Clothing","Khan Belt","Belt","100","1.00","c\C_belt_Extravagant_1.NIF","c\tx_belt_extravagant01.tga","","50","fourth barrier_en"
"Left_Hand_of_Zenithar","Clothing","Left Hand of Zenithar","L. Glove","100","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50","Left Hand of Zenithar_EN"
"Left_Hand_of_Zenithar_EN","Clothing","Left Hand of Zenithar","L. Glove","100","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50","Left Hand of Zenithar_EN"
"life belt","Clothing","Life Belt","Belt","9","1.00","c\C_belt_Common_3.NIF","c\tx_belt_common03.tga","","10","veloth's benison_en"
"life ring","Clothing","Life Ring","Ring","9","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","10","veloth's benison_en"
"lifestone","Clothing","Lifestone","Ring","5","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","vitality_en"
"light amulet","Clothing","Light Amulet","Amulet","14","1.00","c\Amulet_Common_4.NIF","c\tx_amulet_com4.tga","","10","light_en"
"light ring","Clothing","Light Ring","Ring","49","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","light_en"
"Linus_Iulus_Maran Amulet","Clothing","Linus Iulus' Maran Amulet","Amulet","300","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150","Maran Blessing_EN"
"Linus_Iulus_Stendarran_Belt","Clothing","Linus Iulus' Stendarran Belt","Belt","300","1.00","c\C_belt_Expensive_3.NIF","c\tx_belt_expensive03.tga","","50","Stendarran Blessing_EN"
"madstone","Clothing","Madstone of the Ahemmusa","Amulet","2000","1.10","c\Amulet_Madstone.NIF","c\tx_amulet_Madstone.tga","","150","madstone_en"
"mage_ring","Clothing","Mage Ring","Ring","10","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","10","mage_en"
"magickguard robe","Clothing","Magickguard Robe","Robe","78","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","300","magickguard_en"
"malipu_ataman's_belt","Clothing","Malipu-Ataman's Belt ","Belt","95","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50","malipu-ataman_en"
"mandas_locket","Clothing","Mandas Family Locket","Amulet","240","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200",""
"mantle of woe","Clothing","Mantle of Woe","Robe","10000","3.00","c\C_M_Robe_Extrav_1_GND.nif","c\tx_robe_extrav_1.tga","","100","mantle_woe_en"
"Maran Amulet","Clothing","Maran Amulet","Amulet","300","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150","Maran Blessing_EN"
"Maras_Blouse","Clothing","Mara's Blouse","Shirt","400","2.00","c\C_M_Shirt_Common_4_c_GND.nif","c\Tx_shirtcom04_c.tga","","20","will_en"
"Maras_Skirt","Clothing","Mara's Skirt","Skirt","400","2.00","c\C_M_Skirt_Common_04_c_GND.nif","c\Tx_skirt_com04_c.tga","","20","health_en"
"Mark_Ring","Clothing","Mark Ring","Ring","100","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","markring_en"
"mazed_band","Clothing","Barilzar's Mazed Band","Ring","30","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","mazedbandScript","150",""
"mazed_band_end","Clothing","Barilzar's Mazed Band","Ring","30","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","mazedbandEnd_Script","150","mazedband"
"moon_and_star","Clothing","Moon-and-Star","Ring","2000","0.10","c\C_Ring_MoonNStar.NIF","c\tx_ring_moonstar.tga","MoonAndStar","1200","moon_and_star_en"
"mother's ring","Clothing","Mother's Ring","Ring","12","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10","mother's kiss_en"
"murdrum ring","Clothing","Murdrum Ring","Ring","75","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","10","sanil's murdrum_en"
"necromancers_amulet_uniq","Clothing","Necromancer's Amulet","Amulet","240","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","necromancers_amulet_en"
"Nuccius_ring","Clothing","Nuccius's Cursed Ring","Ring","100","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","600","Nuccius_Curse_EN"
"ondusi's key","Clothing","Ondusi's Key","Ring","20","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","ondusi's open door_en"
"othril_ring","Clothing","Othril Ring","Ring","30","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","10",""
"peakstar_belt_unique","Clothing","Embroidered belt","Belt","20","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10","iron will_peakstar_en"
"peakstar_pants_unique","Clothing","Travel-stained Pants","Pants","40","2.00","c\C_M_Pants_common_1_u_GND.NIF","c\tx_pants_common_1u.tga","","20","levitate_peakstar_en"
"poisoneater robe","Clothing","Poisoneater Robe","Robe","463","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","300","poisoneater robe_en"
"poisonguard robe","Clothing","Poisonguard Robe","Robe","78","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","10","poisonguard_en"
"poisonmirror robe","Clothing","Poisonmirror Robe","Robe","438","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","200","poisonmirror robe_en"
"Recall_Ring","Clothing","Recall Ring","Ring","100","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","recallring_en"
"red despair amulet","Clothing","Red Despair Amulet","Amulet","14","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","10","red despair_enu"
"Restoration_Shirt","Clothing","Restoration Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_4_c_GND.nif","c\Tx_shirtcom04_c.tga","","20","vigor_en"
"Right_Hand_of_Zenithar","Clothing","Right Hand of Zenithar","R. Glove","100","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","50","Right Hand of Zenithar_EN"
"ring of aversion","Clothing","Ring of Aversion","Ring","63","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","10","brevusa's averted eyes_en"
"ring of azura","Clothing","Ring of Azura","Ring","8000","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","ringAzuraScript","10","azura's ring"
"ring of exhaustion","Clothing","Ring of Exhaustion","Ring","44","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","600","exhaustion_en"
"ring of fire storm","Clothing","Ring of Fire Storm","Ring","53","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","fire storm_en"
"ring of fireball","Clothing","Ring of Fireball","Ring","59","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","fireball_en"
"ring of fireballs","Clothing","Ring of Fireballs","Ring","171","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","600","fireball_en"
"ring of firefist","Clothing","Ring of Firefist","Ring","51","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","firefist_en"
"ring of fleabite","Clothing","Ring of Fleabite","Ring","9","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","fleabite_en"
"ring of hornhand","Clothing","Ring of Hornhand","Ring","15","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","hornhand_en"
"ring of ice bolts","Clothing","Ring of Ice Bolts","Ring","50","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","600","ice bolt_en"
"ring of ice storm","Clothing","Ring of Ice Storm","Ring","53","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","ice storm_en"
"ring of icegrip","Clothing","Ring of Icegrip","Ring","51","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","50","icegrip_en"
