"ID","ItemType","Name","Type","Value","Weight","Model","Inventory","Script","EnchantPts","Enchant"
"ring of ironhand","Clothing","Ring of Ironhand","Ring","42","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10","ironhand_en"
"ring of knuckle luck","Clothing","Ring of Knuckle Luck","Ring","69","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","knuckle luck_en"
"ring of lightning bolt","Clothing","Ring of Lightning Bolt","Ring","55","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","lightning bolt_en"
"ring of lightning storm","Clothing","Ring of Lightning Storm","Ring","58","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","lightning storm_en"
"ring of medusa's gaze","Clothing","Ring of Medusa's Gaze","Ring","188","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","medusa's gaze_en"
"Ring of Night-Eye","Clothing","Ring of Night-Eye","Ring","53","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","night-eye_EN"
"ring of nullification","Clothing","Ring of Nullification","Ring","200","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","150","ri_drainmagicka_en"
"ring of poisonblooms","Clothing","Ring of Poisonblooms","Ring","11","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","600","poisonbloom_en"
"ring of shadow form","Clothing","Ring of Shadow Form","Ring","10","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","shadow form_en"
"ring of shockballs","Clothing","Ring of Shockballs","Ring","61","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","600","shockball_en"
"ring of shocking touch","Clothing","Ring of Shocking Touch","Ring","14","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","150","shocking touch_enu"
"ring of sphere of negation","Clothing","Ring of Sphere of Negation","Ring","60","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","600","sphere of negation_en"
"ring of stormhand","Clothing","Ring of Stormhand","Ring","54","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","stormhand_en"
"ring of tears","Clothing","Ring of Tears","Ring","8","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","crying eye_enu"
"ring of telekinesis_UNIQUE","Clothing","Ring of Far Reaching","Ring","51","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","150","telekinesis_en"
"ring of the black hand","Clothing","Ring of the Black Hand","Ring","49","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","black hand_en"
"ring of the five fingers of pai","Clothing","Ring of the Five Fingers of Pai","Ring","50","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","150","five fingers of pain_en"
"ring of toxic cloud","Clothing","Ring of Toxic Cloud","Ring","14","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","600","toxic cloud_en"
"ring of transcendent wisdom","Clothing","Ring of Transcendent Wisdom","Ring","8","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","150","dynamic transcendant wisdom_en"
"ring of transfiguring wisdom","Clothing","Ring of Transfiguring Wisdom","Ring","8","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","150","dynamic transfiguring wisdom_e"
"ring of vampire's kiss","Clothing","Ring of Vampire's Kiss","Ring","8","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","600","vampire's kiss_en"
"ring of wildfire","Clothing","Ring of Wildfire","Ring","199","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","150","wild fire_en"
"ring of wizard's fire","Clothing","Ring of Wizard's Fire","Ring","56","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","wizard's fire_en"
"ring of wounds","Clothing","Ring of Wounds","Ring","6","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","600","weeping wound_en"
"ring_blackjinx_uniq","Clothing","Black Jinx","Ring","240","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","1200","black_jinx_en_unique"
"ring_dahrkmezalf_uniq","Clothing","Ring of Dahrk Mezalf","Ring","60","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","dahrk_mezalf_en_unique"
"ring_denstagmer_unique","Clothing","Denstagmer's Ring","Ring","12000","0.30","c\C_art_Ring_denstagmer.NIF","c\C_ring_denstagmer.tga","","100","denstagmer's ward"
"ring_equity_uniq","Clothing","Ring of Equity","Ring","3150","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","600","equity_ring_en_unique"
"ring_fathasa_unique","Clothing","Fathasa's Ring","Ring","5000","1.00","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","100","fire_fathasa_unique_en"
"ring_keley","Clothing","Engraved Ring of Healing","Ring","30","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","CharGen_ring_keley","10","Heal_minor"
"ring_khajiit_unique","Clothing","Ring of Khajiit","Ring","18000","0.10","c\C_art_Ring_khajiit.NIF","c\C_ring_khajiit.tga","","100","aura of khajiit"
"ring_marara_unique","Clothing","Marara's Ring","Ring","22000","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","100","Marara's Boon"
"ring_mentor_unique","Clothing","Mentor's Ring","Ring","8000","0.10","c\C_art_Ring_mentor.NIF","c\C_ring_mentor.tga","","100","the master's circle"
"ring_phynaster_unique","Clothing","Ring of Phynaster","Ring","18000","0.10","c\C_art_Ring_phynaster.NIF","c\C_ring_phynaster.tga","","100","phynaster's barrier"
"ring_phynaster_unique_x","Clothing","Ring of Phynaster","Ring","18000","0.10","c\C_art_Ring_phynaster.NIF","c\C_ring_phynaster.tga","MuseumRingPhynaster","100","phynaster's barrier"
"ring_shashev_unique","Clothing","Shashev's Ring","Ring","22000","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","300","devil's bite_en"
"ring_surrounding_unique","Clothing","Ring of Surroundings","Ring","12000","0.10","c\C_art_Ring_surrounding.NIF","c\C_ring_surround.tga","","100","chameleon dance"
"ring_vampiric_unique","Clothing","Vampiric Ring","Ring","32000","0.10","c\C_art_ring_vampiric.NIF","c\C_ring_vampiric.tga","","100","vampire's touch"
"ring_vampiric_unique_x","Clothing","Vampiric Ring","Ring","32000","0.10","c\C_art_ring_vampiric.NIF","c\C_ring_vampiric.tga","MuseumRingVampiric","100","vampire's touch"
"ring_warlock_unique","Clothing","Warlock's Ring","Ring","22000","0.10","c\C_art_ring_warlock.NIF","c\C_ring_warlock.tga","","100","warlock's sphere"
"ring_warlock_unique_x","Clothing","Warlock's Ring","Ring","22000","0.10","c\C_art_ring_warlock.NIF","c\C_ring_warlock.tga","MuseumRingWarlock","100","warlock's sphere"
"ring_wind_unique","Clothing","Ring of the Wind","Ring","8000","0.10","c\C_art_Ring_wind.NIF","c\C_ring_wind.tga","","100","Wind Whisper"
"ritual_ring","Clothing","","Ring","0","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","WolfRitualRing","10",""
"robe of burdens","Clothing","Robe of Burdens","Robe","80","3.00","c\C_M_Robe_Common_3_GND.NIF","c\tx_Robe_com03.tga","","10","burden_en"
"robe of st roris","Clothing","Robe of St Roris","Robe","40","3.00","c\C_M_Robe_common_02_GND.NIF","c\Tx_Robe_com02.tga","","50","stroris_en"
"robe of trials","Clothing","Robe of Trials","Robe","25","3.00","c\C_M_Robe_expensive_2a_GND.NIF","c\Tx_robe_expensive_2a.tga","","50","helljoint_en"
"robe_lich_unique","Clothing","Robe of the Lich","Robe","22000","8.00","c\C_M_Robe_Liche_GND.NIF","c\Tx_C_Liche_Robe.dds","","100","robe_lich_en"
"robe_lich_unique_x","Clothing","Robe of the Lich","Robe","22000","8.00","c\C_M_Robe_Liche_GND.NIF","c\Tx_C_Liche_Robe.dds","MuseumRobeLich","100","robe_lich_en"
"robe_of_erur_dan","Clothing","Robe of Erur-Dan the Wise","Robe","1080","3.00","c\C_M_Robe_Common_4_GND.NIF","c\tx_robe_com04.tga","","50","wit-weaver_en"
"sacrifice ring","Clothing","Sacrifice Ring","Ring","63","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","blood sacrifice_en"
"sanguineamuletenterprise","Clothing","Amulet of Sanguine Enterprise","Amulet","1500","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600","sanguine enterprise_en"
"sanguineamuletglibspeech","Clothing","Amulet of Sanguine Glib Speech","Amulet","1500","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","600","sanguine glib speech_en"
"sanguineamuletnimblearmor","Clothing","Amulet of Sanguine Nimble Armor","Amulet","1500","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","sanguine nimble armor_en"
"sanguinebeltbalancedarmor","Clothing","Belt of Sanguine Balanced Armor","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine balanced armor_en"
"sanguinebeltdeepbiting","Clothing","Belt of Sanguine Deep Biting","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine deep biting_en"
"sanguinebeltdenial","Clothing","Belt of Sanguine Denial","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine denial_en"
"sanguinebeltfleetness","Clothing","Belt of Sanguine Fleetness","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine fleetness_en"
"sanguinebelthewing","Clothing","Belt of Sanguine Hewing","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine hewing_en"
"sanguinebeltimpaling","Clothing","Belt of Sanguine Impaling Thrus","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine impaling thrust_en"
"sanguinebeltmartialcraft","Clothing","Belt of Sanguine Martial Craft","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine martial craft_en"
"sanguinebeltsmiting","Clothing","Belt of Sanguine Smiting","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine smiting_en"
"sanguinebeltstolidarmor","Clothing","Belt of Sanguine Stolid Armor","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine stolid armor_en"
"sanguinebeltsureflight","Clothing","Belt of Sanguine Sureflight","Belt","1500","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","200","sanguine sureflight_en"
"sanguinelglovesafekeeping","Clothing","Glove of Sanguine Safekeeping","L. Glove","1500","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200","sanguine safekeeping_en"
"sanguinerglovehornyfist","Clothing","Glove of Sanguine Horny Fist","R. Glove","1500","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200","sanguine horny fist_en"
"sanguinergloveswiftblade","Clothing","Glove of Sanguine Swiftblade","R. Glove","1500","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","200","sanguine swiftblade_en"
"sanguineringfluidevasion","Clothing","Ring of Sanguine Fluid Evasion","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine fluid evasion_en"
"sanguineringgoldenw","Clothing","Ring of Sanguine Golden Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine golden wisdom_en"
"sanguineringgreenw","Clothing","Ring of Sanguine Green Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine green wisdom_en"
"sanguineringredw","Clothing","Ring of Sanguine Red Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine red wisdom_en"
"sanguineringsilverw","Clothing","Ring of Sanguine Silver Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine silver wisdom_en"
"sanguineringsublimew","Clothing","Ring of Sanguine Sublime Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine sublime wisdom_en"
"sanguineringtranscendw","Clothing","Ring of Sanguine Transcendence","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine transcendant wisdom_en"
"sanguineringtransfigurw","Clothing","Ring of Sanguine Transfiguring","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine transfiguring wisdom_e"
"sanguineringunseenw","Clothing","Ring of Sanguine Unseen Wisdom","Ring","1500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","sanguine unseen wisdom_en"
"sanguineshoesleaping","Clothing","Shoes of Sanguine Leaping","Shoes","1500","3.00","c\C_shoes_Extrav_2_GND.NIF","c\tx_shoes_extrav_2.tga","","200","sanguine leaping_en"
"sanguineshoesstalking","Clothing","Shoes of Sanguine Stalking","Shoes","1500","3.00","c\C_shoes_Extrav_2_GND.NIF","c\tx_shoes_extrav_2.tga","","200","sanguine stalking_en"
"sarandas_amulet","Clothing","Firejade Amulet","Amulet","150","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150",""
"sarandas_belt","Clothing","Racer Suede Belt","Belt","100","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50",""
"sarandas_pants_2","Clothing","Silk Pants","Pants","360","2.00","c\C_M_Pants_exqisite_1_GND.NIF","c\tx_pants_exquisite_1.tga","","600",""
"sarandas_ring_1","Clothing","Glass Ring","Ring","120","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150",""
"sarandas_ring_2","Clothing","Ebony Ring","Ring","150","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150",""
"sarandas_shirt_2","Clothing","Brocade Shirt","Shirt","360","2.00","c\C_M_Shirt_Exquisite_1_GND.NIF","c\tx_shirt_exquisite_1.tga","","600",""
"sarandas_shoes_2","Clothing","Designer Shoes","Shoes","240","3.00","c\C_shoes_exquisite_1_GND.NIF","c\tx_shoes_exquisite_1.tga","","400","light_en"
"scamp slinker belt","Clothing","Scamp Slinker Belt","Belt","270","1.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","10","summon scamp_en"
"second barrier belt","Clothing","Second Barrier Belt","Belt","38","1.00","c\C_belt_Common_5.NIF","c\tx_belt_common05.tga","","10","second barrier_en"
"second barrier ring","Clothing","Second Barrier Ring","Ring","63","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","600","second barrier_en"
"seizing","Clothing","The Seizing of the Erabenimsun","Belt","1000","1.00","c\C_belt_Erabin.NIF","c\tx_belt_Erabinimsum.tga","","50","seizing_en"
"Septim Ring","Clothing","Septim Ring","Ring","2400","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","1200","Septim's Blessing_EN"
"shadowmask ring","Clothing","Shadowmask Ring","Ring","219","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","10","shadowmask_en"
"shadowweave ring","Clothing","Shadowweave Ring","Ring","200","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","","10","shadowweave_en"
"shame ring","Clothing","Shame Ring","Ring","30","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","weariness_en"
"shardbolt ring","Clothing","Shardbolt Ring","Ring","2","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","shardbolt_en"
"Sheogorath's Signet Ring","Clothing","Sheogorath's Signet Ring","Ring","30000","0.20","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","","150","Sheogorath's Seal"
"shockeater robe","Clothing","Shockeater Robe","Robe","463","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","300","shockeater robe_en"
"shockguard robe","Clothing","Shockguard Robe","Robe","78","3.00","c\C_M_Robe_common_02t_GND.NIF","c\Tx_Robe_com02t.tga","","10","shockguard_en"
"shockmirror robe","Clothing","Shockmirror Robe","Robe","438","3.00","c\C_M_Robe_Extrav_1t_GND.NIF","c\tx_robe_extrav_1t.tga","","200","shockmirror robe_en"
"shoes of st. rilms","Clothing","Shoes of St. Rilms","Shoes","500","3.00","c\C_Shoes_Rilms_GND.NIF","c\tx_shoes_rilms.tga","","100","shoesstrilms_en"
"Shoes_of_Conviction","Clothing","Shoes of Conviction","Shoes","100","3.00","c\C_shoes_expensive_3_GND.NIF","c\Tx_shoes_expensive_3.tga","","50","Zenithar_gospel_EN"
"silence charm","Clothing","Silence Charm","Amulet","75","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150","silence_enu"
"sleep amulet","Clothing","Sleep Amulet","Amulet","18","1.00","c\Amulet_Common_4.NIF","c\tx_amulet_com4.tga","","10","sleep_en"
"slippers_of_doom","Clothing","Slippers of Doom","Shoes","2","3.00","c\C_M_Shoe_common01_GND.NIF","c\TX_shoecom01.tga","","10","suicide_en"
"soul ring","Clothing","Soul Ring","Ring","30000","0.20","c\Artifact_ring_soul_01.NIF","c\Tx_r_soul_01.tga","","150","ward of araynys"
"soulpinch charm","Clothing","Soulpinch Charm","Amulet","48","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150","soulpinch_en"
"sparkbolt ring","Clothing","Sparkbolt Ring","Ring","6","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","sparkbolt_en"
"spirit charm","Clothing","Spirit Charm","Amulet","48","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150","spirit knife_en"
"spiritstrike ring","Clothing","Spiritstrike Ring","Ring","162","0.10","c\C_Ring_extravagant_1.NIF","c\tx_ring_extravagant01.tga","","600","flay spirit [ranged]_en"
"st. felm's fire","Clothing","St. Felm's Fire","Ring","72","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","god's fire_en"
"st. sotha's judgement","Clothing","St. Sotha's Judgement","Amulet","55","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","150","lightning bolt_en"
"Stendarran Belt","Clothing","Stendarran Belt","Belt","300","1.00","c\C_belt_Expensive_3.NIF","c\tx_belt_expensive03.tga","","50","Stendarran Blessing_EN"
"stumble charm","Clothing","Stumble Charm","Amulet","13","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","stumble_en"
"summon ancestor amulet","Clothing","Ancestor's Amulet","Amulet","203","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","150","summon ancestral ghost_en"
"tailored_trousers","Clothing","Tailored Trousers","Pants","40","2.00","c\C_M_Pants_Common_4_b_GND.nif","c\Tx_pants_com04_b.tga","","20","tailored_trousers_EN"
"teeth","Clothing","Teeth of the Urshilaku","Amulet","2400","1.00","c\Amulet_teeth_Urshilaku.NIF","c\tx_amulet_urshilaku.tga","","1200","teeth_en"
"templar belt","Clothing","Imperial Templar Belt","Belt","4","2.00","c\C_belt_Common_1.NIF","c\TX_C_belt_leather00.tga","","100",""
"templar skirt obj","Clothing","Imperial Templar Skirt","Skirt","6","2.50","c\C_M_Skirt_Templar_GND.nif","a\Tx_Templar_skirt.tga","","5",""
"therana's skirt","Clothing","Therana's Skirt","Skirt","4","2.00","c\C_M_Skirt_Imperial_GND.nif","a\Tx_Imperial_skirt.tga","theranaSkirtScript","600",""
"thief_ring","Clothing","Thief Ring","Ring","14","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","thief_en"
"third barrier belt","Clothing","Third Barrier Belt","Belt","88","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","10","third barrier_en"
"third barrier ring","Clothing","Third Barrier Ring","Ring","75","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","600","third barrier_en"
"thong","Clothing","Thong of Zainab","Amulet","2400","1.00","c\Amulet_ThongofZainab.NIF","c\tx_amulet_thongZainab.tga","","50","thong_en"
"thunderfall","Clothing","Thunderfall","Amulet","161","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","1200","shocking touch_enu"
"ulfgar_ring","Clothing","","Ring","0","0.10","c\C_Ring_expensive_3.NIF","c\tx_ring_expensive03.tga","UlfgarRing","10",""
"Variner's Ring","Clothing","Variner's Ring","Ring","100","1.00","c\C_Ring_expensive_2.nif","c\tx_ring_expensive02.tga","","100","love_en"
"veloth's robe","Clothing","Veloth's Robe","Robe","19","3.00","c\C_M_Robe_expensive_2a_GND.NIF","c\Tx_robe_expensive_2a.tga","","50","veloth's benison_en"
"viperbolt ring","Clothing","Viperbolt Ring","Ring","12","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10","viperbolt_en"
"warden's ring","Clothing","Warden's Ring","Ring","39","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","almalexia's grace_en"
"watcher's belt","Clothing","Watcher's Belt","Belt","15","1.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","10","sanctuary_en"
"weeping robe","Clothing","Weeping Robe","Robe","50","3.00","c\C_M_Robe_Expensive_2_GND.nif","c\Tx_robe_expensive_2.tga","","50","weeping wound_en"
"WerewolfRobe","Clothing","","Robe","1","1.00","Add World Art","","","100",""
"wild sty ring","Clothing","Wild Sty Ring","Ring","32","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","erelvam's wild sty_en"
"witch charm","Clothing","Witch Charm","Ring","113","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","far silence_en"
"woe charm","Clothing","Woe Charm","Amulet","12","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","woe_en"
"Zenithar's_Warning","Clothing","Zenithar's Warning","L. Glove","2000","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","100","fear_en"
"Zenithar's_Wiles","Clothing","Zeinthar's Wiles","R. Glove","2000","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","100","love_en"
"Zenithar_Frock","Clothing","Zenithar's Frock","Shirt","150","2.00","c\C_M_Shirt_expens_3_GND.NIF","c\tx_shirt_expensive_3.tga","","75","Zenithar_blessing_EN"
"zenithar_whispers","Clothing","Zenithar Whispers","Amulet","2400","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","Zenithar_whispers_EN"
