"ID","ItemType","Type","Cost","Charge","Autocalc"
"mace_salandas_en","Enchantment","Cast On Strike","6","60","No"
"mace_slurring_en","Enchantment","Cast On Strike","11","110","Yes"
"madstone_en","Enchantment","Cast When Used","150","750","Yes"
"mage_en","Enchantment","Cast When Used","15","75","Yes"
"magickeater robe_en","Enchantment","Cast On Strike","155","1550","Yes"
"magickguard_en","Enchantment","Cast When Used","30","150","Yes"
"magickmirror robe_en","Enchantment","Cast On Strike","155","1550","Yes"
"magnus' wrath","Enchantment","Cast Once","325","325","Yes"
"malipu-ataman_en","Enchantment","Cast When Used","30","150","Yes"
"mantle_woe_en","Enchantment","Constant Effect","0","0","No"
"Maran Blessing_EN","Enchantment","Cast When Used","30","150","Yes"
"Marara's Boon","Enchantment","Constant Effect","0","0","Yes"
"mark_en","Enchantment","Cast When Used","18","90","Yes"
"markring_en","Enchantment","Cast When Used","18","90","Yes"
"Masque of Clavicus","Enchantment","Constant Effect","0","0","Yes"
"masterful horny fist_en","Enchantment","Cast When Used","14","70","Yes"
"mazedband","Enchantment","Cast When Used","10","50","No"
"medusa's gaze_en","Enchantment","Cast When Used","15","75","Yes"
"mehrune's razor_en","Enchantment","Cast On Strike","21","210","Yes"
"mephala's teacher_en","Enchantment","Cast When Used","35","175","Yes"
"monarch's dirge","Enchantment","Cast On Strike","6","60","Yes"
"moon_and_star_en","Enchantment","Constant Effect","0","0","Yes"
"mother's kiss_en","Enchantment","Cast When Used","4","20","Yes"
"necromancers_amulet_en","Enchantment","Constant Effect","0","0","Yes"
"nerevar_blade","Enchantment","Cast On Strike","5","100","No"
"netch Venom_en","Enchantment","Cast On Strike","9","90","Yes"
"night-eye_EN","Enchantment","Cast When Used","6","30","Yes"
"nightwind_en","Enchantment","Cast On Strike","8","80","Yes"
"nimbleness_en","Enchantment","Cast When Used","1","5","Yes"
"Nuccius_Curse_EN","Enchantment","Cast When Used","19","95","Yes"
"ondusi's open door_en","Enchantment","Cast When Used","15","75","Yes"
"open_en","Enchantment","Cast When Used","6","30","Yes"
"orc strength enchantment","Enchantment","Cast When Used","0","0","Yes"
"orc's strength_en","Enchantment","Cast When Used","19","95","Yes"
"oreyn's courage","Enchantment","Constant Effect","0","0","Yes"
"paralysis weapon","Enchantment","Cast On Strike","5","20","No"
"paralysis_curse_unique_en","Enchantment","Cast On Strike","60","1000","No"
"paralysis_en","Enchantment","Cast On Strike","20","200","Yes"
"phynaster's barrier","Enchantment","Constant Effect","0","0","No"
"poison arrow_en","Enchantment","Cast On Strike","53","530","No"
"poisonbloom_en","Enchantment","Cast When Used","6","30","Yes"
"poisoneater robe_en","Enchantment","Cast When Used","155","775","Yes"
"poisonguard_en","Enchantment","Cast When Used","30","150","Yes"
"poisonmirror robe_en","Enchantment","Cast When Used","155","775","Yes"
"potent poison_EN","Enchantment","Cast On Strike","34","340","Yes"
"protector_en","Enchantment","Constant Effect","0","0","Yes"
"racerbeak_en","Enchantment","Cast On Strike","4","40","Yes"
"rage_en","Enchantment","Cast When Used","15","75","Yes"
"randagulf's agility","Enchantment","Constant Effect","0","0","Yes"
"randagulf's strength","Enchantment","Constant Effect","0","0","Yes"
"recall_en","Enchantment","Cast When Used","18","90","Yes"
"recallring_en","Enchantment","Cast When Used","18","90","Yes"
"red despair_en","Enchantment","Cast When Used","5","25","Yes"
"red despair_enu","Enchantment","Cast When Used","5","25","Yes"
"redasAxe_en","Enchantment","Cast On Strike","2","40","No"
"redasRobe_en","Enchantment","Constant Effect","0","0","No"
"renewal_en","Enchantment","Cast When Used","4","20","Yes"
"resist paralysis_EN","Enchantment","Cast When Used","300","300","No"
"rest of st. merris_en","Enchantment","Cast When Used","6","30","Yes"
"restoration_en","Enchantment","Cast Once","8","8","No"
"ri_drainmagicka_en","Enchantment","Cast When Used","2","10","Yes"
"Right Hand of Zenithar_EN","Enchantment","Constant Effect","0","0","Yes"
"robe_elanande_en","Enchantment","Cast When Used","30","215","No"
"robe_lich_en","Enchantment","Cast When Used","145","725","No"
"roguenecro_en","Enchantment","Cast When Used","56","280","Yes"
"saint's black sword_en","Enchantment","Cast When Used","8","40","Yes"
"saint's shield_en","Enchantment","Cast When Used","16","80","Yes"
"sanctuary_en","Enchantment","Cast When Used","5","25","Yes"
"sanguine balanced armor_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine deep biting_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine denial_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine enterprise_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine fleetness_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine fluid evasion_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine glib speech_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine golden wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine green wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine hewing_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine horny fist_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine impaling thrust_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine leaping_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine martial craft_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine nimble armor_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine red wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine safekeeping_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine silver wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine smiting_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine stalking_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine stolid armor_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine sublime wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine sureflight_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine swiftblade_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine transcendant wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanguine transfiguring wisdom_e","Enchantment","Constant Effect","0","0","Yes"
"sanguine unseen wisdom_en","Enchantment","Constant Effect","0","0","Yes"
"sanil's murdrum_en","Enchantment","Cast When Used","45","225","Yes"
"sc_alvusiaswarping_en","Enchantment","Cast Once","38","38","Yes"
"sc_argentglow_en","Enchantment","Cast Once","36","36","Yes"
"sc_balefulsuffering_en","Enchantment","Cast Once","197","197","Yes"
"sc_blackdeath_en","Enchantment","Cast Once","40","40","Yes"
"sc_blackdespair_en","Enchantment","Cast Once","40","40","Yes"
"sc_blackfate_en","Enchantment","Cast Once","40","40","Yes"
"sc_blackmind_en","Enchantment","Cast Once","40","40","Yes"
"sc_blackscorn_en","Enchantment","Cast Once","40","40","Yes"
"sc_blacksloth_en","Enchantment","Cast Once","40","40","Yes"
"sc_blackstorm_en","Enchantment","Cast Once","69","69","Yes"
"sc_blackweakness_en","Enchantment","Cast Once","40","40","Yes"
"sc_bloodfire_en","Enchantment","Cast Once","18","18","Yes"
"sc_bloodthief_en","Enchantment","Cast Once","80","80","Yes"
"sc_bodily_restoration_en","Enchantment","Cast Once","8","8","No"
"sc_brevasavertedeyes_en","Enchantment","Cast Once","60","60","Yes"
"sc_celerity_en","Enchantment","Cast Once","60","60","Yes"
"sc_Chappy_sniper_test_en","Enchantment","Cast Once","675","675","Yes"
"sc_chridittespanacea_en","Enchantment","Cast Once","23","23","Yes"
"sc_corruptarcanix_en","Enchantment","Cast Once","75","75","Yes"
"sc_daerirsmiracle_en","Enchantment","Cast Once","100","100","Yes"
"sc_dawnsprite_en","Enchantment","Cast Once","60","60","Yes"
"sc_daydenespanacea_en","Enchantment","Cast Once","15","15","Yes"
"sc_daynarsairybubble_en","Enchantment","Cast Once","36","36","Yes"
"sc_dedresmasterfuleye_en","Enchantment","Cast Once","31","31","Yes"
"sc_didalasknack_en","Enchantment","Cast Once","90","90","Yes"
"sc_drathissoulrot_en","Enchantment","Cast Once","98","98","Yes"
"sc_drathiswinterguest_en","Enchantment","Cast Once","13","13","Yes"
"sc_ekashslocksplitter_en","Enchantment","Cast Once","45","45","Yes"
"sc_elementalburstfire_en","Enchantment","Cast Once","30","30","Yes"
"sc_elementalburstfrost_en","Enchantment","Cast Once","30","30","Yes"
"sc_elementalburstshock_en","Enchantment","Cast Once","42","42","Yes"
"sc_elevramssty_en","Enchantment","Cast Once","56","56","Yes"
"sc_fadersleadenflesh_en","Enchantment","Cast Once","56","56","Yes"
"sc_feldramstrepidation_en","Enchantment","Cast Once","225","225","Yes"
"sc_FiercelyRoastThyEnemy_en","Enchantment","Cast Once","156","156","Yes"
"sc_fifthbarrier_en","Enchantment","Cast Once","75","75","Yes"
"sc_firstbarrier_en","Enchantment","Cast Once","15","15","Yes"
"sc_flamebane_en","Enchantment","Cast Once","45","45","Yes"
"sc_flameguard_en","Enchantment","Cast Once","60","60","Yes"
"sc_fourthbarrier_en","Enchantment","Cast Once","60","60","Yes"
"sc_fphyggisgemfeeder_en","Enchantment","Cast Once","9","9","Yes"
"sc_frostbane_en","Enchantment","Cast Once","45","45","Yes"
"sc_frostguard_en","Enchantment","Cast Once","60","60","Yes"
"sc_galmsesseal_en","Enchantment","Cast Once","8","8","Yes"
"sc_gamblersprayer_en","Enchantment","Cast Once","90","90","Yes"
"sc_golnaraseyemaze_en","Enchantment","Cast Once","150","150","Yes"
"sc_gonarsgoad_en","Enchantment","Cast Once","45","45","Yes"
"sc_greaterdomination_en","Enchantment","Cast Once","675","1350","No"
"sc_greydeath_en","Enchantment","Cast Once","30","30","Yes"
"sc_greydespair_en","Enchantment","Cast Once","30","30","Yes"
"sc_greyfate_en","Enchantment","Cast Once","30","30","Yes"
"sc_greymind_en","Enchantment","Cast Once","30","30","Yes"
"sc_greyscorn_en","Enchantment","Cast Once","30","30","Yes"
"sc_greysloth_en","Enchantment","Cast Once","30","30","Yes"
"sc_greyweakness_en","Enchantment","Cast Once","30","30","Yes"
"sc_healing_en","Enchantment","Cast Once","13","13","Yes"
"sc_heartwise_en","Enchantment","Cast Once","60","60","Yes"
"sc_hellfire_en","Enchantment","Cast Once","47","47","Yes"
"sc_icarianflight_en","Enchantment","Cast Once","350","350","No"
"sc_illneasbreath_en","Enchantment","Cast Once","51","51","Yes"
"sc_inaschastening_en","Enchantment","Cast Once","18","18","Yes"
"sc_inasismysticfinger_en","Enchantment","Cast Once","30","30","Yes"
"sc_insight_en","Enchantment","Cast Once","60","60","Yes"
"sc_invisibility_en","Enchantment","Cast Once","60","60","Yes"
"sc_leaguestep_en","Enchantment","Cast Once","18","18","Yes"
"sc_lesserdomination_en","Enchantment","Cast Once","270","270","No"
"sc_llirosglowingeye_en","Enchantment","Cast Once","30","30","Yes"
"sc_lordmhasvengeance_en","Enchantment","Cast Once","36","36","Yes"
"sc_mageseye_en","Enchantment","Cast Once","30","30","Yes"
"sc_mageweal_en","Enchantment","Cast Once","120","120","Yes"
"sc_manarape_en","Enchantment","Cast Once","60","270","No"
"sc_mark_en","Enchantment","Cast Once","18","18","Yes"
"sc_messenger_en","Enchantment","Cast Once","36","36","Yes"
"sc_mindfeeder_en","Enchantment","Cast Once","120","120","Yes"
"sc_mondensinstigator_en","Enchantment","Cast Once","90","90","Yes"
"sc_nerusislockjaw_en","Enchantment","Cast Once","90","90","Yes"
"sc_ninthbarrier_en","Enchantment","Cast Once","560","575","No"
"sc_oathfast_en","Enchantment","Cast Once","60","60","Yes"
"sc_ondusisunhinging_en","Enchantment","Cast Once","15","15","Yes"
"sc_princeovsbrightball_en","Enchantment","Cast Once","36","36","Yes"
"sc_psychicprison_en","Enchantment","Cast Once","95","95","Yes"
"sc_purityofbody_en","Enchantment","Cast Once","100","350","No"
"sc_radiyasicymask_en","Enchantment","Cast Once","113","113","Yes"
"sc_radrenesspellbreaker_en","Enchantment","Cast Once","25","25","Yes"
"sc_reddeath_en","Enchantment","Cast Once","30","30","Yes"
"sc_reddespair_en","Enchantment","Cast Once","30","30","Yes"
"sc_redfate_en","Enchantment","Cast Once","30","30","Yes"
"sc_redmind_en","Enchantment","Cast Once","30","30","Yes"
"sc_redscorn_en","Enchantment","Cast Once","30","30","Yes"
"sc_redsloth_en","Enchantment","Cast Once","30","30","Yes"
"sc_redweakness_en","Enchantment","Cast Once","30","30","Yes"
"sc_restoration_en","Enchantment","Cast Once","53","53","Yes"
"sc_reynosbeastfinder_en","Enchantment","Cast Once","23","23","Yes"
"sc_reynosfins_en","Enchantment","Cast Once","90","1854","No"
"sc_salensvivication_en","Enchantment","Cast Once","25","25","Yes"
"sc_savagemight_en","Enchantment","Cast Once","60","60","Yes"
"sc_savagetyranny_en","Enchantment","Cast Once","33756","33756","No"
"sc_secondbarrier_en","Enchantment","Cast Once","30","30","Yes"
"sc_selisfieryward_en","Enchantment","Cast Once","113","113","Yes"
"sc_selynsmistslippers_en","Enchantment","Cast Once","36","36","Yes"
"sc_sertisesporphyry_en","Enchantment","Cast Once","45","45","Yes"
"sc_shockbane_en","Enchantment","Cast Once","30","30","Yes"
"sc_shockguard_en","Enchantment","Cast Once","120","120","Yes"
"sc_sixthbarrier_en","Enchantment","Cast Once","90","90","Yes"
"sc_soulrot_en","Enchantment","Cast Once","98","98","Yes"
"sc_stormward_en","Enchantment","Cast Once","113","113","Yes"
"sc_summonflameatronach_EN","Enchantment","Cast Once","69","69","Yes"
"sc_summonfrostatronach_EN","Enchantment","Cast Once","81","81","Yes"
"sc_summongoldensaint_EN","Enchantment","Cast Once","165","165","Yes"
"sc_summonskeletalminion","Enchantment","Cast Once","168","168","No"
"sc_supremedomination_en","Enchantment","Cast Once","1350","2700","No"
"sc_taldamsscorcher_en","Enchantment","Cast Once","13","13","Yes"
"sc_telvinscourage_en","Enchantment","Cast Once","63","126","No"
"sc_tendilstrembling_en","Enchantment","Cast Once","63","126","No"
"sc_tevilspeace_en","Enchantment","Cast Once","70","140","No"
"sc_tevralshawkshaw_en","Enchantment","Cast Once","90","90","Yes"
"sc_thirdbarrier_en","Enchantment","Cast Once","45","45","Yes"
"sc_tinurshoptoad_en","Enchantment","Cast Once","60","1080","No"
"sc_toususabidingbeast_en","Enchantment","Cast Once","36","36","Yes"
"sc_tranasasspellmire_en","Enchantment","Cast Once","150","800","No"
"sc_tranasasspelltrap_en","Enchantment","Cast Once","150","800","No"
"sc_tranasasspelltwist_en","Enchantment","Cast Once","150","800","No"
"sc_ulmjuicedasfeather_en","Enchantment","Cast Once","60","1200","No"
"sc_uthshandofheaven_en","Enchantment","Cast Once","75","150","No"
"sc_vaerminaspromise_en","Enchantment","Cast Once","360","360","Yes"
"sc_vigor_en","Enchantment","Cast Once","30","30","Yes"
"sc_vitality_en","Enchantment","Cast Once","30","30","Yes"
"sc_warriorsblessing_en","Enchantment","Cast Once","90","90","Yes"
"sc_windform_en","Enchantment","Cast Once","4560","4560","Yes"
"sc_windwalker_en","Enchantment","Cast Once","1560","3120","No"
"seasplitter_en","Enchantment","Cast On Strike","12","120","Yes"
"second barrier_en","Enchantment","Cast When Used","30","150","Yes"
"seizing_en","Enchantment","Cast When Used","75","375","Yes"
"Septim's Blessing_EN","Enchantment","Cast When Used","120","600","Yes"
"seryn's blessing_en","Enchantment","Cast When Used","20","100","Yes"
"severedleg_en","Enchantment","Cast On Strike","82","820","Yes"
"shadow form_en","Enchantment","Cast When Used","3","15","Yes"
"shadow_shield_en","Enchantment","Cast When Used","25","125","Yes"
"shadowmask_en","Enchantment","Cast When Used","28","140","Yes"
"shadowstrike_en","Enchantment","Cast On Strike","293","2930","No"
"shadowweave_en","Enchantment","Cast When Used","20","100","Yes"
"shalk toxin_en","Enchantment","Cast On Strike","9","90","Yes"
"shard_en","Enchantment","Cast On Strike","1","10","Yes"
"shard_enu","Enchantment","Cast When Used","1","5","Yes"
"shardbolt_en","Enchantment","Cast When Used","1","5","Yes"
"Sheogorath's Seal","Enchantment","Constant Effect","0","0","Yes"
"shield_en","Enchantment","Cast When Used","5","25","Yes"
"shock barrier_en","Enchantment","Cast When Used","8","40","Yes"
"shockball_en","Enchantment","Cast When Used","9","45","Yes"
"shockeater robe_en","Enchantment","Cast When Used","155","775","Yes"
"shockguard_en","Enchantment","Cast When Used","30","150","Yes"
"shocking touch_en","Enchantment","Cast On Strike","5","50","Yes"
"shocking touch_enu","Enchantment","Cast When Used","5","25","Yes"
"shockmirror robe_en","Enchantment","Cast When Used","155","775","Yes"
"shoesstrilms_en","Enchantment","Constant Effect","0","0","No"
"silence_en","Enchantment","Cast On Strike","15","150","Yes"
"silence_enu","Enchantment","Cast When Used","15","75","Yes"
"silver staff of chastening_en","Enchantment","Cast On Strike","7","70","Yes"
"silver staff of divine judge_en","Enchantment","Cast On Strike","7","70","Yes"
"silver staff of reckoning_en","Enchantment","Cast On Strike","24","240","Yes"
"silver staff of shaming_en_en","Enchantment","Cast On Strike","9","90","Yes"
"silver staff of war_en","Enchantment","Cast On Strike","7","70","Yes"
"silverdawn_en_uniq","Enchantment","Cast On Strike","25","250","No"
"skullcrusher_en","Enchantment","Constant Effect","0","0","No"
"slave_bracer_en","Enchantment","Constant Effect","0","0","Yes"
"sleep_en","Enchantment","Cast When Used","4","20","Yes"
"sloth_en","Enchantment","Constant Effect","0","0","Yes"
"slowfall_en","Enchantment","Cast When Used","45","225","Yes"
"snow shield","Enchantment","Constant Effect","0","0","No"
"snowprince_en","Enchantment","Cast On Strike","25","250","Yes"
"soulpinch_en","Enchantment","Cast When Used","4","20","Yes"
"spark_en","Enchantment","Cast On Strike","1","10","Yes"
"spark_enu","Enchantment","Cast On Strike","1","10","Yes"
"sparkbolt_en","Enchantment","Cast When Used","1","5","Yes"
"sparkbolt_enu","Enchantment","Cast On Strike","1","10","Yes"
"spear_uvenim_en","Enchantment","Cast On Strike","11","110","Yes"
"spell absorption_en","Enchantment","Cast When Used","25","125","Yes"
"Spell Breaker","Enchantment","Cast When Used","360","1800","Yes"
"sphere of negation_en","Enchantment","Cast When Used","9","45","Yes"
"spider venom_en","Enchantment","Cast On Strike","4","40","Yes"
"spirit knife_en","Enchantment","Cast When Used","4","20","Yes"
"Spirit Warrior_en","Enchantment","Cast When Used","30","150","Yes"
"spite_en","Enchantment","Cast On Strike","34","340","Yes"
"stamina_en","Enchantment","Cast When Used","1","5","Yes"
"steel jinkblade of the aegis_en","Enchantment","Cast On Strike","44","440","Yes"
"steel staff of chastening_en","Enchantment","Cast On Strike","4","40","Yes"
"steel staff of divine judgem_en","Enchantment","Cast On Strike","4","40","Yes"
"steel staff of shaming_en","Enchantment","Cast On Strike","4","40","Yes"
"steel staff of war_en","Enchantment","Cast On Strike","3","30","Yes"
"stendarr_hammer_en","Enchantment","Cast On Strike","2","20","No"
"Stendarran Blessing_EN","Enchantment","Cast When Used","30","150","Yes"
"stfelms_en","Enchantment","Cast On Strike","4","40","Yes"
"sting_en","Enchantment","Cast On Strike","6","60","Yes"
"stllothis_en","Enchantment","Cast On Strike","37","370","Yes"
"stormhand_en","Enchantment","Cast When Used","6","30","Yes"
"stronghand_en","Enchantment","Cast When Used","17","85","Yes"
"stroris","Enchantment","Constant Effect","0","0","Yes"
"stroris_en","Enchantment","Cast When Used","5","25","Yes"
"stumble_en","Enchantment","Cast When Used","4","20","Yes"
"suicide_en","Enchantment","Cast When Used","24","120","No"
"summon ancestral ghost_en","Enchantment","Cast When Used","21","105","Yes"
"summon bonelord_en","Enchantment","Cast When Used","75","375","Yes"
"summon clanfear_en","Enchantment","Cast When Used","66","330","Yes"
"summon daedroth_en","Enchantment","Cast When Used","48","240","Yes"
"summon dremora_en","Enchantment","Cast When Used","84","420","Yes"
"summon flame atronarch_en","Enchantment","Cast When Used","69","345","Yes"
"summon frost atronarch_en","Enchantment","Cast When Used","81","405","Yes"
"summon golden saint_en","Enchantment","Cast When Used","83","415","Yes"
"summon greater bonewalker_en","Enchantment","Cast When Used","45","225","Yes"
"summon least bonewalker_en","Enchantment","Cast When Used","39","195","Yes"
"summon scamp_en","Enchantment","Cast When Used","36","180","Yes"
"summon skeletal minion_en","Enchantment","Cast When Used","39","195","Yes"
"summon storm atronarch_en","Enchantment","Cast When Used","114","570","Yes"
"summon tar thief_en","Enchantment","Cast When Used","44","220","Yes"
"summon winged twilight_en","Enchantment","Cast When Used","78","390","Yes"
"summon_daedroth_HTO_en","Enchantment","Cast Once","192","192","Yes"
"sunder_en","Enchantment","Cast When Used","170","850","Yes"
"sunder_rev2_en","Enchantment","Constant Effect","0","0","Yes"
"surefeet_en_unique","Enchantment","Constant Effect","0","0","Yes"
"sword_soscean_en","Enchantment","Cast On Strike","1","10","Yes"
"tailored_trousers_EN","Enchantment","Constant Effect","0","0","Yes"
"teeth_en","Enchantment","Constant Effect","0","0","No"
"telekinesis_en","Enchantment","Cast When Used","6","30","Yes"
"tenpaceboots_en","Enchantment","Cast When Used","318","1590","Yes"
"test magic axe","Enchantment","Cast Once","4","4","Yes"
"tevral's hawkshaw_en","Enchantment","Cast When Used","5","25","Yes"
"the master's circle","Enchantment","Constant Effect","0","0","Yes"
"theranafeather_en_uniq","Enchantment","Constant Effect","0","0","Yes"
"thief_en","Enchantment","Cast When Used","23","115","Yes"
"third barrier_en","Enchantment","Cast When Used","15","75","Yes"
"thong_en","Enchantment","Cast When Used","28","140","Yes"
"tinur's hoptoad_en","Enchantment","Cast When Used","30","150","Yes"
"torpor_en","Enchantment","Cast On Strike","1","10","Yes"
"toxic cloud_en","Enchantment","Cast When Used","144","720","Yes"
"tracker longsword","Enchantment","Cast On Strike","0","0","No"
"tranasa's spelltrap_en","Enchantment","Cast When Used","125","625","Yes"
"treachery_en","Enchantment","Constant Effect","0","0","No"
"trebonius_staff_en","Enchantment","Cast On Strike","65","6500","No"
"ulms juicedaw's feather_en","Enchantment","Cast When Used","25","125","Yes"
"umbra's hunger","Enchantment","Cast When Used","18","90","Yes"
"unity_amulet_en_unique","Enchantment","Cast When Used","300","1500","Yes"
"vampire's kiss_en","Enchantment","Cast When Used","2","10","Yes"
"vampire's touch","Enchantment","Cast When Used","150","300","No"
"veloth's benison_en","Enchantment","Cast When Used","3","15","Yes"
"veloth's judgement_unique","Enchantment","Cast On Strike","40","400","No"
"veloth's malison_en","Enchantment","Cast On Strike","14","420","No"
"vigor_en","Enchantment","Cast When Used","1","5","Yes"
"viper_en","Enchantment","Cast On Strike","25","250","Yes"
"viper_enu","Enchantment","Cast On Strike","16","160","Yes"
"viperbolt_en","Enchantment","Cast When Used","2","10","Yes"
"vitality_en","Enchantment","Cast When Used","19","95","Yes"
"vivec's kiss_en","Enchantment","Cast On Strike","15","150","Yes"
"ward of araynys","Enchantment","Cast When Used","98","490","Yes"
"ward of dagoth","Enchantment","Cast When Used","568","2840","Yes"
"ward of endus","Enchantment","Cast When Used","120","600","Yes"
"ward of gilvoth","Enchantment","Cast When Used","184","920","Yes"
"ward of odros","Enchantment","Cast When Used","120","600","Yes"
"ward of tureynul","Enchantment","Cast When Used","375","1875","Yes"
"ward of uthol","Enchantment","Cast When Used","128","640","Yes"
"ward of vemyn","Enchantment","Cast When Used","180","900","Yes"
"warlock's sphere","Enchantment","Cast When Used","248","1240","Yes"
"watchful spirit","Enchantment","Constant Effect","0","0","No"
"water walking_en","Enchantment","Cast When Used","3","15","Yes"
"we_hellfirestaff_en","Enchantment","Cast On Strike","16","200","No"
"we_illkurok_en","Enchantment","Constant Effect","0","0","Yes"
"we_shimsil_en","Enchantment","Cast When Used","38","190","Yes"
"we_soultrap_en","Enchantment","Cast On Strike","3","30","Yes"
"we_stormforge_en","Enchantment","Cast On Strike","45","450","Yes"
"we_temreki_en","Enchantment","Cast On Strike","21","210","Yes"
"weakness to fire_en","Enchantment","Cast On Strike","5","50","Yes"
"weakness to frost_en","Enchantment","Cast On Strike","5","50","Yes"
"weakness to poison_en","Enchantment","Cast On Strike","8","80","Yes"
"weakness to shock_en","Enchantment","Cast On Strike","8","80","Yes"
"weariness_en","Enchantment","Cast When Used","1","5","Yes"
"weeping wound_en","Enchantment","Cast When Used","5","25","Yes"
"weight of the apostle","Enchantment","Cast When Used","158","790","Yes"
"whitewalker_en","Enchantment","Constant Effect","0","0","No"
"wideranging_en","Enchantment","Cast When Used","30","150","Yes"
"widowmaker_en","Enchantment","Cast When Used","46","230","Yes"
"wild fire_en","Enchantment","Cast When Used","20","100","Yes"
"wild flame_en","Enchantment","Cast On Strike","3","30","Yes"
"wild frost_en","Enchantment","Cast On Strike","3","30","Yes"
"wild levitate_en","Enchantment","Cast When Used","76","380","Yes"
"wild shard_en","Enchantment","Cast On Strike","4","40","Yes"
"wild spark_en","Enchantment","Cast On Strike","4","40","Yes"
"wild viper_en","Enchantment","Cast On Strike","5","50","Yes"
"wildjack","Enchantment","Cast When Used","270","1350","Yes"
"will_en","Enchantment","Constant Effect","0","0","Yes"
"Wind Whisper","Enchantment","Constant Effect","0","0","Yes"
"winterwound_en","Enchantment","Cast On Strike","85","850","Yes"
"wisdom_en","Enchantment","Cast When Used","1","5","Yes"
"wit-weaver_en","Enchantment","Cast When Used","17","85","Yes"
"wizard's fire_en","Enchantment","Cast When Used","8","40","Yes"
"wizard's staff_en","Enchantment","Cast When Used","132","1320","No"
"woe_en","Enchantment","Cast When Used","4","20","Yes"
"wolfwalking_en","Enchantment","Constant Effect","0","0","No"
"wound_en","Enchantment","Cast On Strike","50","500","Yes"
"wound_enu","Enchantment","Cast When Used","2","10","Yes"
"wraithguard_en","Enchantment","Constant Effect","0","0","Yes"
"Wrath of Magnus","Enchantment","Cast When Used","1140","5700","Yes"
"wrath_en","Enchantment","Constant Effect","0","0","Yes"
"zeal_en","Enchantment","Constant Effect","0","0","Yes"
"Zenithar_blessing_EN","Enchantment","Cast When Used","13","65","Yes"
"Zenithar_gospel_EN","Enchantment","Cast When Used","10","50","Yes"
"Zenithar_whispers_EN","Enchantment","Cast When Used","38","190","Yes"
