"ID","ItemType","AllPC","ChanceNone"
"bm_ex_berserkers","Level Creature","Yes","33"
"bm_ex_felcoast","Level Creature","Yes","20"
"bm_ex_felcoast_40","Level Creature","Yes","60"
"bm_ex_felcoast_60","Level Creature","Yes","95"
"bm_ex_felcoast_sleep","Level Creature","Yes","0"
"bm_ex_hirforest","Level Creature","Yes","20"
"bm_ex_hirforest_40","Level Creature","Yes","60"
"bm_ex_hirforest_60","Level Creature","Yes","95"
"bm_ex_hirforest_sleep","Level Creature","Yes","0"
"bm_ex_horker_h20","Level Creature","No","20"
"bm_ex_horker_lake","Level Creature","Yes","20"
"bm_ex_isinplains","Level Creature","Yes","20"
"bm_ex_isinplains_40","Level Creature","Yes","60"
"bm_ex_isinplains_60","Level Creature","Yes","95"
"bm_ex_isinplains_sleep","Level Creature","Yes","0"
"bm_ex_moemountains","Level Creature","Yes","20"
"bm_ex_moemountains_40","Level Creature","Yes","60"
"bm_ex_moemountains_60","Level Creature","Yes","95"
"bm_ex_moemountains_sleep","Level Creature","Yes","0"
"bm_ex_reaver_archers","Level Creature","Yes","20"
"bm_ex_reavers","Level Creature","Yes","20"
"bm_ex_rieklingpatrols","Level Creature","Yes","20"
"bm_ex_rieklingpatrols_20","Level Creature","Yes","40"
"bm_ex_rieklingpatrols_40","Level Creature","Yes","60"
"bm_ex_rieklingpatrols_60","Level Creature","Yes","80"
"bm_ex_smugglers","Level Creature","No","20"
"bm_ex_wolfpack","Level Creature","Yes","20"
"bm_ex_wolfpack_20","Level Creature","Yes","20"
"bm_ex_wolfpack_40","Level Creature","Yes","40"
"bm_ex_wolfpack_60","Level Creature","Yes","60"
"bm_frysehag_all","Level Creature","Yes","20"
"bm_in_berserker_20","Level Creature","Yes","20"
"bm_in_berserker_40","Level Creature","Yes","20"
"bm_in_berserker_60","Level Creature","Yes","20"
"bm_in_frysehag_20","Level Creature","Yes","20"
"bm_in_frysehag_40","Level Creature","Yes","20"
"bm_in_frysehag_8","Level Creature","Yes","20"
"bm_in_icecaves","Level Creature","Yes","20"
"bm_in_icecaves_40","Level Creature","Yes","40"
"bm_in_icecaves_60","Level Creature","Yes","60"
"bm_in_nordburial","Level Creature","Yes","20"
"bm_in_nordburial_40","Level Creature","Yes","40"
"bm_in_nordburial_60","Level Creature","Yes","60"
"bm_werewolf_Connor","Level Creature","Yes","20"
"bm_werewolf_wilderness01","Level Creature","Yes","99"
"bm_werewolf_wilderness02","Level Creature","Yes","99"
"bm_werewolf_wilderness03","Level Creature","Yes","99"
"bm_werewolf_wilderness04","Level Creature","Yes","99"
"bm_werewolf_wilderness05","Level Creature","Yes","99"
"bm_werewolf_wilderness06","Level Creature","Yes","99"
"bm_werewolf_wilderness07","Level Creature","Yes","99"
"bm_werewolf_wilderness08","Level Creature","Yes","99"
"bm_werewolf_wilderness09","Level Creature","Yes","99"
"db_assassins","Level Creature","Yes","0"
"ex_ascadianisles_lev+0","Level Creature","Yes","0"
"ex_ascadianisles_lev+2","Level Creature","Yes","0"
"ex_ascadianisles_lev-1","Level Creature","Yes","0"
"ex_ascadianisles_sleep","Level Creature","Yes","0"
"ex_azurascoast_lev+0","Level Creature","Yes","0"
"ex_azurascoast_lev+2","Level Creature","Yes","0"
"ex_azurascoast_lev-1","Level Creature","Yes","0"
"ex_azurascoast_sleep","Level Creature","Yes","0"
"ex_bittercoast_lev+0","Level Creature","Yes","0"
"ex_bittercoast_lev+2","Level Creature","Yes","0"
"ex_bittercoast_lev-1","Level Creature","Yes","0"
"ex_bittercoast_sleep","Level Creature","Yes","0"
"ex_grazelands_lev+0","Level Creature","Yes","40"
"ex_grazelands_lev+2","Level Creature","Yes","40"
"ex_grazelands_lev-1","Level Creature","Yes","40"
"ex_grazelands_sleep","Level Creature","Yes","0"
"ex_molagmar_lev+0","Level Creature","Yes","50"
"ex_molagmar_lev+2","Level Creature","Yes","50"
"ex_molagmar_lev-1","Level Creature","Yes","50"
"ex_molagmar_sleep","Level Creature","Yes","0"
"ex_RedMtn_all_lev+0","Level Creature","Yes","0"
"ex_RedMtn_all_lev+2","Level Creature","Yes","0"
"ex_RedMtn_all_lev-2","Level Creature","Yes","0"
"ex_RedMtn_all_sleep","Level Creature","Yes","0"
"ex_sheogorad_lev+0","Level Creature","Yes","0"
"ex_sheogorad_lev+2","Level Creature","Yes","0"
"ex_sheogorad_lev-1","Level Creature","Yes","0"
"ex_sheogorad_sleep","Level Creature","Yes","0"
"ex_shore_all_lev+0","Level Creature","Yes","50"
"ex_shore_all_lev+2","Level Creature","Yes","50"
"ex_shore_all_lev-2","Level Creature","Yes","50"
"ex_shore_cliffracer_lev+0","Level Creature","Yes","75"
"ex_shore_cliffracer_lev+2","Level Creature","Yes","75"
"ex_shore_cliffracer_lev-2","Level Creature","Yes","75"
"ex_shore_mudcrab","Level Creature","Yes","0"
"ex_westgash_lev+0","Level Creature","Yes","25"
"ex_westgash_lev+2","Level Creature","Yes","25"
"ex_westgash_lev-1","Level Creature","Yes","25"
"ex_westgash_sleep","Level Creature","Yes","0"
"ex_wild_all_lev+0","Level Creature","Yes","75"
"ex_wild_all_lev+2","Level Creature","Yes","75"
"ex_wild_all_lev-1","Level Creature","Yes","75"
"ex_wild_all_sleep","Level Creature","Yes","0"
"ex_wild_netch_lev+0","Level Creature","Yes","0"
"ex_wild_netch_lev+2","Level Creature","Yes","0"
"ex_wild_netch_lev-1","Level Creature","Yes","0"
"ex_wild_rat_lev+0","Level Creature","Yes","10"
"ex_wild_rat_lev+2","Level Creature","Yes","10"
"ex_wild_rat_lev-2","Level Creature","Yes","10"
"h2o_all_lev+0","Level Creature","Yes","25"
"h2o_all_lev+2","Level Creature","Yes","25"
"h2o_all_lev-2","Level Creature","Yes","25"
"h2o_slaughterfish","Level Creature","Yes","25"
"in_6th_all_lev+0","Level Creature","Yes","0"
"in_6th_all_lev+2","Level Creature","Yes","0"
"in_6th_all_lev-2","Level Creature","Yes","0"
"in_6th_ash_lev+0","Level Creature","Yes","0"
"in_6th_ash_lev+2","Level Creature","Yes","0"
"in_6th_ash_lev-2","Level Creature","Yes","0"
"in_cave_alit_lev+0","Level Creature","Yes","0"
"in_cave_alit_lev+2","Level Creature","Yes","0"
"in_cave_alit_lev-1","Level Creature","Yes","0"
"in_cave_all_lev+0","Level Creature","Yes","0"
"in_cave_all_lev+2","Level Creature","Yes","0"
"in_cave_all_lev-1","Level Creature","Yes","0"
"in_cave_kagouti_lev+0","Level Creature","Yes","0"
"in_cave_kagouti_lev+2","Level Creature","Yes","0"
"in_cave_kagouti_lev-1","Level Creature","Yes","0"
"in_cave_nix_lev+0","Level Creature","Yes","0"
"in_cave_nix_lev+2","Level Creature","Yes","0"
"in_cave_nix_lev-1","Level Creature","Yes","0"
"in_dae_all_lev+0","Level Creature","Yes","0"
"in_dae_all_lev+2","Level Creature","Yes","0"
"in_dae_all_lev-2","Level Creature","Yes","0"
"in_dae_atronach_lev+0","Level Creature","Yes","0"
"in_dae_atronach_lev+2","Level Creature","Yes","0"
"in_dae_atronach_lev-2","Level Creature","Yes","0"
"in_dae_clanfear_lev+0","Level Creature","Yes","0"
"in_dae_clanfear_lev+2","Level Creature","Yes","0"
"in_dae_clanfear_lev-2","Level Creature","Yes","0"
"in_dae_dremora_lev+0","Level Creature","Yes","0"
"in_dae_dremora_lev+2","Level Creature","Yes","0"
"in_dae_dremora_lev-2","Level Creature","Yes","0"
"in_durzogs","Level Creature","Yes","0"
"in_dwe_all_lev+0","Level Creature","Yes","0"
"in_dwe_all_lev+2","Level Creature","Yes","0"
"in_dwe_all_lev-2","Level Creature","Yes","0"
"in_dwe_all_tribunal","Level Creature","Yes","0"
"in_dwe_cent_lev+0","Level Creature","Yes","0"
"in_dwe_cent_lev+2","Level Creature","Yes","0"
"in_dwe_cent_lev-2","Level Creature","Yes","0"
"in_egg_all_lev+0","Level Creature","Yes","0"
"in_egg_all_lev+2","Level Creature","Yes","0"
"in_egg_all_lev-1","Level Creature","Yes","0"
"in_egg_kwama_blight_lev+0","Level Creature","Yes","0"
"in_egg_kwama_blight_lev+2","Level Creature","Yes","0"
"in_egg_kwama_blight_lev-1","Level Creature","Yes","0"
"in_egg_kwama_lev+0","Level Creature","Yes","0"
"in_egg_kwama_lev+2","Level Creature","No","0"
"in_egg_kwama_lev-1","Level Creature","No","0"
"in_egg_kwama_mined","Level Creature","No","0"
"in_egg_scrib_lev+0","Level Creature","No","0"
"in_egg_scrib_lev+2","Level Creature","No","0"
"in_egg_scrib_lev-1","Level Creature","No","0"
"in_goblins","Level Creature","Yes","0"
"in_tomb_all_lev+0","Level Creature","No","0"
"in_tomb_all_lev+2","Level Creature","No","0"
"in_tomb_all_lev-2","Level Creature","No","0"
"in_tomb_all_lev_trib","Level Creature","Yes","0"
"in_tomb_bone_lev+0","Level Creature","No","0"
"in_tomb_bone_lev+2","Level Creature","No","0"
"in_tomb_bone_lev-2","Level Creature","No","0"
"in_tomb_skele_lev+0","Level Creature","No","0"
"in_tomb_skele_lev+2","Level Creature","No","0"
"in_tomb_skele_lev-2","Level Creature","No","0"
"in_vamp_cattle","Level Creature","Yes","0"
"in_vamp_cattle_aun","Level Creature","Yes","0"
"in_vamp_cattle_ber","Level Creature","Yes","0"
"in_vamp_cattle_qua","Level Creature","Yes","0"
"l_vamp_cattle","Level Creature","Yes","0"
"T_Cyr_Cr_Lamia","Level Creature","Yes","0"
"T_Cyr_Cr_Longfin","Level Creature","Yes","0"
"T_Cyr_Cr_LongfinStationary","Level Creature","Yes","0"
"T_Cyr_Cr_Sprfish","Level Creature","Yes","0"
"T_Cyr_Cr_SprfishStationary","Level Creature","Yes","0"
"T_Cyr_Cr_Stridfish","Level Creature","Yes","25"
"T_Cyr_Cr_StridfishStationary","Level Creature","Yes","0"
"T_Cyr_Lvl_AyleidRuin+0","Level Creature","Yes","0"
"T_Cyr_Lvl_AyleidRuin+2","Level Creature","Yes","0"
"T_Cyr_Lvl_AyleidRuin-1","Level Creature","Yes","0"
"T_Cyr_Lvl_CaveAll+0","Level Creature","Yes","0"
"T_Cyr_Lvl_CaveAll+2","Level Creature","Yes","0"
"T_Cyr_Lvl_CaveAll-1","Level Creature","Yes","0"
"T_Cyr_Lvl_ColTomb+0","Level Creature","Yes","0"
"T_Cyr_Lvl_ColTomb+2","Level Creature","Yes","0"
"T_Cyr_Lvl_ColTomb-1","Level Creature","Yes","0"
"T_Cyr_Lvl_Ghosts+0","Level Creature","Yes","0"
"T_Cyr_Lvl_Ghosts+2","Level Creature","Yes","0"
"T_Cyr_Lvl_Ghosts-1","Level Creature","Yes","0"
"T_Cyr_Lvl_Goblin+0","Level Creature","Yes","0"
"T_Cyr_Lvl_Goblin+2","Level Creature","Yes","0"
"T_Cyr_Lvl_Goblin-1","Level Creature","Yes","0"
"T_Cyr_RLvl_AbeceanHostile","Level Creature","Yes","25"
"T_Cyr_RLvl_GildedHills+0","Level Creature","Yes","10"
"T_Cyr_RLvl_GoldCoast+0","Level Creature","Yes","10"
"T_Cyr_RLvl_Stirk+0","Level Creature","Yes","10"
"T_Cyr_RLvl_Stirk+2","Level Creature","Yes","10"
"T_Cyr_RLvl_Stirk-1","Level Creature","Yes","10"
"T_Cyr_RLvl_StirkSleep","Level Creature","Yes","10"
"T_Cyr_RStat_AbeceanAllFish","Level Creature","Yes","20"
"T_Cyr_RStat_AbeceanDreugh","Level Creature","Yes","0"
"T_Cyr_RStat_AbeceanPassive","Level Creature","Yes","25"
"T_Cyr_RStat_AbeceanSlaughterF","Level Creature","Yes","0"
"T_Cyr_RStat_StirkCrabs","Level Creature","Yes","0"
"T_Cyr_Stat_Mooncrabs","Level Creature","Yes","0"
"T_Cyr_Stat_Seagulls1","Level Creature","Yes","0"
"T_Cyr_Stat_Seagulls2","Level Creature","Yes","0"
"T_Cyr_Stat_Seagulls3","Level Creature","Yes","0"
"T_Cyr_Stat_Seagulls4","Level Creature","Yes","0"
"T_Mw_Cr_Alit","Level Creature","Yes","0"
"T_Mw_Cr_AlitDiseased","Level Creature","Yes","0"
"T_Mw_Cr_AtronachFlame","Level Creature","Yes","0"
"T_Mw_Cr_AtronachFrost","Level Creature","Yes","0"
"T_Mw_Cr_AtronachStorm","Level Creature","Yes","0"
"T_Mw_Cr_BeetleBlue","Level Creature","Yes","0"
"T_Mw_Cr_BeetleBlueDiseased","Level Creature","Yes","0"
"T_Mw_Cr_BeetleBrown","Level Creature","Yes","0"
"T_Mw_Cr_BeetleBrownDiseased","Level Creature","Yes","0"
"T_Mw_Cr_BeetleGreen","Level Creature","Yes","0"
"T_Mw_Cr_BeetleGreenDiseased","Level Creature","Yes","0"
"T_Mw_Cr_BeetleHorned","Level Creature","Yes","0"
"T_Mw_Cr_BeetleHornedDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Bonelord","Level Creature","Yes","0"
"T_Mw_Cr_Bonewalker","Level Creature","Yes","0"
"T_Mw_Cr_BonewalkerGreater","Level Creature","Yes","0"
"T_Mw_Cr_BonewalkerWeak","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArcher","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArcherMelee","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor1","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor2","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor3","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor4","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor5","Level Creature","Yes","0"
"T_Mw_Cr_CenturionArmor6","Level Creature","Yes","0"
"T_Mw_Cr_CenturionSphere","Level Creature","Yes","0"
"T_Mw_Cr_CenturionSpider","Level Creature","Yes","0"
"T_Mw_Cr_CenturionSteam","Level Creature","Yes","0"
"T_Mw_Cr_CenturionSteamAdvanced","Level Creature","Yes","0"
"T_Mw_Cr_Cephalopod","Level Creature","Yes","0"
"T_Mw_Cr_Clannfear","Level Creature","Yes","0"
"T_Mw_Cr_Cliffracer","Level Creature","Yes","0"
"T_Mw_Cr_CliffracerDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Deadroth","Level Creature","Yes","0"
"T_Mw_Cr_Dremora","Level Creature","Yes","0"
"T_Mw_Cr_Dremora_Archer","Level Creature","Yes","0"
"T_Mw_Cr_Dremora_Spellcaster","Level Creature","Yes","0"
"T_Mw_Cr_DremoraCaitiff","Level Creature","Yes","0"
"T_Mw_Cr_DremoraKynreeve","Level Creature","Yes","0"
"T_Mw_Cr_DremoraKynval","Level Creature","Yes","0"
"T_Mw_Cr_DremoraLord","Level Creature","Yes","0"
"T_Mw_Cr_Dreugh1","Level Creature","Yes","0"
"T_Mw_Cr_Dreugh2","Level Creature","Yes","0"
"T_Mw_Cr_Dreugh3","Level Creature","Yes","0"
"T_Mw_Cr_Dreugh4","Level Creature","Yes","0"
"T_Mw_Cr_DridreaMatriarch","Level Creature","Yes","0"
"T_Mw_Cr_DridreaSpawn","Level Creature","Yes","0"
"T_Mw_Cr_Durzog","Level Creature","Yes","0"
"T_Mw_Cr_DurzogDiseased","Level Creature","Yes","0"
"T_Mw_Cr_DurzogWeaker","Level Creature","Yes","0"
"T_Mw_Cr_GhostAncestor","Level Creature","Yes","0"
"T_Mw_Cr_GhostAncestorGreater","Level Creature","Yes","0"
"T_Mw_Cr_GhostDwarven","Level Creature","Yes","0"
"T_Mw_Cr_Goblin","Level Creature","Yes","0"
"T_Mw_Cr_GoldenSaint","Level Creature","Yes","0"
"T_Mw_Cr_GolemMud","Level Creature","Yes","0"
"T_Mw_Cr_Guar","Level Creature","Yes","0"
"T_Mw_Cr_Guardian","Level Creature","Yes","0"
"T_Mw_Cr_GuarWild","Level Creature","Yes","0"
"T_Mw_Cr_Horker","Level Creature","Yes","0"
"T_Mw_Cr_Hunger","Level Creature","Yes","0"
"T_Mw_Cr_JuvenileRiverStrider","Level Creature","Yes","0"
"T_Mw_Cr_Kagouti","Level Creature","Yes","0"
"T_Mw_Cr_KagoutiDiseased","Level Creature","Yes","0"
"T_Mw_Cr_KagoutiR","Level Creature","Yes","40"
"T_Mw_Cr_KwamaForager","Level Creature","Yes","0"
"T_Mw_Cr_KwamaQueen","Level Creature","Yes","0"
"T_Mw_Cr_KwamaQueenDiseased","Level Creature","Yes","0"
"T_Mw_Cr_KwamaWarrior","Level Creature","Yes","0"
"T_Mw_Cr_KwamaWarriorDiseased","Level Creature","Yes","0"
"T_Mw_Cr_KwamaWorker","Level Creature","Yes","0"
"T_Mw_Cr_KwamaWorkerDiseased","Level Creature","Yes","0"
"T_Mw_Cr_LesserClannfear","Level Creature","Yes","0"
"T_Mw_Cr_Lich","Level Creature","Yes","0"
"T_Mw_Cr_LichGreater","Level Creature","Yes","0"
"T_Mw_Cr_Molecrab","Level Creature","Yes","0"
"T_Mw_Cr_MolecrabDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Mouse","Level Creature","Yes","0"
"T_Mw_Cr_Mudcrab","Level Creature","Yes","0"
"T_Mw_Cr_MudcrabDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Muskfly","Level Creature","Yes","0"
"T_Mw_Cr_MuskflyR","Level Creature","Yes","40"
"T_Mw_Cr_Netchbetty","Level Creature","Yes","0"
"T_Mw_Cr_NetchbettyRanched","Level Creature","Yes","0"
"T_Mw_Cr_Netchbull","Level Creature","Yes","0"
"T_Mw_Cr_NetchbullRanced","Level Creature","Yes","0"
"T_Mw_Cr_Nixhound","Level Creature","Yes","0"
"T_Mw_Cr_NixhoundDiseased","Level Creature","Yes","0"
