"ID","ItemType","AllPC","ChanceNone"
"T_Mw_Cr_Nixmount","Level Creature","Yes","0"
"T_Mw_Cr_Ogrim","Level Creature","Yes","0"
"T_Mw_Cr_OgrimTitan","Level Creature","Yes","0"
"T_Mw_Cr_Ornada","Level Creature","Yes","0"
"T_Mw_Cr_Parastylus","Level Creature","Yes","0"
"T_Mw_Cr_ParastylusDiseased","Level Creature","Yes","0"
"T_Mw_Cr_ParastylusVenomous","Level Creature","Yes","0"
"T_Mw_Cr_Rat","Level Creature","Yes","0"
"T_Mw_Cr_RatCave","Level Creature","Yes","0"
"T_Mw_Cr_RatDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Scamp","Level Creature","Yes","0"
"T_Mw_Cr_Scrib","Level Creature","Yes","0"
"T_Mw_Cr_ScribDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Shalk","Level Creature","Yes","0"
"T_Mw_Cr_ShalkDiseased","Level Creature","Yes","0"
"T_Mw_Cr_Siltstrider","Level Creature","Yes","60"
"T_Mw_Cr_Skeleton","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonArcher","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonChampion","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonEntrance","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonNord","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonOrc","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonWarlord","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonWarrior","Level Creature","Yes","0"
"T_Mw_Cr_SkeletonWarwizard","Level Creature","Yes","0"
"T_Mw_Cr_Slaugherfish","Level Creature","Yes","0"
"T_Mw_Cr_SlaugherfishSmall","Level Creature","Yes","0"
"T_Mw_Cr_Swamptroll","Level Creature","Yes","0"
"T_Mw_Cr_SwamptrollDis","Level Creature","Yes","0"
"T_Mw_Cr_Tully","Level Creature","Yes","0"
"T_Mw_Cr_Velk","Level Creature","Yes","0"
"T_Mw_Cr_Vermai","Level Creature","Yes","0"
"T_Mw_Cr_WingedTwilligh","Level Creature","Yes","0"
"T_Mw_Cr_Wolf","Level Creature","Yes","0"
"T_Mw_Cr_WolfEasy","Level Creature","Yes","0"
"T_Mw_Cr_YethGrub","Level Creature","Yes","0"
"T_Mw_Lvl_Alits+0","Level Creature","Yes","0"
"T_Mw_Lvl_Alits+2","Level Creature","Yes","0"
"T_Mw_Lvl_Atronachs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Atronachs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Atronachs-2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFlame+0","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFlame+2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFlame-2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFrost+0","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFrost+2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsFrost-2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsStorm+0","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsStorm+2","Level Creature","Yes","0"
"T_Mw_Lvl_AtronachsStorm-2","Level Creature","Yes","0"
"T_Mw_Lvl_Beetles+0","Level Creature","Yes","0"
"T_Mw_Lvl_Beetles+2","Level Creature","Yes","0"
"T_Mw_Lvl_Beetles-2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBlue+0","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBlue+2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBlue-2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBrown+0","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBrown+2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesBrown-2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesGreen+0","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesGreen+2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesGreen-2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesHorned+0","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesHorned+2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesHorned-2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesShalk+0","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesShalk+2","Level Creature","Yes","0"
"T_Mw_Lvl_BeetlesShalk-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLords+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLords+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLords-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneLordsTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndead+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndead+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndead-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_BoneUndeadTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Bonewalkers+0","Level Creature","Yes","0"
"T_Mw_Lvl_Bonewalkers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Bonewalkers-2","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_BonewalkersTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Butterflies+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionArchers+0","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionArchers+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionArchers-2","Level Creature","Yes","0"
"T_Mw_Lvl_Centurions+0","Level Creature","Yes","0"
"T_Mw_Lvl_Centurions+2","Level Creature","Yes","0"
"T_Mw_Lvl_Centurions-2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsArmor+0","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsArmor+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsArmor-2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionSpheres+0","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionSpheres+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionSpheres-2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionSpiders+0","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionSpiders+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsSteam+0","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsSteam+2","Level Creature","Yes","0"
"T_Mw_Lvl_CenturionsSteam-2","Level Creature","Yes","0"
"T_Mw_Lvl_Cephalopods+0","Level Creature","Yes","0"
"T_Mw_Lvl_Cephalopods+2","Level Creature","Yes","0"
"T_Mw_Lvl_Cephalopods-2","Level Creature","Yes","0"
"T_Mw_Lvl_Clannfears+0","Level Creature","Yes","0"
"T_Mw_Lvl_Clannfears+2","Level Creature","Yes","0"
"T_Mw_Lvl_Clannfears-2","Level Creature","Yes","0"
"T_Mw_Lvl_Cliffracers+0","Level Creature","Yes","0"
"T_Mw_Lvl_Cliffracers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Cliffracers-2","Level Creature","Yes","0"
"T_Mw_Lvl_Crabs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Crabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Crabs-2","Level Creature","Yes","0"
"T_Mw_Lvl_CrabsLand+2","Level Creature","Yes","0"
"T_Mw_Lvl_Daedra+0","Level Creature","Yes","0"
"T_Mw_Lvl_Daedra+2","Level Creature","Yes","0"
"T_Mw_Lvl_Daedra-2","Level Creature","Yes","0"
"T_Mw_Lvl_Daedroths+0","Level Creature","Yes","0"
"T_Mw_Lvl_Daedroths+2","Level Creature","Yes","0"
"T_Mw_Lvl_Daedroths-2","Level Creature","Yes","0"
"T_Mw_Lvl_Dremora+0","Level Creature","Yes","0"
"T_Mw_Lvl_Dremora+2","Level Creature","Yes","0"
"T_Mw_Lvl_Dremora-2","Level Creature","Yes","0"
"T_Mw_Lvl_Dreughs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Dreughs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Dreughs-2","Level Creature","Yes","0"
"T_Mw_Lvl_Dridreas+0","Level Creature","Yes","0"
"T_Mw_Lvl_Dridreas+2","Level Creature","Yes","0"
"T_Mw_Lvl_Dridreas-2","Level Creature","Yes","0"
"T_Mw_Lvl_Durzogs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Durzogs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Durzogs-2","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCenturions+0","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCenturions+2","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCenturions-2","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCreatures+0","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCreatures+2","Level Creature","Yes","0"
"T_Mw_Lvl_DwemerCreatures-2","Level Creature","Yes","0"
"T_Mw_Lvl_EscapedMonsters+0","Level Creature","Yes","70"
"T_Mw_Lvl_EscapedMonsters+2","Level Creature","Yes","70"
"T_Mw_Lvl_EscapedMonsters-2","Level Creature","Yes","70"
"T_Mw_Lvl_FishPassive+2","Level Creature","Yes","0"
"T_Mw_Lvl_FishPassiveA+2","Level Creature","Yes","55"
"T_Mw_Lvl_FishPassiveB+2","Level Creature","Yes","55"
"T_Mw_Lvl_FishPassiveC+2","Level Creature","Yes","55"
"T_Mw_Lvl_Ghosts+0","Level Creature","Yes","0"
"T_Mw_Lvl_Ghosts+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ghosts-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints+0","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints+2","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints-2","Level Creature","Yes","0"
"T_Mw_Lvl_Golems+0","Level Creature","Yes","0"
"T_Mw_Lvl_Golems+2","Level Creature","Yes","0"
"T_Mw_Lvl_Golems-2","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud+0","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud+2","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud-2","Level Creature","Yes","0"
"T_Mw_Lvl_Guars+0","Level Creature","Yes","0"
"T_Mw_Lvl_Guars+2","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers+0","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers-2","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties+0","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties+2","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties-2","Level Creature","Yes","0"
"T_Mw_Lvl_KwamaExplorers+0","Level Creature","Yes","0"
"T_Mw_Lvl_KwamaExplorers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Liches+0","Level Creature","Yes","0"
"T_Mw_Lvl_Liches+2","Level Creature","Yes","0"
"T_Mw_Lvl_Liches-2","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Molecrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Moths+2","Level Creature","Yes","0"
"T_Mw_Lvl_Mudcrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Mummies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Mummies+2","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_Muskflies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Muskflies+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesRanched","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_Nixhounds+0","Level Creature","Yes","0"
"T_Mw_Lvl_Nixhounds+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims+0","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims-2","Level Creature","Yes","0"
"T_Mw_Lvl_Ornadas+2","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus+0","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus+2","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus-2","Level Creature","Yes","0"
"T_Mw_Lvl_Rodent+0","Level Creature","Yes","0"
"T_Mw_Lvl_Rodent+2","Level Creature","Yes","0"
"T_Mw_Lvl_RodentRats+0","Level Creature","Yes","0"
"T_Mw_Lvl_RodentRats+2","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps+0","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps+2","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps-2","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs-2","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks+0","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks+2","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks-2","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons+0","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons+2","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Slaugherfish+0","Level Creature","Yes","0"
"T_Mw_Lvl_Slaugherfish+2","Level Creature","Yes","0"
"T_Mw_Lvl_SlaugherfishSmall+0","Level Creature","Yes","0"
"T_Mw_Lvl_SlaugherfishSmall+2","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls+0","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls+2","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls-2","Level Creature","Yes","0"
"T_Mw_Lvl_Tullies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Tullies+2","Level Creature","Yes","0"
"T_Mw_Lvl_Undead+0","Level Creature","Yes","0"
"T_Mw_Lvl_Undead+2","Level Creature","Yes","0"
"T_Mw_Lvl_Undead-2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais+0","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais+2","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais-2","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights+0","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights+2","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCave+0","Level Creature","Yes","0"
