"ID","ItemType","Name","Value","Weight","Model","Inventory","Script","Sound","Radius"
"adamantium","Light","","0","0.00","","","","","128"
"akul_glow_1024","Light","","0","0.00","","","","","1024"
"Amber","Light","","0","0.00","","","","","256"
"aqua_1024_01","Light","","0","0.00","","","","","1024"
"aqua_256_01","Light","","0","0.00","","","","","256"
"aqua_512_01","Light","","0","0.00","","","","","512"
"azura ring light","Light","","0","0.00","","","","","512"
"bc mushroom 128","Light","","0","0.00","","","","","128"
"bc mushroom 177","Light","","0","0.00","","","","","177"
"bc mushroom 256","Light","","0","0.00","","","","","256"
"bc mushroom 64","Light","","0","0.00","","","","","64"
"big blue light","Light","","0","0.00","","","","","500"
"big blue light_2","Light","","0","0.00","","","","","1000"
"Blade Light","Light","","0","0.00","","","","","128"
"Blue Candle Bulb","Light","","0","0.00","","","","","64"
"Blue Candle Bulb_128","Light","","0","0.00","","","","","128"
"Blue Candle Bulb_177","Light","","0","0.00","","","fab_attack_disable","","177"
"Blue Candle Bulb_256","Light","","0","0.00","","","","","256"
"Blue Candle Bulb_512","Light","","0","0.00","","","","","512"
"Blue Candle Bulb_670","Light","","0","0.00","","","","","670"
"blue coast ref 1024","Light","","0","0.00","","","","","1024"
"blue coast ref 512","Light","","0","0.00","","","","","512"
"blue ice ref 512","Light","","0","0.00","","","","","512"
"blue light","Light","","0","0.00","","","","","768"
"blue water ref","Light","","0","0.00","","","","","768"
"blue water ref 128","Light","","0","0.00","","","","","128"
"blue water ref 256","Light","","0","0.00","","","","","256"
"blue water ref 256_ripple","Light","","0","0.00","","","","","256"
"blue water ref 512","Light","","0","0.00","","","","","512"
"blue water ref 512_ripple","Light","","0","0.00","","","","","512"
"blue water ref 768","Light","","0","0.00","","","","","768"
"blue_128_01","Light","","0","0.00","","","","","128"
"blue_128_pulse","Light","","0","0.00","","","","","128"
"blue_256_ci_01","Light","","0","0.00","","","","","256"
"blue_256_deed pulse","Light","","0","0.00","","","","","512"
"blue_256_pulse","Light","","0","0.00","","","","","256"
"blue_256_pulse_512","Light","","0","0.00","","","","","512"
"blue_512_01","Light","","0","0.00","","","","","512"
"blue_night_lite_1024","Light","","0","0.00","","","","","1024"
"BM_firepit_uni","Light","","0","0.00","l\Furn_De_Firepit_F_01.NIF","","fireenableScript","Fire 50","400"
"BM_IC_big","Light","","0","0.00","","","","","512"
"BM_IC_big_2","Light","","0","0.00","","","","","512"
"BM_IC_big_3","Light","","0","0.00","","","","","512"
"BM_IC_brownish","Light","","0","0.00","","","","","384"
"BM_IC_green","Light","","0","0.00","","","","","256"
"BM_IC_med_green_02","Light","","0","0.00","","","","","384"
"BM_IC_med_yellow","Light","","0","0.00","","","","","384"
"BM_IC_med_yellow_dark","Light","","0","0.00","","","","","384"
"BM_IC_med_yellow_dark2","Light","","0","0.00","","","","","384"
"BM_IC_small_bright","Light","","0","0.00","","","","","384"
"BM_IC_small_dark","Light","","0","0.00","","","","","384"
"BM_IC_small_green","Light","","0","0.00","","","","","384"
"BM_KA_bluefire","Light","","0","0.00","i\BM_KA_bluefire.NIF","","","","384"
"BM_KA_bluefire_small","Light","","0","0.00","i\BM_KA_bluefire.NIF","","","","128"
"BM_KA_glo1","Light","","0","0.00","","","","","512"
"BM_KA_glo1_bright","Light","","0","0.00","","","","","1024"
"BM_KA_glo2","Light","","0","0.00","","","","","256"
"BM_KA_glo2_5","Light","","0","0.00","","","","","384"
"BM_KA_glo2_5_green","Light","","0","0.00","","","","","384"
"BM_KA_glo3","Light","","0","0.00","","","","","256"
"BM_KA_glo4","Light","","0","0.00","","","","","384"
"BM_KA_glo_dark","Light","","0","0.00","","","","","512"
"BM_KA_green_big","Light","","0","0.00","","","","","700"
"BM_KA_green_big_dark","Light","","0","0.00","","","","","600"
"bm_light_penumbra1","Light","","0","0.00","l\light_sconce10.NIF","","pentorch1Script","Fire 40","512"
"BM_water glo","Light","","0","0.00","","","","","383"
"CharGen_lantern_03_sway","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","SignRotate","","512"
"chargen_lighter","Light","","10","0.00","","","","","256"
"colony blue","Light","","0","0.00","","","","","310"
"colony blue3","Light","","0","0.00","","","","","450"
"colony cave bue1024","Light","","0","0.00","","","","","1024"
"colony orange","Light","","0","0.00","","","","","310"
"colony red LG","Light","","0","0.00","","","","","500"
"colony red MED","Light","","0","0.00","","","","","300"
"colony red SM","Light","","0","0.00","","","","","300"
"colony red SM2","Light","","0","0.00","","","","","150"
"Colony_torch_1","Light","","1","0.00","l\light_tikitorch00.NIF","","Colony_E_Torch","Fire 40","420"
"Colony_torch_2","Light","","1","0.00","l\light_tikitorch00.NIF","","Colony_E_Torch","Fire 40","420"
"Colony_torch_3","Light","","1","0.00","l\light_tikitorch00.NIF","","Colony_E_Torch","Fire 40","420"
"dark_1000","Light","","0","0.00","","","","","1000"
"dark_128","Light","","0","0.00","","","","","128"
"dark_128_d_01","Light","","0","0.00","","","","","128"
"dark_177","Light","","0","0.00","","","","","177"
"dark_256","Light","","0","0.00","","","","","256"
"dark_256_01","Light","","0","0.00","","","","","256"
"dark_256_d_01","Light","","0","0.00","","","","","256"
"dark_300","Light","","0","0.00","","","","","300"
"dark_512_01","Light","","0","0.00","","","","","512"
"dark_512_d_01","Light","","0","0.00","","","","","512"
"dark_64","Light","","0","0.00","","","","","64"
"dark_64_01","Light","","0","0.00","","","","","64"
"dark_64_01_d","Light","","0","0.00","","","","","64"
"dark_720","Light","","0","0.00","","","","","720"
"dark_768","Light","","0","0.00","","","","","768"
"dark_77","Light","","0","0.00","","","","","77"
"dark_tikitorch00","Light","","1","0.00","l\light_tikitorch00.NIF","","","","128"
"dwe_pulse_Bamz","Light","","0","0.00","","","","","256"
"ebony light","Light","","0","0.00","","","","","128"
"eggsack_glow_256","Light","","0","0.00","","","","","256"
"emerald light","Light","","0","0.00","","","","","64"
"Flame Light","Light","","0","0.00","","","","","128"
"Flame Light 768","Light","","0","0.00","","","","","768"
"Flame Light_64","Light","","0","0.00","","","","","64"
"Flame Light_Blue_128","Light","","0","0.00","","","","","128"
"Flame Light_Blue_64","Light","","0","0.00","","","","","64"
"Furn_De_Firepit_F","Light","","0","0.00","l\Furn_De_Firepit_F.NIF","","","Fire 50","256"
"Furn_De_Firepit_F_01","Light","","0","0.00","l\Furn_De_Firepit_F_01.NIF","","","Fire 50","256"
"Furn_De_Firepit_F_01_400","Light","","0","0.00","l\Furn_De_Firepit_F_01.NIF","","","Fire 50","400"
"Furn_De_Firepit_F_128","Light","","0","0.00","l\Furn_De_Firepit_F.NIF","","","Fire 50","128"
"Furn_De_Firepit_F_200","Light","","0","0.00","l\Furn_De_Firepit_F.NIF","","","Fire 50","200"
"Furn_De_Firepit_F_323","Light","","0","0.00","l\Furn_De_Firepit_F.NIF","","","Fire 50","323"
"Furn_De_Firepit_F_400","Light","","0","0.00","l\Furn_De_Firepit_F.NIF","","","Fire 50","400"
"ghostgate glow","Light","","0","0.00","","","","","800"
"glacier light","Light","","0","0.00","","","","","256"
"glacier light 1024","Light","","0","0.00","","","","","1024"
"glacier light 512","Light","","0","0.00","","","","","512"
"glacier_red_300","Light","","0","0.00","","","","","300"
"glowing lichen light","Light","","1","0.00","","","","","200"
"glowing lichen light 256","Light","","1","0.00","","","","","256"
"glowing lichen light 512","Light","","1","0.00","","","","","512"
"goblin caves","Light","","0","0.00","","","","","720"
"green light","Light","","1","0.00","","","","","1000"
"green light_128","Light","","1","0.00","","","","","128"
"green light_256","Light","","1","0.00","","","","","256"
"green light_256_2","Light","","1","0.00","","","","","1000"
"green light_256_3","Light","","1","0.00","","","","","300"
"green light_400","Light","","1","0.00","","","","","400"
"green_1000_01","Light","","1","0.00","","","","","1000"
"green_1000_02","Light","","1","0.00","","","","","1000"
"Green_SPulse_128","Light","","0","0.00","","","","","128"
"Green_SPulse_256","Light","","0","0.00","","","","","256"
"Green_SPulse_64","Light","","0","0.00","","","","","64"
"lava_light_1024","Light","","0","0.00","","","","","1024"
"lava_light_2048","Light","","0","0.00","","","","","2048"
"lava_light_300","Light","","0","0.00","","","","","300"
"lava_light_300_01","Light","","0","0.00","","","","","300"
"lava_light_4096","Light","","0","0.00","","","","","4096"
"lava_light_500","Light","","0","0.00","","","","","500"
"lava_light_700","Light","","0","0.00","","","","","700"
"lava_light_flicker","Light","","0","0.00","","","","","400"
"light_6th_brazier","Light","","0","0.00","l\Light_6th_Brazier.NIF","","","Fire 50","512"
"light_6th_brazier_01","Light","","0","0.00","l\Light_6th_Brazier.NIF","","","Fire 50","400"
"light_6th_brazier_02","Light","","0","0.00","l\Light_6th_Brazier.NIF","","","Fire 50","256"
"light_6th_brazier_400","Light","","0","0.00","l\Light_6th_Brazier.NIF","","","Fire 50","400"
"light_6th_candle_01","Light","","0","0.00","l\Light_6th_Candle_01.NIF","","","","128"
"light_6th_candle_01_77","Light","","0","0.00","l\Light_6th_Candle_01.NIF","","","","77"
"light_6th_candle_01_off_f","Light","","0","0.00","l\Light_6th_Candle_01.NIF","","","","16"
"light_6th_candle_02","Light","","0","0.00","l\Light_6th_Candle_02.NIF","","","","128"
"light_6th_candle_02_64","Light","","0","0.00","l\Light_6th_Candle_02.NIF","","","","64"
"light_6th_candle_02_77","Light","","0","0.00","l\Light_6th_Candle_02.NIF","","","","77"
"light_6th_candle_03","Light","","0","0.00","l\Light_6th_Candle_03.NIF","","","","128"
"light_6th_candle_04","Light","","0","0.00","l\Light_6th_Candle_04.NIF","","","","128"
"light_6th_candle_05","Light","","0","0.00","l\Light_6th_Candle_05.NIF","","","","128"
"light_6th_candle_05_Off_P","Light","","0","0.00","l\Light_6th_Candle_05.NIF","","","","16"
"light_6th_candle_06","Light","","0","0.00","l\Light_6th_Candle_06.NIF","","","","128"
"light_6th_candle_06_64","Light","","0","0.00","l\Light_6th_Candle_06.NIF","","","","64"
"light_ashl_lantern_01","Light","","0","0.00","l\Light_Ashl_Lantern_01.NIF","","","","256"
"light_ashl_lantern_01_512","Light","","0","0.00","l\Light_Ashl_Lantern_01.NIF","","","","512"
"light_ashl_lantern_02","Light","","0","0.00","l\Light_Ashl_Lantern_02.NIF","","","","150"
"light_ashl_lantern_02_256","Light","","0","0.00","l\Light_Ashl_Lantern_02.NIF","","","","256"
"light_ashl_lantern_02_512","Light","","0","0.00","l\Light_Ashl_Lantern_02.NIF","","","","512"
"light_ashl_lantern_03","Light","","0","0.00","l\Light_Ashl_Lantern_03.NIF","","","","256"
"light_ashl_lantern_03_128","Light","","0","0.00","l\Light_Ashl_Lantern_03.NIF","","","","128"
"light_ashl_lantern_03_300","Light","","0","0.00","l\Light_Ashl_Lantern_03.NIF","","","","300"
"light_ashl_lantern_03_512","Light","","0","0.00","l\Light_Ashl_Lantern_03.NIF","","","","512"
"light_ashl_lantern_04","Light","","0","0.00","l\Light_Ashl_Lantern_04.NIF","","","","256"
"light_ashl_lantern_04_128","Light","","0","0.00","l\Light_Ashl_Lantern_04.NIF","","","","128"
"light_ashl_lantern_04_512","Light","","0","0.00","l\Light_Ashl_Lantern_04.NIF","","","","512"
"light_ashl_lantern_05","Light","","0","0.00","l\Light_Ashl_Lantern_05.NIF","","","","256"
"light_ashl_lantern_06","Light","","0","0.00","l\Light_Ashl_Lantern_06.NIF","","","","256"
"light_ashl_lantern_06_512","Light","","0","0.00","l\Light_Ashl_Lantern_06.NIF","","","","512"
"light_ashl_lantern_07","Light","","0","0.00","l\Light_Ashl_Lantern_07.NIF","","","","256"
"light_ashl_lantern_07_512","Light","","0","0.00","l\Light_Ashl_Lantern_07.NIF","","","","512"
"light_bar1_unique","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","512"
"light_bar2_unique","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","512"
"light_bar3_unique","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","512"
"light_bar4_unique","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","512"
"light_bar5_unique","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","128"
"light_bar6_unique","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","128"
"light_bar7_unique","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","128"
"light_bar8_unique","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","128"
"Light_BM_tomb","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","128"
"Light_BM_tomb_wind","Light","","0","0.00","l\Light_Fire.NIF","","windlightScript","Fire 50","512"
"Light_Com_Candle_01","Light","Iron Candlestick","3","0.00","l\Light_Com_Candle_01.NIF","l\Light_Com_Candle_01.tga","","","128"
"Light_Com_Candle_01_64","Light","Iron Candlestick","3","0.00","l\Light_Com_Candle_01.NIF","l\Light_Com_Candle_01.tga","","","64"
"light_com_candle_01_off","Light","Iron Candlestick","3","1.00","l\Light_Com_Candle_01.NIF","l\Light_Com_Candle_01.tga","","","128"
"light_com_candle_02","Light","Brass Candlestick","5","2.00","l\Light_Com_Candle_02.NIF","l\Light_Com_Candle_02.tga","","","128"
"light_com_candle_02_64","Light","Brass Candlestick","5","2.00","l\Light_Com_Candle_02.NIF","l\Light_Com_Candle_02.tga","","","64"
"light_com_candle_03","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_03.NIF","l\Light_Com_Candle_03.tga","","","128"
"light_com_candle_03_64","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_03.NIF","l\Light_Com_Candle_03.tga","","","64"
"light_com_candle_04","Light","","0","0.00","l\Light_Com_Candle_04.NIF","","","","128"
"light_com_candle_04_64","Light","","0","0.00","l\Light_Com_Candle_04.NIF","","","","64"
"light_com_candle_05","Light","Pewter Candlestick","6","1.00","l\Light_Com_Candle_05.NIF","l\Light_Com_Candle_05.tga","","","128"
"light_com_candle_05_64","Light","Pewter Candlestick","6","1.00","l\Light_Com_Candle_05.NIF","l\Light_Com_Candle_05.tga","","","64"
"light_com_candle_05_off","Light","Pewter Candlestick","6","1.00","l\Light_Com_Candle_05.NIF","l\Light_Com_Candle_05.tga","","","128"
"light_com_candle_06","Light","","0","0.00","l\Light_Com_Candle_06.NIF","","","","128"
"light_com_candle_06_64","Light","","0","0.00","l\Light_Com_Candle_06.NIF","","","","64"
"light_com_candle_07","Light","","0","0.00","l\Light_Com_Candle_07.NIF","","","","223"
"light_com_candle_07_128","Light","","0","0.00","l\Light_Com_Candle_07.NIF","","","","128"
"light_com_candle_07_157","Light","","0","0.00","l\Light_Com_Candle_07.NIF","","","","157"
"light_com_candle_07_64","Light","","0","0.00","l\Light_Com_Candle_07.NIF","","","","64"
"light_com_candle_07_77","Light","","0","0.00","l\Light_Com_Candle_07.NIF","","","","77"
"light_com_candle_08","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_08.NIF","l\Light_Com_Candle_08.tga","","","128"
"light_com_candle_08_64","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_08.NIF","l\Light_Com_Candle_08.tga","","","64"
"light_com_candle_09","Light","Pewter Candlestick","12","5.00","l\LIght_Com_Candle_09.NIF","l\LIght_Com_Candle_09.tga","","","256"
"light_com_candle_09_128","Light","Pewter Candlestick","12","5.00","l\LIght_Com_Candle_09.NIF","l\LIght_Com_Candle_09.tga","","","128"
"light_com_candle_09_64","Light","Pewter Candlestick","12","5.00","l\LIght_Com_Candle_09.NIF","l\LIght_Com_Candle_09.tga","","","64"
"light_com_candle_09_off","Light","Pewter Candlestick","12","5.00","l\LIght_Com_Candle_09.NIF","l\LIght_Com_Candle_09.tga","","","128"
"light_com_candle_10","Light","Silver Candlestick","25","7.00","l\LIght_Com_Candle_10.NIF","l\Light_Com_Candle_10.tga","","","256"
"light_com_candle_10_128","Light","Silver Candlestick","25","7.00","l\LIght_Com_Candle_10.NIF","l\Light_Com_Candle_10.tga","","","128"
"light_com_candle_10_64","Light","Silver Candlestick","25","7.00","l\LIght_Com_Candle_10.NIF","l\Light_Com_Candle_10.tga","","","64"
"light_com_candle_10_off","Light","Silver Candlestick","25","7.00","l\LIght_Com_Candle_10.NIF","l\Light_Com_Candle_10.tga","","","128"
"Light_Com_Candle_11","Light","","0","0.00","l\Light_Com_Candle_11.NIF","","","","177"
"Light_Com_Candle_11_01","Light","","0","0.00","l\Light_Com_Candle_11.NIF","","","","177"
"Light_Com_Candle_11_256","Light","","0","0.00","l\Light_Com_Candle_11.NIF","","","","256"
"Light_Com_Candle_11_77","Light","","0","0.00","l\Light_Com_Candle_11.NIF","","","","77"
"Light_Com_Candle_12","Light","Pewter Candlestick","6","2.00","l\Light_Com_Candle_12.NIF","l\Light_Com_Candle_05.tga","","","128"
"Light_Com_Candle_12_77","Light","Pewter Candlestick","6","2.00","l\Light_Com_Candle_12.NIF","l\Light_Com_Candle_05.tga","","","77"
"Light_Com_Candle_12_Off","Light","Pewter Candlestick","6","1.00","l\Light_Com_Candle_12.NIF","l\Light_Com_Candle_05.tga","","","128"
"Light_Com_Candle_13","Light","","0","0.00","l\Light_Com_Candle_13.NIF","","","","256"
"Light_Com_Candle_13_128","Light","","0","0.00","l\Light_Com_Candle_13.NIF","","","","128"
"Light_Com_Candle_13_77","Light","","0","0.00","l\Light_Com_Candle_13.NIF","","","","77"
"Light_Com_Candle_14","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_14.NIF","l\Light_Com_Candle_08.tga","","","128"
"Light_Com_Candle_14_77","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_14.NIF","l\Light_Com_Candle_08.tga","","","77"
"Light_Com_Candle_15","Light","Silver Candlestick","12","4.00","l\Light_Com_Candle_15.NIF","l\Light_Com_Candle_03.tga","","","128"
"Light_Com_Candle_16","Light","Silver Candlestick","25","7.00","l\Light_Com_Candle_16.NIF","l\Light_Com_Candle_10.tga","","","128"
"Light_Com_Candle_16_77","Light","Silver Candlestick","25","7.00","l\Light_Com_Candle_16.NIF","l\Light_Com_Candle_10.tga","","","77"
"light_com_chandelier_01","Light","","0","0.00","l\Light_Com_Chandelier_01.NIF","","","","256"
"light_com_chandelier_01_128","Light","","0","0.00","l\Light_Com_Chandelier_01.NIF","","","","128"
"light_com_chandelier_01_177","Light","","0","0.00","l\Light_Com_Chandelier_01.NIF","","","","177"
"Light_Com_Chandelier_01_L","Light","","0","0.00","l\Light_Com_Chandelier_01_L.NIF","","","","256"
"Light_Com_Chandelier_01_L_177","Light","","0","0.00","l\Light_Com_Chandelier_01_L.NIF","","","","177"
"light_com_chandelier_01a","Light","","0","0.00","l\Light_Com_Chandelier_01.NIF","","","","512"
"light_com_chandelier_02","Light","","0","0.00","l\Light_Com_Chandelier_02.NIF","","","","256"
"light_com_chandelier_03","Light","","0","0.00","l\Light_Com_Chandelier_03.NIF","","","","256"
"light_com_chandelier_03_01","Light","","0","0.00","l\Light_Com_Chandelier_03.NIF","","","","177"
"light_com_chandelier_03_128","Light","","0","0.00","l\Light_Com_Chandelier_03.NIF","","","","128"
"Light_Com_Chandelier_03_L","Light","","0","0.00","l\Light_Com_Chandelier_03_L.NIF","","","","256"
"light_com_chandelier_04","Light","","0","0.00","l\Light_Com_Chandelier_04.NIF","","","","256"
"light_com_chandelier_04_128","Light","","0","0.00","l\Light_Com_Chandelier_04.NIF","","","","128"
"light_com_Dae_cursed_candle_10","Light","Silver Candlestick","25","7.00","l\LIght_Com_Candle_10.NIF","l\Light_Com_Candle_10.tga","BILL_MarksDaedraSummon","","256"
"light_com_lamp_01","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","128"
"light_com_lamp_01_175","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","175"
"light_com_lamp_01_177","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","177"
"light_com_lamp_01_77","Light","","0","0.00","l\Light_Com_Lamp_01.NIF","","","","90"
"light_com_lamp_02","Light","","0","0.00","l\Light_Com_Lamp_02.NIF","","","","256"
"light_com_lamp_02_128","Light","","0","0.00","l\Light_Com_Lamp_02.NIF","","","","128"
"light_com_lamp_02_177","Light","","0","0.00","l\Light_Com_Lamp_02.NIF","","","","177"
"light_com_lantern_01","Light","Travel Lantern","10","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","256"
"light_com_lantern_01_128","Light","Travel Lantern","10","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","128"
"light_com_lantern_01_256","Light","Travel Lantern","10","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","256"
"light_com_lantern_01_77","Light","Travel Lantern","10","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","77"
