"ID","ItemType","Name","Value","Weight","Model","Inventory","Script","Sound","Radius"
"light_com_lantern_01_Off","Light","Travel Lantern","10","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","128"
"light_com_lantern_01_S","Light","","10","0.00","l\Light_Com_Lantern_01.NIF","","","","256"
"light_com_lantern_02","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","256"
"light_com_lantern_02_128","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","128"
"light_com_lantern_02_128_Off","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","128"
"light_com_lantern_02_177","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","177"
"light_com_lantern_02_177_Boat01","Light","","10","0.00","l\Light_Com_Lantern_02.NIF","","","","177"
"light_com_lantern_02_200_Boat","Light","","10","0.00","l\Light_Com_Lantern_02.NIF","","Float","","200"
"light_com_lantern_02_256","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","256"
"light_com_lantern_02_64","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","64"
"light_com_lantern_02_INF","Light","Pilgrim's Lantern","100","1.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","256"
"light_com_lantern_02_Off","Light","Travel Lantern","10","3.00","l\Light_Com_Lantern_02.NIF","l\Light_Com_Lantern_02.tga","","","128"
"light_com_lantern_bm_unique","Light","The Watchman's Eye","500","5.00","l\Light_Com_Lantern_01.NIF","l\Light_Com_Lantern_01.tga","","","512"
"light_com_lantern_sweetie1","Light","","10","0.00","l\Light_Com_Lantern_02.NIF","","","","128"
"light_com_lantern_sweetie2","Light","","10","0.00","l\Light_Com_Lantern_02.NIF","","","","128"
"light_com_lantern_sweetie3","Light","","10","0.00","l\Light_Com_Lantern_02.NIF","","","","128"
"light_com_redware_lamp","Light","Redware Lamp","12","3.00","l\Light_Redware_Lamp.NIF","l\Light_Redware_Lamp.tga","","","128"
"light_com_rm_chandelier_05","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","256"
"light_com_rm_chandelier_05_128","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","128"
"light_com_rm_chandelier_05_177","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","177"
"light_com_rm_chandelier_05_256","Light","","0","0.00","l\Light_Com_Chandelier_05.NIF","","","","256"
"Light_Com_RM_Chandelier_05_L","Light","","0","0.00","l\Light_Com_Chandelier_05_L.NIF","","","","256"
"Light_Com_RM_Chandelier_05_L_01","Light","","0","0.00","l\Light_Com_Chandelier_05_L.NIF","","","","128"
"Light_Com_RM_Chandelier_05_L_02","Light","","0","0.00","l\Light_Com_Chandelier_05_L.NIF","","","","200"
"light_com_rm_chandelier_06","Light","","0","0.00","l\Light_Com_Chandelier_06.NIF","","","","256"
"light_com_sconce_01","Light","","0","0.00","l\LIght_Com_Sconce_01.NIF","","","","130"
"light_com_sconce_01_200","Light","","0","0.00","l\LIght_Com_Sconce_01.NIF","","","","200"
"light_com_sconce_01_77","Light","","0","0.00","l\LIght_Com_Sconce_01.NIF","","","","77"
"light_com_sconce_02","Light","","0","0.00","l\LIght_Com_Sconce_02.NIF","","","","223"
"light_com_sconce_02_128","Light","","0","0.00","l\LIght_Com_Sconce_02.NIF","","","","128"
"light_com_sconce_02_77","Light","","0","0.00","l\LIght_Com_Sconce_02.NIF","","","","77"
"light_com_torch_01","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","256"
"light_com_torch_01_128","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","128"
"light_com_torch_01_200","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","200"
"light_com_torch_01_256","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","256"
"light_com_torch_01_77","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","77"
"light_com_torch_01_off","Light","Torch","5","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","Fire 40","256"
"light_com_torch_01_UNI","Light","","5","0.00","l\Light_Com_Torch_01.NIF","","waterstate_torchdisable","Fire 40","256"
"light_com_torch_02","Light","Torch","5","2.00","l\Light_Com_Torch_02.NIF","l\Light_Com_Torch_02.tga","","Fire 40","256"
"light_com_torch_burnedout_01","Light","Burned out Torch","1","2.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.tga","","","16"
"light_com_torch_burnedout_UNI","Light","","1","0.00","l\Light_Com_Torch_01.NIF","l\Light_Com_Torch_01.dds","waterstate_torchenable","","16"
"light_com_wall_01","Light","","0","0.00","l\LIght_Com_Sconce_01.NIF","","","","100"
"light_dae_brazier00","Light","","0","0.00","l\light_DAE_brazier00.NIF","","","Fire 50","500"
"light_dae_brazier_320","Light","","0","0.00","l\light_DAE_brazier00.NIF","","","Fire 50","320"
"light_dae_censer","Light","","0","0.00","l\light_dae_censer.nif","","","","400"
"light_de_buglamp_01","Light","Bug Lamp","0","0.00","l\Light_buglamp_01.NIF","l\Tx_buglamp_01.tga","","","128"
"light_de_buglamp_01_64","Light","Bug Lamp","0","0.00","l\Light_buglamp_01.NIF","l\Tx_buglamp_01.tga","","","64"
"light_de_buglamp_01_off","Light","Bug Lamp","12","3.00","l\Light_buglamp_01.NIF","l\Tx_buglamp_01.tga","","","128"
"light_de_candle_01","Light","","0","0.00","l\Light_De_Candle_01.NIF","","","","128"
"light_de_candle_01_64","Light","","0","0.00","l\Light_De_Candle_01.NIF","","","","64"
"light_de_candle_02","Light","","0","0.00","l\Light_De_Candle_02.NIF","","","","128"
"light_de_candle_02_64","Light","","0","0.00","l\Light_De_Candle_02.NIF","","","","64"
"light_de_candle_02_off","Light","","0","0.00","l\Light_De_Candle_02.NIF","","","","16"
"light_de_candle_03","Light","Candle","2","1.00","l\Light_De_Candle_03.NIF","l\Light_De_Candle_03.tga","","","128"
"light_de_candle_03_64","Light","Candle","2","1.00","l\Light_De_Candle_03.NIF","l\Light_De_Candle_03.tga","","","64"
"light_de_candle_04","Light","","0","0.00","l\Light_De_Candle_04.NIF","","","","128"
"light_de_candle_04_64","Light","","0","0.00","l\Light_De_Candle_04.NIF","","","","64"
"light_de_candle_05","Light","Redware Candle","8","3.00","l\Light_De_Candle_05.NIF","l\Light_De_Candle_05.tga","","","128"
"light_de_candle_05_64","Light","Redware Candle","8","3.00","l\Light_De_Candle_05.NIF","l\Light_De_Candle_05.tga","","","64"
"light_de_candle_05_77","Light","Redware Candle","8","3.00","l\Light_De_Candle_05.NIF","l\Light_De_Candle_05.tga","","","77"
"light_de_candle_06","Light","Ceramic Candlestick","5","1.00","l\Light_De_Candle_06.NIF","l\Light_De_Candle_06.tga","","","128"
"light_de_candle_06_64","Light","Ceramic Candlestick","5","1.00","l\Light_De_Candle_06.NIF","l\Light_De_Candle_06.tga","","","64"
"light_de_candle_06_off","Light","Ceramic Candlestick","5","1.00","l\Light_De_Candle_06.NIF","l\Light_De_Candle_06.tga","","","64"
"light_de_candle_07","Light","","0","0.00","l\Light_De_Candle_07.NIF","","","","128"
"light_de_candle_07_64","Light","","0","0.00","l\Light_De_Candle_07.NIF","","","","64"
"light_de_candle_08","Light","","0","0.00","l\Light_De_Candle_08.NIF","","","","128"
"light_de_candle_08_64","Light","","0","0.00","l\Light_De_Candle_08.NIF","","","","64"
"light_de_candle_09","Light","","0","0.00","l\Light_De_Candle_09.NIF","","","","128"
"light_de_candle_09_64","Light","","0","0.00","l\Light_De_Candle_09.NIF","","","","64"
"light_de_candle_09_94","Light","","0","0.00","l\Light_De_Candle_09.NIF","","","","94"
"light_de_candle_09_off","Light","","0","0.00","l\Light_De_Candle_09.NIF","","","","128"
"light_de_candle_10","Light","Candle","2","1.00","l\Light_De_Candle_10.NIF","l\Light_De_Candle_10.tga","","","128"
"light_de_candle_10_64","Light","Candle","2","1.00","l\Light_De_Candle_10.NIF","l\Light_De_Candle_10.tga","","","64"
"light_de_candle_11","Light","Candle","2","1.00","l\Light_De_Candle_11.NIF","l\Light_De_Candle_11.tga","","","128"
"light_de_candle_11_64","Light","Candle","2","1.00","l\Light_De_Candle_11.NIF","l\Light_De_Candle_11.tga","","","64"
"light_de_candle_11_Off","Light","Candle","2","1.00","l\Light_De_Candle_11.NIF","l\Light_De_Candle_11.tga","","","64"
"light_de_candle_12","Light","Candle","2","1.00","l\Light_De_Candle_12.NIF","l\Light_De_Candle_12.tga","","","128"
"light_de_candle_128_Off","Light","Candle","2","1.00","l\Light_De_Candle_12.NIF","l\Light_De_Candle_12.tga","","","64"
"light_de_candle_12_64","Light","Candle","2","1.00","l\Light_De_Candle_12.NIF","l\Light_De_Candle_12.tga","","","64"
"light_de_candle_13","Light","Candle","2","1.00","l\Light_De_Candle_13.NIF","l\Light_De_Candle_13.tga","","","128"
"light_de_candle_13_64","Light","Candle","2","1.00","l\Light_De_Candle_13.NIF","l\Light_De_Candle_13.tga","","","64"
"light_de_candle_13_Off","Light","Candle","2","1.00","l\Light_De_Candle_13.NIF","l\Light_De_Candle_13.tga","","","64"
"light_de_candle_14","Light","Candle","2","1.00","l\Light_De_Candle_14.NIF","l\Light_De_Candle_14.tga","","","128"
"light_de_candle_14_64","Light","Candle","2","1.00","l\Light_De_Candle_14.NIF","l\Light_De_Candle_14.tga","","","64"
"light_de_candle_15","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_15.NIF","l\Light_De_Candle_15.tga","","","128"
"light_de_candle_15_64","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_15.NIF","l\Light_De_Candle_15.tga","","","64"
"light_de_candle_15_off","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_15.NIF","l\Light_De_Candle_15.tga","","","128"
"light_de_candle_16","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_16.NIF","l\Light_De_Candle_16.tga","","","128"
"light_de_candle_16_64","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_16.NIF","l\Light_De_Candle_16.tga","","","64"
"light_de_candle_17","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_17.NIF","l\Light_De_Candle_17.tga","","","128"
"light_de_candle_17_64","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_17.NIF","l\Light_De_Candle_17.tga","","","64"
"light_de_candle_18","Light","Redware Candle","8","3.00","l\Light_De_Candle_18.NIF","l\Light_De_Candle_18.tga","","","128"
"light_de_candle_18_64","Light","Redware Candle","8","3.00","l\Light_De_Candle_18.NIF","l\Light_De_Candle_18.tga","","","64"
"light_de_candle_19","Light","Redware Candle","8","3.00","l\Light_De_Candle_19.NIF","l\Light_De_Candle_19.tga","","","128"
"light_de_candle_19_256","Light","Redware Candle","8","3.00","l\Light_De_Candle_19.NIF","l\Light_De_Candle_19.tga","","","256"
"light_de_candle_19_64","Light","Redware Candle","8","3.00","l\Light_De_Candle_19.NIF","l\Light_De_Candle_19.tga","","","64"
"Light_De_Candle_20","Light","Candle","0","2.00","l\Light_De_Candle_20.NIF","l\Light_de_candle_blue_01.tga","","","128"
"Light_De_Candle_21","Light","Candle","3","2.00","l\Light_De_Candle_21.NIF","l\Light_de_candle_red_01.tga","","","128"
"Light_De_Candle_22","Light","Candle","3","2.00","l\Light_De_Candle_22.NIF","l\Light_de_candle_red_01.tga","","","128"
"Light_De_Candle_23","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_23.NIF","l\Light_De_Candle_15.tga","","","128"
"Light_De_Candle_23_177","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_23.NIF","l\Light_De_Candle_15.tga","","","177"
"Light_De_Candle_24","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_24.NIF","l\Light_De_Candle_17.tga","","","128"
"Light_De_Candle_24_64","Light","Brass Candlestick","5","2.00","l\Light_De_Candle_24.NIF","l\Light_De_Candle_17.tga","","","64"
"Light_De_Candle_24_Static","Light","","5","0.00","l\Light_De_Candle_24.NIF","","","","128"
"Light_De_Candle_25","Light","Redware Candle","8","3.00","l\Light_De_Candle_25.NIF","l\Light_De_Candle_18.tga","","","128"
"Light_De_Candle_26","Light","Redware Candle","8","3.00","l\Light_De_Candle_26.NIF","l\Light_De_Candle_19.tga","","","128"
"light_de_candle_blue_01","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_01.NIF","l\Light_de_candle_blue_01.tga","","","128"
"light_de_candle_blue_01_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_01.NIF","l\Light_de_candle_blue_01.tga","","","64"
"light_de_candle_blue_01_Off","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_01.NIF","l\Light_de_candle_blue_01.tga","","","64"
"light_de_candle_blue_02","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_02.NIF","l\Light_de_candle_blue_01.tga","","","128"
"light_de_candle_blue_02_100","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_02.NIF","l\Light_de_candle_blue_01.tga","","","100"
"light_de_candle_blue_02_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_blue_02.NIF","l\Light_de_candle_blue_01.tga","","","64"
"light_de_candle_green_01","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_green_01.NIF","l\Light_de_candle_green_01.tga","","","128"
"light_de_candle_green_01_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_green_01.NIF","l\Light_de_candle_green_01.tga","","","64"
"light_de_candle_green_01_Off","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_green_01.NIF","l\Light_de_candle_green_01.tga","","","64"
"light_de_candle_ivory_01","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","128"
"light_de_candle_ivory_01_128","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","128"
"light_de_candle_ivory_01_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","64"
"light_de_candle_ivory_01_off","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","64"
"light_de_candle_ivory_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","64"
"light_de_candle_ivory_dead","Light","Bamboo Candlestick","1","1.00","l\Light_de_candle_ivory_01.NIF","l\Light_de_candle_ivory_01.tga","","","16"
"light_de_candle_red_01","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_red_01.NIF","l\Light_de_candle_red_01.tga","","","128"
"light_de_candle_red_01_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_red_01.NIF","l\Light_de_candle_red_01.tga","","","64"
"light_de_candle_red_02","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_red_02.NIF","l\Light_de_candle_red_01.tga","","","128"
"light_de_candle_red_02_64","Light","Bamboo Candlestick","3","2.00","l\Light_de_candle_red_02.NIF","l\Light_de_candle_red_01.tga","","","64"
"light_de_lamp_01","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","128"
"light_de_lamp_01_128","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","128"
"light_de_lamp_01_177","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","177"
"light_de_lamp_01_200","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","200"
"light_de_lamp_01_256","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","256"
"light_de_lamp_01_512","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","512"
"light_de_lamp_01_64","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","64"
"light_de_lamp_01_77","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","77"
"light_de_lamp_01_Off","Light","","0","0.00","l\Light_De_Lamp_01.NIF","","","","16"
"light_de_lamp_02","Light","","0","0.00","l\Light_De_Lamp_02.NIF","","","","128"
"light_de_lamp_02_128","Light","","0","0.00","l\Light_De_Lamp_02.NIF","","","","128"
"light_de_lamp_02_177","Light","","0","0.00","l\Light_De_Lamp_02.NIF","","","","177"
"light_de_lamp_02_256","Light","","0","0.00","l\Light_De_Lamp_02.NIF","","","","256"
"light_de_lamp_02_77","Light","","0","0.00","l\Light_De_Lamp_02.NIF","","","","77"
"light_de_lamp_02_blue","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","256"
"light_de_lamp_02_blue_128","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","128"
"light_de_lamp_03","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","128"
"light_de_lamp_03_128","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","128"
"light_de_lamp_03_256","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","256"
"light_de_lamp_03_512","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","512"
"light_de_lamp_03_512_red","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","512"
"light_de_lamp_03_64","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","64"
"light_de_lamp_03_77","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","77"
"light_de_lamp_03_off","Light","","0","0.00","l\Light_De_Lamp_03.NIF","","","","16"
"light_de_lamp_03_red","Light","","0","0.00","l\Light_De_Lamp_08.NIF","","","","128"
"light_de_lamp_04","Light","","0","0.00","l\Light_De_Lamp_04.NIF","","","","128"
"light_de_lamp_04_128","Light","","0","0.00","l\Light_De_Lamp_04.NIF","","","","128"
"Light_De_Lamp_04_256","Light","","0","0.00","l\Light_De_Lamp_04.NIF","","","","256"
"light_de_lamp_05","Light","","0","0.00","l\Light_De_Lamp_05.NIF","","","","128"
"light_de_lamp_05_128","Light","","0","0.00","l\Light_De_Lamp_05.NIF","","","","128"
"light_de_lamp_05_177","Light","","0","0.00","l\Light_De_Lamp_05.NIF","","","","177"
"light_de_lamp_05_256","Light","","0","0.00","l\Light_De_Lamp_05.NIF","","","","256"
"light_de_lamp_05_77","Light","","0","0.00","l\Light_De_Lamp_05.NIF","","","","77"
"light_de_lamp_06","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","128"
"light_de_lamp_06_128","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","128"
"light_de_lamp_06_177","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","177"
"light_de_lamp_06_256","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","256"
"light_de_lamp_06_64","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","64"
"light_de_lamp_06_77","Light","","0","0.00","l\Light_De_Lamp_06.NIF","","","","77"
"Light_De_Lamp_07_Blue","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","128"
"Light_De_Lamp_07_Blue_177","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","177"
"Light_De_Lamp_07_Blue_256","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","256"
"Light_De_Lamp_07_Blue_77","Light","","0","0.00","l\Light_De_Lamp_07.NIF","","","","77"
"Light_De_Lamp_08_Red","Light","","0","0.00","l\Light_De_Lamp_08.NIF","","","","128"
"Light_De_Lamp_09_Red","Light","","0","0.00","l\Light_De_Lamp_09.NIF","","","","128"
"Light_De_Lantern_01","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","256"
"Light_De_Lantern_01_128","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","128"
"Light_De_Lantern_01_177","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","177"
"Light_De_Lantern_01_77","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","77"
"light_de_lantern_01_off","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","128"
"Light_De_Lantern_01white","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_01.NIF","l\Light_De_Lantern_01.tga","","","256"
"light_de_lantern_02","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","256"
"light_de_lantern_02-128","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","128"
"light_de_lantern_02-177","Light","Glass Lantern","23","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","177"
"light_de_lantern_02_128","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","128"
"light_de_lantern_02_256_blue","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","128"
"light_de_lantern_02_256_blue_S","Light","","12","0.00","l\Light_De_Lantern_02.NIF","","","","128"
"light_de_lantern_02_256_Off","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","128"
"light_de_lantern_02_blue","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_02.NIF","l\Light_De_Lantern_02.tga","","","128"
"light_de_lantern_03","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","","","256"
