"ID","ItemType","Name","Value","Weight","Model","Inventory","Script","Sound","Radius"
"light_de_lantern_03_128","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","","","128"
"light_de_lantern_03_200","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","","","200"
"light_de_lantern_03_200_R","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","SignRotate","","200"
"light_de_lantern_03_64","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","","","64"
"light_de_lantern_03_700_sway","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","SignRotate","","700"
"light_de_lantern_03_77","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","","","77"
"light_de_lantern_03_s_256","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","SignRotate","","256"
"light_de_lantern_03_sway","Light","","0","0.00","l\Light_De_Lantern_03.NIF","","SignRotate","","512"
"light_de_lantern_04","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","","","256"
"light_de_lantern_04_128","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","","","128"
"light_de_lantern_04_157","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","","","157"
"light_de_lantern_04_177","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","","","177"
"light_de_lantern_04_177_S","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","SignRotate","","177"
"light_de_lantern_04_77","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","","","77"
"light_de_lantern_04_sway","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","SignRotate","","256"
"light_de_lantern_04_swayoff","Light","","0","0.00","l\Light_De_Lantern_04.NIF","","SignRotate","","256"
"light_de_lantern_05","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_05.NIF","l\Light_De_Lantern_05.tga","","","256"
"light_de_lantern_05_128","Light","","10","0.00","l\Light_De_Lantern_05.NIF","","","","128"
"light_de_lantern_05_128_Carry","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_05.NIF","l\Light_De_Lantern_05.tga","","","128"
"light_de_lantern_05_128_S","Light","","10","0.00","l\Light_De_Lantern_05.NIF","","","","128"
"light_de_lantern_05_200","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_05.NIF","l\Light_De_Lantern_05.tga","","","200"
"light_de_lantern_05_200_S","Light","","10","0.00","l\Light_De_Lantern_05.NIF","","","","200"
"light_de_lantern_05_Carry","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_05.NIF","l\Light_De_Lantern_05.tga","","","128"
"light_de_lantern_05_S","Light","","10","0.00","l\Light_De_Lantern_05.NIF","","","","256"
"light_de_lantern_05_ship","Light","","0","0.00","l\Light_De_Lantern_05.NIF","","SignRotate","","256"
"light_de_lantern_05_sway","Light","","0","0.00","l\Light_De_Lantern_05.NIF","","SignRotate","","256"
"light_de_lantern_06","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","128"
"light_de_lantern_06_128","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","128"
"light_de_lantern_06_177","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","177"
"light_de_lantern_06_256","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","256"
"light_de_lantern_06_64","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","64"
"Light_De_Lantern_06A","Light","Glass Lantern","12","3.00","l\Light_De_Lantern_06.NIF","l\Light_De_Lantern_06.tga","","","256"
"light_de_lantern_07","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_07.NIF","l\Light_De_Lantern_07.tga","","","256"
"light_de_lantern_07_128","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_07.NIF","l\Light_De_Lantern_07.tga","","","128"
"light_de_lantern_07_warm","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_07.NIF","l\Light_De_Lantern_07.tga","","","256"
"light_de_lantern_08","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","256"
"light_de_lantern_08_128","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","128"
"light_de_lantern_08_128_01","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","128"
"light_de_lantern_08_177_01","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","177"
"light_de_lantern_08_77","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","77"
"light_de_lantern_09","Light","","0","0.00","l\Light_De_Lantern_09.NIF","","","","256"
"light_de_lantern_09_128","Light","","0","0.00","l\Light_De_Lantern_09.NIF","","","","128"
"light_de_lantern_09_128_01","Light","","0","0.00","l\Light_De_Lantern_09.NIF","","","","128"
"light_de_lantern_09_177","Light","","0","0.00","l\Light_De_Lantern_09.NIF","","","","177"
"light_de_lantern_09_sway","Light","","0","0.00","l\Light_De_Lantern_09.NIF","","SignRotate","","128"
"light_de_lantern_10","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_10.NIF","l\Light_De_Lantern_10.tga","","","256"
"light_de_lantern_10_01","Light","","10","0.00","l\Light_De_Lantern_10.NIF","","","","256"
"light_de_lantern_10_128","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_10.NIF","l\Light_De_Lantern_10.tga","","","128"
"light_de_lantern_10_128_Static","Light","","10","0.00","l\Light_De_Lantern_10.NIF","","","","128"
"light_de_lantern_10_177_Static","Light","","10","0.00","l\Light_De_Lantern_10.NIF","","","","177"
"light_de_lantern_10_Static","Light","","10","0.00","l\Light_De_Lantern_10.NIF","","","","256"
"light_de_lantern_11","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_11.NIF","l\Light_De_Lantern_11.tga","","","128"
"light_de_lantern_12","Light","","0","0.00","l\Light_De_Lantern_12.NIF","","","","256"
"light_de_lantern_12_128","Light","","0","0.00","l\Light_De_Lantern_12.NIF","","","","128"
"light_de_lantern_12_312","Light","","0","0.00","l\Light_De_Lantern_12.NIF","","","","312"
"light_de_lantern_13","Light","","0","0.00","l\Light_De_Lantern_13.NIF","","","","256"
"light_de_lantern_13_128","Light","","0","0.00","l\Light_De_Lantern_13.NIF","","","","128"
"light_de_lantern_13_128_R","Light","","0","0.00","l\Light_De_Lantern_13.NIF","","SignRotate","","128"
"light_de_lantern_13_300","Light","","0","0.00","l\Light_De_Lantern_13.NIF","","","","300"
"light_de_lantern_14","Light","Paper Lantern","10","3.00","l\Light_De_Lantern_14.NIF","l\Light_De_Lantern_14.tga","","","256"
"light_de_lantern_14_static","Light","","10","0.00","l\Light_De_Lantern_14.NIF","","","","256"
"light_de_paper_lantern_01","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","256"
"light_de_paper_lantern_01_128","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","128"
"light_de_paper_lantern_01_200","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","200"
"light_de_paper_lantern_02","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","512"
"light_de_paper_lantern_03","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","256"
"light_de_paper_lantern_04","Light","","0","0.00","l\Light_paper_lantern_02.NIF","","","","256"
"light_de_paper_lantern_04_128","Light","","0","0.00","l\Light_paper_lantern_02.NIF","","","","128"
"light_de_paper_lantern_04_177","Light","","0","0.00","l\Light_paper_lantern_02.NIF","","","","177"
"light_de_paper_lantern_04_Off","Light","","0","0.00","l\Light_paper_lantern_02.NIF","","","","16"
"light_de_paper_lantern_128_01","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","128"
"light_de_paper_lantern_177","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","177"
"light_de_paper_lantern_64_01","Light","","0","0.00","l\Light_paper_lantern_01.NIF","","","","64"
"Light_de_paper_lantern_off","Light","","0","0.00","l\Light_paper_lantern_off.NIF","","","","16"
"light_de_streetlight_01","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","","","512"
"light_de_streetlight_01_128","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","","","128"
"light_de_streetlight_01_177","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","","","177"
"light_de_streetlight_01_223","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","SignRotate","","223"
"light_de_streetlight_01_223_S","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","","","223"
"light_de_streetlight_01_hold_a","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","Strong2_Complete","","512"
"light_de_streetlight_01_hold_b","Light","","0","0.00","l\Light_De_streetlight_01.NIF","","Strong3_Complete","","512"
"light_dwe_bulb00","Light","","0","0.00","l\light_dwe_bulb00.NIF","","","Power light 50","600"
"light_dwrv_neon00","Light","","0","0.00","l\light_dwrv_neon00.nif","","","Power light 50","280"
"light_dwrv_neon01","Light","","0","0.00","l\light_dwrv_neon00.nif","","","Power light 50","177"
"light_dwrv_neon02","Light","","0","0.00","l\light_dwrv_neon00.nif","","","Power light 50","128"
"light_dwrv_neonbroke00","Light","","0","0.00","l\light_dwrv_neonbroke00.NIF","","","Power light 50","256"
"light_dwrv_neonbroke01","Light","","0","0.00","l\light_dwrv_neonbroke00.NIF","","","Power light 50","256"
"light_dwrv_neonbroke02","Light","","0","0.00","l\light_dwrv_neonbroke00.NIF","","","Power light 50","128"
"light_dwrv_neonbroke03","Light","","0","0.00","l\light_dwrv_neonbroke00.NIF","","","Power light 50","128"
"light_dwrv_neonbroke_off","Light","","0","0.00","l\light_dwrv_neonbroke00.NIF","","","","16"
"Light_Fire","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","256"
"Light_Fire_300","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","300"
"Light_Fire_400","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","400"
"Light_Fire_NoSmoke","Light","","0","0.00","l\Light_Fire_NoSmoke.NIF","","","Fire 50","256"
"Light_Fire_NoSmoke_128","Light","","0","0.00","l\Light_Fire_NoSmoke.NIF","","","Fire 50","128"
"Light_Fire_NoSmoke_177","Light","","0","0.00","l\Light_Fire_NoSmoke.NIF","","","Fire 50","177"
"Light_Fire_NoSmoke_256","Light","","0","0.00","l\Light_Fire_NoSmoke.NIF","","","Fire 50","256"
"Light_Fire_NoSmoke_400","Light","","0","0.00","l\Light_Fire_NoSmoke.NIF","","","Fire 50","400"
"light_fire_small","Light","","0","0.00","fire_small.NIF","","","Fire 40","256"
"light_flame_1024","Light","","0","0.00","","","","","1024"
"light_flame_1024_01","Light","","0","0.00","","","","","1024"
"light_flame_800","Light","","0","0.00","","","","","800"
"light_glowing_lichen_256_d","Light","","1","0.00","","","","","256"
"light_glowing_lichen_512_d","Light","","1","0.00","","","","","256"
"light_h_pcfort__01","Light","","0","0.00","l\Light_De_streetlight_01.nif","","Strong1","","256"
"light_h_pcfort__01-2","Light","","0","0.00","l\Light_De_streetlight_01.nif","","Strong2","","256"
"light_h_pcfort__01-3","Light","","0","0.00","l\Light_De_streetlight_01.nif","","Strong3","","256"
"Light_Lava","Light","","0","0.00","","","","","256"
"light_logpile","Light","","0","0.00","l\light_logpile10.nif","","","Fire 50","128"
"light_logpile10","Light","","0","0.00","l\light_logpile10.nif","","","Fire 50","256"
"light_logpile_128","Light","","0","0.00","l\light_logpile10.nif","","","Fire 50","128"
"light_logpile_177","Light","","0","0.00","l\light_logpile10.nif","","","Fire 50","177"
"Light_logpile_burnedout","Light","","0","0.00","l\Light_logpile_burnedout.NIF","","waterstate_torchenable","","16"
"Light_logpile_UNI","Light","","0","0.00","l\Light_logpile.NIF","","waterstate_torchdisable","Fire 40","128"
"light_marker_lampcolor_01","Light","","0","0.00","","","","","256"
"Light_MH_Rope_Lantern","Light","","0","0.00","l\Light_MH_Rope_Lantern.NIF","","SignRotate","","512"
"Light_MH_streetlamp_01","Light","","0","0.00","l\Ex_MH_streetlamp_01.NIF","","","Fire 40","1000"
"Light_MH_streetlamp_01_550","Light","","0","0.00","l\Ex_MH_streetlamp_01.NIF","","","Fire 40","550"
"Light_MH_streetlamp_01_750","Light","","0","0.00","l\Ex_MH_streetlamp_01.NIF","","","Fire 40","750"
"Light_OM_brazier","Light","","0","0.00","l\Light_OM_brazier.NIF","","","Fire","256"
"Light_OM_censure","Light","","0","0.00","l\Light_OM_censure.NIF","","","","512"
"light_pitfire00","Light","","0","0.00","l\light_pitfire00.NIF","","","Fire 50","512"
"light_pitfire01","Light","","0","0.00","l\light_pitfire00.NIF","","","Fire 50","256"
"light_sconce00","Light","","1","0.00","l\light_sconce00.NIF","","","Fire 40","320"
"light_sconce00_128","Light","","1","0.00","l\light_sconce00.NIF","","","Fire 40","128"
"light_sconce00_200","Light","","1","0.00","l\light_sconce00.NIF","","","Fire 40","200"
"light_sconce00_256","Light","","1","0.00","l\light_sconce00.NIF","","","Fire 40","256"
"light_sconce10","Light","","0","0.00","l\light_sconce10.NIF","","","Fire 40","320"
"light_sconce10_128","Light","","0","0.00","l\light_sconce10.NIF","","","Fire 40","128"
"light_sconce10_200","Light","","0","0.00","l\light_sconce10.NIF","","","Fire 40","200"
"light_sconce10_256","Light","","0","0.00","l\light_sconce10.NIF","","","Fire 40","256"
"Light_sotha_fire_unique1","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","400"
"Light_sotha_fire_unique2","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","400"
"Light_sotha_fire_unique3","Light","","0","0.00","l\Light_Fire.NIF","","","Fire 50","300"
"light_sotha_lantern","Light","","0","0.00","l\Light_De_Lantern_08.NIF","","","","320"
"light_sotha_sparks","Light","","0","0.00","l\light_sotha_sparks.NIF","","","SothaSpark","512"
"light_sotha_sparks_hi","Light","","0","0.00","l\light_sotha_sparks_hi.NIF","","","SothaSpark","512"
"light_spear_skull00","Light","","0","0.00","l\light_spear_skull00.NIF","","","","128"
"Light_tikilamp","Light","","0","0.00","l\Light_tikilamp.NIF","","","Fire 40","320"
"Light_tikilamp_128","Light","","0","0.00","l\Light_tikilamp.NIF","","","Fire 40","128"
"Light_tikilamp_177","Light","","0","0.00","l\Light_tikilamp.NIF","","","Fire 40","177"
"Light_tikilamp_256","Light","","0","0.00","l\Light_tikilamp.NIF","","","Fire 40","256"
"light_tikitorch00","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","420"
"light_tikitorch002","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","320"
"light_tikitorch003","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","400"
"light_tikitorch00_256","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","256"
"light_tikitorch00_320_ffd","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","320"
"light_tikitorch00_UNI","Light","","1","0.00","l\light_tikitorch00.NIF","","waterstate_torchdisable","Fire 40","420"
"light_tikitorch01","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","300"
"light_tikitorch128","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","128"
"light_tikitorch256","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","256"
"light_tikitorch_1024","Light","","1","0.00","l\light_tikitorch00.NIF","","","","1024"
"light_tikitorch_177","Light","","1","0.00","l\light_tikitorch00.NIF","","","Fire 40","177"
"light_tikitorch_1radius","Light","","1","0.00","l\light_tikitorch00.NIF","","","","256"
"light_tikitorch_512","Light","","1","0.00","l\light_tikitorch00.NIF","","","","512"
"light_torch_01","Light","","0","0.00","l\Light_torch_01.NIF","","","Fire 40","256"
"light_torch_01_128","Light","","0","0.00","l\Light_torch_01.NIF","","","Fire 40","128"
"light_torch_01_256","Light","","0","0.00","l\Light_torch_01.NIF","","","Fire 40","256"
"light_torch_01_320","Light","","0","0.00","l\Light_torch_01.NIF","","","Fire 40","320"
"light_velothi_brazier","Light","","0","0.00","l\Light_Velothi_Brazier.nif","","","Fire 50","256"
"light_velothi_brazier_128","Light","","0","0.00","l\Light_Velothi_Brazier.nif","","","Fire 50","128"
"light_velothi_brazier_177","Light","","0","0.00","l\Light_Velothi_Brazier.nif","","","Fire 50","177"
"light_velothi_brazier_77","Light","","0","0.00","l\Light_Velothi_Brazier.nif","","","Fire 50","77"
"light_velothi_brazier_off","Light","","0","0.00","l\Light_Velothi_Brazier.nif","","","","16"
"light_vivec","Light","","0","0.00","","","","","64"
"MH_Ignatius light","Light","","0","0.00","","","","","128"
"orange light","Light","","0","0.00","","","","","256"
"orange light_test","Light","","0","0.00","","","","","64"
"orange_128_01_d","Light","","0","0.00","","","","","128"
"orange_256_01_d","Light","","0","0.00","","","","","256"
"orange_256_ci_01","Light","","0","0.00","","","","","384"
"orange_256_ci_02","Light","","0","0.00","","","","","128"
"orange_300_01_d","Light","","0","0.00","","","","","300"
"orange_512_01_d","Light","","0","0.00","","","","","512"
"orange_768_01","Light","","0","0.00","","","","","768"
"orange_768_01_d","Light","","0","0.00","","","","","768"
"orange_fire_128_f","Light","","0","0.00","","","","","128"
"orange_fire_256_f","Light","","0","0.00","","","","","256"
"orange_red_1024","Light","","0","0.00","","","","","1024"
"puke water ref 128","Light","","0","0.00","","","","","128"
"puke water ref 256","Light","","0","0.00","","","","","256"
"puke water ref 512","Light","","0","0.00","","","","","512"
"puke water ref 762","Light","","0","0.00","","","","","762"
"purp_01_128_pulse","Light","","0","0.00","","","","","128"
"purple 10000","Light","","0","0.00","","","","","512"
"purple_1600","Light","","0","0.00","","","","","1600"
"purple_512","Light","","0","0.00","","","","","512"
"purple_600_f","Light","","0","0.00","","","","","600"
"puzzle canal glow","Light","","0","0.00","","","","","256"
"raf_blue","Light","","1","0.00","","","","","400"
"red 256","Light","","0","0.00","","","","","256"
"red light","Light","","1","0.00","","","","","1000"
"red light_flickering","Light","","1","0.00","","","","","600"
"red light_flickering_small","Light","","1","0.00","","","","","200"
"red_1000","Light","","0","0.00","","","","","1000"
"red_1000_01","Light","","1","0.00","","","","","1000"
"red_1000_01_d","Light","","1","0.00","","","","","1000"
"red_1024_01","Light","","0","0.00","","","","","1024"
"red_128","Light","","0","0.00","","","","","128"
"red_128_01_flickering","Light","","0","0.00","","","","","128"
"red_128_pulse","Light","","0","0.00","","","","","128"
"red_256","Light","","0","0.00","","","","","256"
"red_256_pulse","Light","","0","0.00","","","","","256"
"red_3000","Light","","1","0.00","","","","","3000"
"red_3000_02","Light","","1","0.00","","","","","3000"
"red_32","Light","","0","0.00","","","","","32"
"red_512_01","Light","","0","0.00","","","","","512"
"red_512_pulse","Light","","0","0.00","","","","","512"
"red_600_01","Light","","1","0.00","","","","","600"
"red_600_01_f","Light","","1","0.00","","","","","600"
"red_64","Light","","0","0.00","","","","","64"
"red_768","Light","","1","0.00","","","","","768"
"sewers","Light","","0","0.00","","","","","512"
"small blue light","Light","","0","0.00","","","","","256"
"Solstheim red SM2","Light","","0","0.00","","","","","150"
"sunlight_512_01","Light","","0","0.00","","","","","1024"
"sunlight_512_02","Light","","0","0.00","","","","","512"
"test dark","Light","","0","0.00","","","","","720"
"torch","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","256"
"torch_128","Light","Torch","5","2.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","128"
"torch_128_Off","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","128"
"torch_157","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","157"
"torch_256","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","256"
"torch_64","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","64"
"torch_77","Light","Torch","5","2.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","77"
"torch_infinite_time","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","256"
"torch_infinite_time_unique","Light","Torch","5","3.00","l\light_torch10.nif","l\light_torch10.tga","","Fire 40","400"
"white_1024_01","Light","","0","0.00","","","","","1024"
"white_128_01","Light","","0","0.00","","","","","256"
"white_512_01","Light","","0","0.00","","","","","512"
"yellow light","Light","","0","0.00","","","","","700"
"yellow_1000_flicker","Light","","0","0.00","","","","","1000"
"yellow_1024_01","Light","","0","0.00","","","","","1024"
"yellow_128_01","Light","","0","0.00","","","","","128"
"yellow_256_01","Light","","0","0.00","","","","","256"
"yellow_256_pulse","Light","","0","0.00","","","","","256"
"yellow_512_01","Light","","0","0.00","","","","","512"
"Z","Light","","0","0.00","","","","","600"
