"ID","ItemType","Name","Desc","Playable"
"Argonian","Race","Argonian","","Yes"
"Breton","Race","Breton","","Yes"
"Dark Elf","Race","Dark Elf","","Yes"
"High Elf","Race","High Elf","","Yes"
"Imperial","Race","Imperial","","Yes"
"Khajiit","Race","Khajiit","","Yes"
"Nord","Race","Nord","","Yes"
"Orc","Race","Orc","","Yes"
"Reachman","Race","<deprecated>","","No"
"Redguard","Race","Redguard","","Yes"
"T_Els_Cathay","Race","Cathay","","No"
"T_Els_Cathay-raht","Race","Cathay-raht","","No"
"T_Els_Ohmes","Race","Ohmes","","No"
"T_Els_Ohmes-raht","Race","Ohmes-raht","","No"
"T_Els_Suthay","Race","Suthay","","No"
"T_Pya_SeaElf","Race","Sea Elf","","No"
"T_Sky_Reachman","Race","Reachman","","No"
"Wood Elf","Race","Wood Elf","","Yes"
