"ID","ItemType","Type","Sound","Creature"
"alit0000","SoundGen","Left Foot","animalLARGEleft","alit"
"alit0001","SoundGen","Right Foot","animalLARGEright","alit"
"alit0004","SoundGen","Moan","alitMOAN","alit"
"alit0005","SoundGen","Roar","alitROAR","alit"
"alit0006","SoundGen","Scream","alitSCRM","alit"
"almalexia0004","SoundGen","Moan","Alma_hit1","almalexia"
"almalexia0005","SoundGen","Roar","Alma_att0","almalexia"
"almalexia0006","SoundGen","Scream","Alma_hit0","almalexia"
"almalexia0007","SoundGen","Land","Body Fall Small","almalexia"
"Almalexia_warrior0004","SoundGen","Moan","Alma_hit1","Almalexia_warrior"
"Almalexia_warrior0005","SoundGen","Roar","Alma_att0","Almalexia_warrior"
"Almalexia_warrior0006","SoundGen","Scream","Alma_hit0","Almalexia_warrior"
"Almalexia_warrior0007","SoundGen","Land","Body Fall Small","Almalexia_warrior"
"ancestor_ghost0004","SoundGen","Moan","ancestor ghost moan","ancestor_ghost"
"ancestor_ghost0005","SoundGen","Roar","ancestor ghost roar","ancestor_ghost"
"ancestor_ghost0006","SoundGen","Scream","ancestor ghost scream","ancestor_ghost"
"ash_ghoul0004","SoundGen","Moan","ash ghoul moan","ash_ghoul"
"ash_ghoul0005","SoundGen","Roar","ash ghoul roar","ash_ghoul"
"ash_ghoul0006","SoundGen","Scream","ash ghoul scream","ash_ghoul"
"ash_slave0004","SoundGen","Moan","ash slave moan","ash_slave"
"ash_slave0005","SoundGen","Roar","ash slave roar","ash_slave"
"ash_slave0006","SoundGen","Scream","ash slave scream","ash_slave"
"ash_zombie0004","SoundGen","Moan","ash zombie moan","ash_zombie"
"ash_zombie0005","SoundGen","Roar","ash zombie roar","ash_zombie"
"ash_zombie0006","SoundGen","Scream","ash zombie scream","ash_zombie"
"atronach_flame0004","SoundGen","Moan","atroflame moan","atronach_flame"
"atronach_flame0005","SoundGen","Roar","atroflame roar","atronach_flame"
"atronach_flame0006","SoundGen","Scream","atroflame scream","atronach_flame"
"atronach_frost0004","SoundGen","Moan","atrofrost moan","atronach_frost"
"atronach_frost0005","SoundGen","Roar","atrofrost roar","atronach_frost"
"atronach_frost0006","SoundGen","Scream","atrofrost scream","atronach_frost"
"atronach_storm0000","SoundGen","Left Foot","animalLARGEleft","atronach_storm"
"atronach_storm0001","SoundGen","Right Foot","animalLARGEright","atronach_storm"
"atronach_storm0004","SoundGen","Moan","atrostorm moan","atronach_storm"
"atronach_storm0005","SoundGen","Roar","atrostorm roar","atronach_storm"
"atronach_storm0006","SoundGen","Scream","atrostorm scream","atronach_storm"
"BM frost boar0007","SoundGen","Land","Body Fall Small",""
"bm frost giant0007","SoundGen","Land","Body Fall Large",""
"BM rieklings0007","SoundGen","Left Foot","FootBareLeft",""
"BM_bear_black0004","SoundGen","Moan","bear moan","BM_bear_black"
"BM_bear_black0005","SoundGen","Roar","bear roar","BM_bear_black"
"BM_bear_black0006","SoundGen","Scream","bear scream","BM_bear_black"
"BM_bear_black0007","SoundGen","Land","Body Fall Large","BM_bear_black"
"BM_draugr010004","SoundGen","Moan","drgr moan","BM_draugr01"
"BM_draugr010005","SoundGen","Roar","drgr roar","BM_draugr01"
"BM_draugr010006","SoundGen","Scream","drgr scream","BM_draugr01"
"BM_draugr010007","SoundGen","Land","Body Fall Medium","BM_draugr01"
"BM_frost_boar0004","SoundGen","Moan","boar moan","BM_frost_boar"
"BM_frost_boar0005","SoundGen","Roar","boar roar","BM_frost_boar"
"BM_frost_boar0006","SoundGen","Scream","boar scream","BM_frost_boar"
"bm_frost_giant0000","SoundGen","Left Foot","frgtLeft","bm_frost_giant"
"bm_frost_giant0001","SoundGen","Right Foot","frgtRight","bm_frost_giant"
"bm_frost_giant0004","SoundGen","Moan","frgiant moan","bm_frost_giant"
"bm_frost_giant0005","SoundGen","Roar","frgiant roar","bm_frost_giant"
"bm_frost_giant0006","SoundGen","Scream","frgiant scream","bm_frost_giant"
"bm_frost_giant0007","SoundGen","Land","Body Fall Large","bm_frost_giant"
"BM_hircine0004","SoundGen","Moan","hirc moan","BM_hircine"
"BM_hircine0005","SoundGen","Roar","hirc roar","BM_hircine"
"BM_hircine0006","SoundGen","Scream","hirc scream","BM_hircine"
"BM_horker0001","SoundGen","Right Foot","hrkRight","BM_horker"
"BM_horker0004","SoundGen","Moan","hrkr moan","BM_horker"
"BM_horker0005","SoundGen","Roar","hrkr roar","BM_horker"
"BM_horker0006","SoundGen","Scream","hrkr scream","BM_horker"
"BM_horker0007","SoundGen","Land","Body Fall Large","BM_horker"
"BM_ice_troll0000","SoundGen","Left Foot","animalLARGEleft","BM_ice_troll"
"BM_ice_troll0001","SoundGen","Right Foot","animalLARGEright","BM_ice_troll"
"BM_ice_troll0004","SoundGen","Moan","ice troll moan","BM_ice_troll"
"BM_ice_troll0005","SoundGen","Roar","ice troll roar","BM_ice_troll"
"BM_ice_troll0006","SoundGen","Scream","ice troll scream","BM_ice_troll"
"BM_ice_troll0007","SoundGen","Land","Body Fall Large","BM_ice_troll"
"BM_riekling0004","SoundGen","Moan","riek moan","BM_riekling"
"BM_riekling0005","SoundGen","Roar","riek roar","BM_riekling"
"BM_riekling0006","SoundGen","Scream","riek scream","BM_riekling"
"BM_riekling0007","SoundGen","Land","Body Fall Small","BM_riekling"
"BM_riekling_mounted0004","SoundGen","Moan","rmnt moan","BM_riekling_mounted"
"BM_riekling_mounted0005","SoundGen","Roar","rmnt roar","BM_riekling_mounted"
"BM_riekling_mounted0006","SoundGen","Scream","rmnt scream","BM_riekling_mounted"
"BM_riekling_mounted0007","SoundGen","Land","Body Fall Medium","BM_riekling_mounted"
"BM_spriggan0004","SoundGen","Moan","spriggan moan","BM_spriggan"
"BM_spriggan0005","SoundGen","Roar","spriggan roar","BM_spriggan"
"BM_spriggan0006","SoundGen","Scream","spriggan scream","BM_spriggan"
"BM_udyrfrykte0004","SoundGen","Moan","gren moan","BM_udyrfrykte"
"BM_udyrfrykte0005","SoundGen","Roar","gren roar","BM_udyrfrykte"
"BM_udyrfrykte0006","SoundGen","Scream","gren scream","BM_udyrfrykte"
"BM_werewolf_default0004","SoundGen","Moan","were moan","BM_werewolf_default"
"BM_werewolf_default0005","SoundGen","Roar","were roar","BM_werewolf_default"
"BM_werewolf_default0006","SoundGen","Scream","were scream","BM_werewolf_default"
"BM_werewolf_skaal0004","SoundGen","Moan","were moan",""
"BM_werewolf_skaal0005","SoundGen","Roar","were roar",""
"BM_werewolf_skaal0006","SoundGen","Scream","were scream",""
"BM_wolf_grey0004","SoundGen","Moan","wolf moan","BM_wolf_grey"
"BM_wolf_grey0005","SoundGen","Roar","wolf roar","BM_wolf_grey"
"BM_wolf_grey0006","SoundGen","Scream","wolf scream","BM_wolf_grey"
"BM_wolf_skeleton0004","SoundGen","Moan","wolfskel moan","BM_wolf_skeleton"
"BM_wolf_skeleton0005","SoundGen","Roar","wolfskel roar","BM_wolf_skeleton"
"BM_wolf_skeleton0006","SoundGen","Scream","wolfskel scream","BM_wolf_skeleton"
"bonelord0004","SoundGen","Moan","bonelord moan","bonelord"
"bonelord0005","SoundGen","Roar","bonelord roar","bonelord"
"bonelord0006","SoundGen","Scream","bonelord scream","bonelord"
"bonewalker0004","SoundGen","Moan","bonewalkerMOAN","bonewalker"
"bonewalker0005","SoundGen","Roar","bonewalkerROAR","bonewalker"
"bonewalker0006","SoundGen","Scream","bonewalkerSCRM","bonewalker"
"Bonewalker_Greater0004","SoundGen","Moan","bonewalkerMOAN","Bonewalker_Greater"
"Bonewalker_Greater0005","SoundGen","Roar","bonewalkerROAR","Bonewalker_Greater"
"Bonewalker_Greater0006","SoundGen","Scream","bonewalkerSCRM","Bonewalker_Greater"
"centurion_projectile0004","SoundGen","Moan","cent proj moan","centurion_projectile"
"centurion_projectile0005","SoundGen","Roar","cent proj roar","centurion_projectile"
"centurion_sphere0004","SoundGen","Moan","cent sphere moan","centurion_sphere"
"centurion_sphere0005","SoundGen","Roar","cent sphere roar","centurion_sphere"
"centurion_sphere0006","SoundGen","Scream","cent sphere scream","centurion_sphere"
"centurion_spider0000","SoundGen","Left Foot","spiderLEFT","centurion_spider"
"centurion_spider0001","SoundGen","Right Foot","spiderRIGHT","centurion_spider"
"centurion_spider0004","SoundGen","Moan","cent spider moan","centurion_spider"
"centurion_spider0005","SoundGen","Roar","cent spider roar","centurion_spider"
"centurion_spider0006","SoundGen","Scream","cent spider scream","centurion_spider"
"centurion_steam0000","SoundGen","Left Foot","steamLEFT","centurion_steam"
"centurion_steam0001","SoundGen","Right Foot","steamRIGHT","centurion_steam"
"centurion_steam0004","SoundGen","Moan","cent steam moan","centurion_steam"
"centurion_steam0005","SoundGen","Roar","cent steam roar","centurion_steam"
"centurion_steam0006","SoundGen","Scream","cent steam scream","centurion_steam"
"centurion_steam0007","SoundGen","Land","cent steam fall","centurion_steam"
"clannfear0000","SoundGen","Left Foot","animalLARGEleft","clannfear"
"clannfear0001","SoundGen","Right Foot","animalLARGEright","clannfear"
"clannfear0004","SoundGen","Moan","clannfear moan","clannfear"
"clannfear0005","SoundGen","Roar","clannfear roar","clannfear"
"clannfear0006","SoundGen","Scream","clannfear scream","clannfear"
"cliff racer0004","SoundGen","Moan","cliff racer moan","cliff racer"
"cliff racer0005","SoundGen","Roar","cliff racer roar","cliff racer"
"cliff racer0006","SoundGen","Scream","cliff racer scream","cliff racer"
"corprus_lame0000","SoundGen","Left Foot","corpDRAG","corprus_lame"
"corprus_lame0004","SoundGen","Moan","corpuslameMOAN","corprus_lame"
"corprus_lame0005","SoundGen","Roar","corpuslameROAR","corprus_lame"
"corprus_lame0006","SoundGen","Scream","corpuslameSCRM","corprus_lame"
"corprus_stalker0004","SoundGen","Moan","corpus stalker moan","corprus_stalker"
"corprus_stalker0005","SoundGen","Roar","corpus stalker roar","corprus_stalker"
"corprus_stalker0006","SoundGen","Scream","corpus stalker scream","corprus_stalker"
"daedroth0004","SoundGen","Moan","daedroth moan","daedroth"
"daedroth0005","SoundGen","Roar","daedroth roar","daedroth"
"daedroth0006","SoundGen","Scream","daedroth scream","daedroth"
"dagoth endus0004","SoundGen","Moan","ash vampire moan","dagoth endus"
"dagoth endus0005","SoundGen","Roar","ash vampire roar","dagoth endus"
"dagoth endus0006","SoundGen","Scream","ash vampire scream","dagoth endus"
"dagoth_ur_10004","SoundGen","Moan","ash vampire moan","dagoth_ur_1"
"dagoth_ur_10005","SoundGen","Roar","Dagoth Ur Moan","dagoth_ur_1"
"dagoth_ur_10006","SoundGen","Scream","Dagoth Ur Scream","dagoth_ur_1"
"DEFAULT0000","SoundGen","Left Foot","FootBareLeft",""
"DEFAULT0001","SoundGen","Right Foot","FootBareRight",""
"DEFAULT0002","SoundGen","Swim Left","Swim Left",""
"DEFAULT0003","SoundGen","Swim Right","Swim Right",""
"DEFAULT0004","SoundGen","Moan","Default Moan",""
"DEFAULT0005","SoundGen","Roar","Default Roar",""
"DEFAULT0006","SoundGen","Scream","Default Scream",""
"DEFAULT0007","SoundGen","Land","Body Fall Medium",""
"draugr0005","SoundGen","Roar","drgr roar","draugr"
"dremora0004","SoundGen","Moan","dremora moan","dremora"
"dremora0005","SoundGen","Roar","dremora roar","dremora"
"dremora0006","SoundGen","Scream","dremora scream","dremora"
"dreugh0004","SoundGen","Moan","dreugh moan","dreugh"
"dreugh0005","SoundGen","Roar","dreugh roar","dreugh"
"dreugh0006","SoundGen","Scream","dreugh scream","dreugh"
"durzog_diseased0000","SoundGen","Left Foot","sludgeworm left","durzog_diseased"
"durzog_diseased0001","SoundGen","Right Foot","sludgeworm right","durzog_diseased"
"durzog_diseased0004","SoundGen","Moan","sludgeworm moan","durzog_diseased"
"durzog_diseased0005","SoundGen","Roar","sludgeworm roar","durzog_diseased"
"durzog_diseased0006","SoundGen","Scream","sludgeworm scream","durzog_diseased"
"durzog_diseased0007","SoundGen","Land","sludgeworm fall","durzog_diseased"
"durzog_war0000","SoundGen","Left Foot","sludgeworm left","durzog_war"
"durzog_war0001","SoundGen","Right Foot","sludgeworm right","durzog_war"
"durzog_war0004","SoundGen","Moan","sludgeworm moan","durzog_war"
"durzog_war0005","SoundGen","Roar","sludgeworm roar","durzog_war"
"durzog_war0006","SoundGen","Scream","sludgeworm scream","durzog_war"
"durzog_war0007","SoundGen","Land","sludgeworm fall","durzog_war"
"durzog_wild0000","SoundGen","Left Foot","sludgeworm left","durzog_wild"
"durzog_wild0001","SoundGen","Right Foot","sludgeworm right","durzog_wild"
"durzog_wild0004","SoundGen","Moan","sludgeworm moan","durzog_wild"
"durzog_wild0005","SoundGen","Roar","sludgeworm roar","durzog_wild"
"durzog_wild0006","SoundGen","Scream","sludgeworm scream","durzog_wild"
"durzog_wild0007","SoundGen","Land","sludgeworm fall","durzog_wild"
"dwarven ghost0004","SoundGen","Moan","dwarven ghost moan","dwarven ghost"
"dwarven ghost0005","SoundGen","Roar","dwarven ghost roar","dwarven ghost"
"dwarven ghost0006","SoundGen","Scream","dwarven ghost scream","dwarven ghost"
"fabricant_hulking0000","SoundGen","Left Foot","FabHulkLeft","fabricant_hulking"
"fabricant_hulking0001","SoundGen","Right Foot","FabHulkRight","fabricant_hulking"
"fabricant_hulking0004","SoundGen","Moan","fabHulkMoan","fabricant_hulking"
"fabricant_hulking0005","SoundGen","Roar","fabHulkRoar","fabricant_hulking"
"fabricant_hulking0006","SoundGen","Scream","fabHulkScream","fabricant_hulking"
"fabricant_verminous0000","SoundGen","Left Foot","fabVermLeft","fabricant_verminous"
"fabricant_verminous0001","SoundGen","Right Foot","fabVermRight","fabricant_verminous"
"fabricant_verminous0004","SoundGen","Moan","fabVermMoan","fabricant_verminous"
"fabricant_verminous0005","SoundGen","Roar","fabVermRoar","fabricant_verminous"
"fabricant_verminous0006","SoundGen","Scream","fabVermScream","fabricant_verminous"
"goblin_bruiser0004","SoundGen","Moan","goblin large moan","goblin_bruiser"
"goblin_bruiser0005","SoundGen","Roar","goblin large roar","goblin_bruiser"
"goblin_bruiser0006","SoundGen","Scream","goblin large scream","goblin_bruiser"
"goblin_footsoldier0004","SoundGen","Moan","goblin moan","goblin_footsoldier"
"goblin_footsoldier0005","SoundGen","Roar","goblin roar","goblin_footsoldier"
"goblin_footsoldier0006","SoundGen","Scream","goblin scream","goblin_footsoldier"
"goblin_grunt0004","SoundGen","Moan","goblin moan","goblin_grunt"
"goblin_grunt0005","SoundGen","Roar","goblin roar","goblin_grunt"
"goblin_grunt0006","SoundGen","Scream","goblin scream","goblin_grunt"
"goblin_officer0004","SoundGen","Moan","goblin large moan","goblin_officer"
"goblin_officer0005","SoundGen","Roar","goblin large roar","goblin_officer"
"goblin_officer0006","SoundGen","Scream","goblin large scream","goblin_officer"
"goblin_warchief10004","SoundGen","Moan","goblin large moan","goblin_warchief1"
"goblin_warchief10006","SoundGen","Scream","goblin large scream","goblin_warchief1"
"goblin_warchief20004","SoundGen","Moan","goblin large moan","goblin_warchief2"
"goblin_warchief20005","SoundGen","Roar","goblin large roar","goblin_warchief2"
"goblin_warchief20006","SoundGen","Scream","goblin large scream","goblin_warchief2"
"golden saint0004","SoundGen","Moan","gold saint moan","golden saint"
"golden saint0005","SoundGen","Roar","gold saint roar","golden saint"
"golden saint0006","SoundGen","Scream","gold saint scream","golden saint"
"guar0000","SoundGen","Left Foot","animalLARGEleft","guar"
"guar0001","SoundGen","Right Foot","animalLARGEright","guar"
"guar0004","SoundGen","Moan","guar moan","guar"
"guar0005","SoundGen","Roar","guar roar","guar"
"guar0006","SoundGen","Scream","guar scream","guar"
"Imperfect0000","SoundGen","Left Foot","fabBossLeft","Imperfect"
"Imperfect0001","SoundGen","Right Foot","fabBossRight","Imperfect"
"Imperfect0004","SoundGen","Moan","FabBossRoar","Imperfect"
"Imperfect0005","SoundGen","Roar","FabBossRoar","Imperfect"
"Imperfect0007","SoundGen","Land","fabBossDead","Imperfect"
"kagouti0000","SoundGen","Left Foot","animalLARGEleft","kagouti"
"kagouti0001","SoundGen","Right Foot","animalLARGEright","kagouti"
"kagouti0004","SoundGen","Moan","kagouti moan","kagouti"
"kagouti0005","SoundGen","Roar","kagouti roar","kagouti"
"kagouti0006","SoundGen","Scream","kagouti scream","kagouti"
"kwama forager0000","SoundGen","Left Foot","kwamaF left","kwama forager"
"kwama forager0001","SoundGen","Right Foot","kwamaF right","kwama forager"
"kwama forager0004","SoundGen","Moan","kwamF moan","kwama forager"
"kwama forager0005","SoundGen","Roar","kwamF roar","kwama forager"
"kwama forager0006","SoundGen","Scream","kwamF scream","kwama forager"
"kwama forager0007","SoundGen","Land","kwama forager slither","kwama forager"
"Kwama Queen0004","SoundGen","Moan","kwamQ moan","Kwama Queen"
"Kwama Queen0005","SoundGen","Roar","kwamQ roar","Kwama Queen"
"Kwama Queen0006","SoundGen","Scream","kwamQ scream","Kwama Queen"
"kwama warrior0000","SoundGen","Left Foot","animalLARGEleft","kwama warrior"
"kwama warrior0001","SoundGen","Right Foot","animalLARGEright","kwama warrior"
"kwama warrior0004","SoundGen","Moan","kwamWR moan","kwama warrior"
"kwama warrior0005","SoundGen","Roar","kwamWR roar","kwama warrior"
"kwama warrior0006","SoundGen","Scream","kwamWR scream","kwama warrior"
"kwama worker0004","SoundGen","Moan","kwamWK moan","kwama worker"
"kwama worker0005","SoundGen","Roar","kwamWK roar","kwama worker"
"kwama worker0006","SoundGen","Scream","kwamWK scream","kwama worker"
"lich0004","SoundGen","Moan","lich lord moan","lich"
"lich0005","SoundGen","Roar","lich lord roar","lich"
"lich0006","SoundGen","Scream","lich lord scream","lich"
"mudcrab0000","SoundGen","Left Foot","scribLEFT","mudcrab"
"mudcrab0001","SoundGen","Right Foot","scribRIGHT","mudcrab"
"mudcrab0004","SoundGen","Moan","mudcrab moan","mudcrab"
"mudcrab0005","SoundGen","Roar","mudcrab roar","mudcrab"
"mudcrab0006","SoundGen","Scream","mudcrab scream","mudcrab"
"netch_betty0004","SoundGen","Moan","netchBET moan","netch_betty"
"netch_betty0005","SoundGen","Roar","netchBET roar","netch_betty"
"netch_betty0006","SoundGen","Scream","netchBET scream","netch_betty"
"netch_bull0004","SoundGen","Moan","netchBUL moan","netch_bull"
"netch_bull0005","SoundGen","Roar","netchBUL roar","netch_bull"
"netch_bull0006","SoundGen","Scream","netchBUL scream","netch_bull"
"nix-hound0004","SoundGen","Moan","nix hound moan","nix-hound"
"nix-hound0005","SoundGen","Roar","nix hound roar","nix-hound"
"nix-hound0006","SoundGen","Scream","nix hound scream","nix-hound"
"ogrim0000","SoundGen","Left Foot","animalLARGEleft","ogrim"
"ogrim0001","SoundGen","Right Foot","animalLARGEright","ogrim"
"ogrim0004","SoundGen","Moan","ogrim moan","ogrim"
"ogrim0005","SoundGen","Roar","ogrim roar","ogrim"
"ogrim0006","SoundGen","Scream","ogrim scream","ogrim"
"Rat0000","SoundGen","Left Foot","animalSMALLleft","Rat"
"Rat0001","SoundGen","Right Foot","animalSMALLright","Rat"
"Rat0004","SoundGen","Moan","rat moan","Rat"
"Rat0005","SoundGen","Roar","rat roar","Rat"
"Rat0006","SoundGen","Scream","rat scream","Rat"
"scamp0000","SoundGen","Left Foot","animalSMALLleft","scamp"
"scamp0001","SoundGen","Right Foot","animalSMALLright","scamp"
"scamp0004","SoundGen","Moan","scamp moan","scamp"
"scamp0005","SoundGen","Roar","scamp roar","scamp"
"scamp0006","SoundGen","Scream","scamp scream","scamp"
"scrib0000","SoundGen","Left Foot","scribLEFT","scrib"
"scrib0001","SoundGen","Right Foot","scribRIGHT","scrib"
"scrib0004","SoundGen","Moan","scrib moan","scrib"
"scrib0005","SoundGen","Roar","scrib roar","scrib"
"scrib0006","SoundGen","Scream","scrib scream","scrib"
"shalk0004","SoundGen","Moan","shalk moan","shalk"
"shalk0005","SoundGen","Roar","shalk roar","shalk"
"shalk0006","SoundGen","Scream","dreugh scream","shalk"
"skeleton0004","SoundGen","Moan","skeleton moan","skeleton"
"skeleton0005","SoundGen","Roar","skeleton roar","skeleton"
"skeleton0006","SoundGen","Scream","skeleton scream","skeleton"
"slaughterfish0004","SoundGen","Moan","slaughterfish moan","slaughterfish"
"slaughterfish0005","SoundGen","Roar","slaughterfish roar","slaughterfish"
"slaughterfish0006","SoundGen","Scream","slaughterfish scream","slaughterfish"
"winged twilight0004","SoundGen","Moan","winged twil moan","winged twilight"
"winged twilight0005","SoundGen","Roar","winged twil roar","winged twilight"
"winged twilight0006","SoundGen","Scream","winged twil scream","winged twilight"
