"ID","ItemType","Name","MinRange","MaxRange","Volume"
"illusion bolt","Sound","Fx\magic\illuT.wav","30","100","1.00"
"illusion cast","Sound","Fx\magic\illuC.wav","0","0","1.00"
"illusion hit","Sound","Fx\magic\illuH.wav","30","100","1.00"
"Item Ammo Down","Sound","Fx\item\arrow2.wav","0","0","1.00"
"Item Ammo Up","Sound","Fx\item\arrow.wav","0","0","1.00"
"Item Apparatus Down","Sound","Fx\item\item.wav","0","0","1.00"
"Item Apparatus Up","Sound","Fx\item\item.wav","0","0","1.00"
"Item Armor Heavy Down","Sound","Fx\item\armrHVY.wav","0","0","1.00"
"Item Armor Heavy Up","Sound","Fx\item\armrHVY.wav","0","0","1.00"
"Item Armor Light Down","Sound","Fx\item\armrlite.wav","0","0","1.00"
"Item Armor Light Up","Sound","Fx\item\armrlite.wav","0","0","1.00"
"Item Armor Medium Down","Sound","Fx\item\armrmed.wav","0","0","1.00"
"Item Armor Medium Up","Sound","Fx\item\armrmed.wav","0","0","1.00"
"Item Bodypart Down","Sound","Fx\item\item.wav","0","0","1.00"
"Item Bodypart Up","Sound","Fx\item\item.wav","0","0","1.00"
"Item Book Down","Sound","Fx\item\bookclose.wav","0","0","1.00"
"Item Book Up","Sound","Fx\item\bookopen.wav","0","0","1.00"
"Item Clothes Down","Sound","Fx\item\clothes.wav","0","0","1.00"
"Item Clothes Up","Sound","Fx\item\clothes.wav","0","0","1.00"
"Item Gold Down","Sound","Fx\item\money.wav","0","0","1.00"
"Item Gold Up","Sound","Fx\item\money.wav","0","0","1.00"
"Item Ingredient Down","Sound","Fx\item\item.wav","0","0","1.00"
"Item Ingredient Up","Sound","Fx\item\item.wav","0","0","1.00"
"Item Lockpick Down","Sound","Fx\item\shrtblad.wav","0","0","0.70"
"Item Lockpick Up","Sound","Fx\item\shrtblad.wav","0","0","0.70"
"Item Misc Down","Sound","Fx\item\item.wav","0","0","1.00"
"Item Misc Up","Sound","Fx\item\item.wav","0","0","1.00"
"Item Potion Down","Sound","Fx\item\potion.wav","0","0","1.00"
"Item Potion Up","Sound","Fx\item\potion.wav","0","0","1.00"
"Item Probe Down","Sound","Fx\item\shrtblad.wav","0","0","0.70"
"Item Probe Up","Sound","Fx\item\shrtblad.wav","0","0","0.70"
"Item Repair Down","Sound","Fx\item\shrtblad.wav","0","0","1.00"
"Item Repair Up","Sound","Fx\item\shrtblad.wav","0","0","1.00"
"Item Ring Down","Sound","Fx\item\ring.wav","0","0","1.00"
"Item Ring Up","Sound","Fx\item\ring.wav","0","0","1.00"
"Item Weapon Blunt Down","Sound","Fx\item\axeAWAY.wav","0","0","1.00"
"Item Weapon Blunt Up","Sound","Fx\item\axeOUT.wav","0","0","1.00"
"Item Weapon Bow Down","Sound","Fx\item\bowAWAY.wav","0","0","1.00"
"Item Weapon Bow Up","Sound","Fx\item\bowOUT.wav","0","0","1.00"
"Item Weapon Crossbow Down","Sound","Fx\item\cbowAWAY.wav","0","0","1.00"
"Item Weapon Crossbow Up","Sound","Fx\item\cbowOUT.wav","0","0","1.00"
"Item Weapon Longblade Down","Sound","Fx\item\longbladAWAY.wav","0","0","1.00"
"Item Weapon Longblade Up","Sound","Fx\item\longbladOUT.wav","0","0","1.00"
"Item Weapon Shortblade Down","Sound","Fx\item\shrtbladAWAY.wav","0","0","1.00"
"Item Weapon Shortblade Up","Sound","Fx\item\shrtbladOUT.wav","0","0","1.00"
"Item Weapon Spear Down","Sound","Fx\item\spearAWAY.wav","0","0","1.00"
"Item Weapon Spear Up","Sound","Fx\item\spearOUT.wav","0","0","1.00"
"kagouti moan","Sound","Cr\kgout\moan.wav","0","0","1.00"
"kagouti roar","Sound","Cr\kgout\roar.wav","0","0","1.00"
"kagouti scream","Sound","Cr\kgout\scrm.wav","0","0","1.00"
"kwama forager slither","Sound","Cr\kwamf\slither.wav","0","0","1.00"
"kwamaF left","Sound","Cr\kwamf\slither.wav","0","0","0.80"
"kwamaF right","Sound","Cr\kwamf\slither.wav","0","0","0.20"
"kwamF moan","Sound","Cr\kwamf\moan.wav","0","0","1.00"
"kwamF roar","Sound","Cr\kwamf\roar.wav","0","0","1.00"
"kwamF scream","Sound","Cr\kwamf\scrm.wav","0","0","1.00"
"kwamQ moan","Sound","Cr\kwanq\moan.wav","0","0","1.00"
"kwamQ roar","Sound","Cr\kwanq\roar.wav","0","0","1.00"
"kwamQ scream","Sound","Cr\kwanq\scrm.wav","0","0","1.00"
"kwamWK moan","Sound","Cr\kwamwk\moan.wav","0","0","1.00"
"kwamWK roar","Sound","Cr\kwamwk\roar.wav","0","0","1.00"
"kwamWK scream","Sound","Cr\kwamwk\scrm.wav","0","0","1.00"
"kwamWR moan","Sound","Cr\kwamwr\moan.wav","0","0","1.00"
"kwamWR roar","Sound","Cr\kwamwr\roar.wav","0","0","1.00"
"kwamWR scream","Sound","Cr\kwamwr\scrm.wav","0","0","1.00"
"Lava Layer","Sound","Fx\envrn\lava_flow.wav","20","100","1.00"
"LeftL","Sound","Fx\FOOT\walkl_lt.wav","0","0","1.00"
"LeftM","Sound","Fx\FOOT\walkl_md.wav","0","0","1.00"
"LeftS","Sound","Fx\FOOT\walkl_br.wav","0","0","1.00"
"lich lord moan","Sound","Cr\lchlrd\lchlrdM.wav","0","0","1.00"
"lich lord roar","Sound","Cr\lchlrd\lchlrdR.wav","0","0","1.00"
"lich lord scream","Sound","Cr\lchlrd\lchlrdS.wav","0","0","1.00"
"Light Armor Hit","Sound","Fx\Light Armor Hit.wav","0","0","1.00"
"LockedChest","Sound","Fx\trans\contnr_lokd.wav","0","0","1.00"
"LockedDoor","Sound","Fx\trans\drlatch_lokd.wav","0","0","1.00"
"Machinery","Sound","Fx\envrn\factory.wav","5","60","1.00"
"magic sound","Sound","Fx\magic\sound.wav","0","0","1.00"
"Medium Armor Hit","Sound","Fx\Medium Armor Hit.wav","0","0","1.00"
"Menu Click","Sound","Fx\menu click.wav","0","0","0.50"
"Menu Size","Sound","Fx\Maximize.wav","0","0","0.80"
"miss","Sound","Fx\miss.wav","0","0","0.80"
"MournDayAmb","Sound","Fx\envrn\MournExtAmb.wav","60","1","1.00"
"MournGates","Sound","Fx\envrn\MournGatesOpen.wav","0","0","1.00"
"MournGatesClose","Sound","Fx\envrn\MournGatesClose.wav","0","0","1.00"
"MournNightAmb","Sound","Fx\envrn\MournExtAmbN.wav","60","1","1.00"
"MournSpray","Sound","Fx\envrn\MournFountain.wav","10","60","1.00"
"MournTempleAmb","Sound","Fx\envrn\MournTempleAmb.wav","10","20","0.40"
"mud bubbles","Sound","Fx\envrn\mudbubbles.wav","10","50","1.00"
"mudcrab moan","Sound","Cr\mdcrb\moan.wav","0","0","1.00"
"mudcrab roar","Sound","Cr\mdcrb\roar.wav","0","0","1.00"
"mudcrab scream","Sound","Cr\mdcrb\scrm.wav","0","0","1.00"
"mysticism area","Sound","Fx\magic\mystA.wav","30","90","1.00"
"mysticism bolt","Sound","Fx\magic\mystT.wav","30","100","1.00"
"mysticism cast","Sound","Fx\magic\mystC.wav","0","0","1.00"
"mysticism hit","Sound","Fx\magic\mystH.wav","30","100","1.00"
"netchBET moan","Sound","Cr\ntchbt\moan.wav","0","0","1.00"
"netchBET roar","Sound","Cr\ntchbt\roar.wav","0","0","1.00"
"netchBET scream","Sound","Cr\ntchbt\scrm.wav","0","0","1.00"
"netchBUL moan","Sound","Cr\ntchbl\moan.wav","0","0","1.00"
"netchBUL roar","Sound","Cr\ntchbl\roar.wav","0","0","1.00"
"netchBUL scream","Sound","Cr\ntchbl\scrm.wav","0","0","1.00"
"nix hound moan","Sound","Cr\nix\moan.wav","0","0","1.00"
"nix hound roar","Sound","Cr\nix\roar.wav","0","0","1.00"
"nix hound scream","Sound","Cr\nix\scrm.wav","0","0","1.00"
"ogrim moan","Sound","Cr\ogrim\moan.wav","0","0","1.00"
"ogrim roar","Sound","Cr\ogrim\roar.wav","0","0","1.00"
"ogrim scream","Sound","Cr\ogrim\scrm.wav","0","0","1.00"
"oil bubbly","Sound","Fx\envrn\mudbubbles.wav","5","150","1.00"
"Open Lock","Sound","Fx\trans\chain_pul2.wav","0","0","1.00"
"Open Lock Fail","Sound","Fx\trans\lever.wav","0","0","1.00"
"Pack","Sound","Fx\Bodyfal1.wav","0","0","1.00"
"potion fail","Sound","Fx\item\potionFAIL.wav","0","0","1.00"
"potion success","Sound","Fx\item\potion.wav","0","0","1.00"
"power hummer","Sound","Fx\envrn\forcefield.wav","5","150","1.00"
"Power Light","Sound","Fx\envrn\power_light.wav","5","30","0.80"
"Power light 50","Sound","Fx\envrn\power_light.wav","5","30","0.50"
"Rain","Sound","Fx\envrn\rain.wav","0","0","0.80"
"rain heavy","Sound","Fx\envrn\rainHVY.wav","0","0","1.00"
"rat moan","Sound","Cr\rat\moan.wav","0","0","1.00"
"rat roar","Sound","Cr\rat\roar.wav","0","0","1.00"
"rat scream","Sound","Cr\rat\scrm.wav","0","0","1.00"
"Repair","Sound","Fx\item\repair.wav","0","0","1.00"
"repair fail","Sound","Fx\item\repairFAIL.wav","0","0","1.00"
"restoration area","Sound","Fx\magic\restA.wav","30","90","1.00"
"restoration bolt","Sound","Fx\magic\restT.wav","30","100","1.00"
"restoration cast","Sound","Fx\magic\restC.wav","0","0","1.00"
"restoration hit","Sound","Fx\magic\restH.wav","30","100","1.00"
"riek moan","Sound","Cr\riek\moan.wav","0","0","1.00"
"riek roar","Sound","Cr\riek\roar.wav","0","0","1.00"
"riek scream","Sound","Cr\riek\scrm.wav","0","0","1.00"
"RightL","Sound","Fx\FOOT\walkr_lt.wav","0","0","1.00"
"RightM","Sound","Fx\FOOT\walkr_md.wav","0","0","1.00"
"RightS","Sound","Fx\FOOT\walkr_br.wav","0","0","1.00"
"rmnt moan","Sound","Cr\rmnt\moan.wav","0","0","1.00"
"rmnt roar","Sound","Cr\rmnt\roar.wav","0","0","1.00"
"rmnt scream","Sound","Cr\rmnt\scrm.wav","0","0","1.00"
"rock and roll","Sound","Fx\REGN\rocks4.wav","5","255","1.00"
"rocks1","Sound","Fx\REGN\rocks1.wav","0","0","0.60"
"rocks2","Sound","Fx\REGN\rocks2.wav","0","0","0.60"
"rocks3","Sound","Fx\REGN\rocks3.wav","0","0","0.60"
"rocks4","Sound","Fx\REGN\rocks4.wav","0","0","0.60"
"rocks5","Sound","Fx\REGN\rocks5.wav","0","0","0.60"
"rocks6","Sound","Fx\REGN\rocks6.wav","0","0","0.60"
"rocks7","Sound","Fx\REGN\rocks7.wav","0","0","0.60"
"rocks8","Sound","Fx\REGN\rocks8.wav","0","0","0.60"
"ropebridge","Sound","Fx\envrn\bridgebreak.wav","255","255","1.00"
"rumble1","Sound","Fx\REGN\rumble.wav","0","0","1.00"
"rumble2","Sound","Fx\REGN\rumble2.wav","0","0","1.00"
"rumble3","Sound","Fx\REGN\rumble3.wav","0","0","1.00"
"rumble4","Sound","Fx\REGN\rumble4.wav","0","0","1.00"
"SatchelBlast","Sound","Fx\satchel_blast.wav","255","255","1.00"
"scamp moan","Sound","Cr\scamp\moan.wav","0","0","0.80"
"scamp roar","Sound","Cr\scamp\roar.wav","0","0","0.80"
"scamp scream","Sound","Cr\scamp\scrm.wav","0","0","0.80"
"scrib moan","Sound","Cr\scrib\moan.wav","0","0","1.00"
"scrib roar","Sound","Cr\scrib\roar.wav","0","0","1.00"
"scrib scream","Sound","Cr\scrib\scrm.wav","0","0","1.00"
"scribLEFT","Sound","Cr\scrib\scribLEFT.wav","0","0","1.00"
"scribRIGHT","Sound","Cr\scrib\scribRIGHT.wav","0","0","1.00"
"scroll","Sound","Fx\item\bookpag2.wav","0","0","1.00"
"shalk moan","Sound","Cr\shalk\moan.wav","0","0","1.00"
"shalk roar","Sound","Cr\shalk\roar.wav","0","0","1.00"
"shalk scream","Sound","Cr\shalk\scrm.wav","0","0","1.00"
"shock area","Sound","Fx\magic\shokA.wav","30","90","1.00"
"shock bolt","Sound","Fx\magic\shokT.wav","30","100","1.00"
"shock cast","Sound","Fx\magic\shokC.wav","0","0","1.00"
"shock hit","Sound","Fx\magic\shokH.wav","30","100","1.00"
"Silt_1","Sound","Cr\silt\silt01.wav","20","100","1.00"
"Silt_2","Sound","Cr\silt\silt02.wav","20","100","1.00"
"Silt_3","Sound","Cr\silt\silt03.wav","10","100","1.00"
"Sixth_Bell","Sound","Fx\envrn\bell1.wav","10","50","1.00"
"SkaalAttackNoise","Sound","Fx\SkaalWolfAttack.wav","0","0","1.00"
"skeleton moan","Sound","Cr\skel\moan.wav","0","0","1.00"
"skeleton roar","Sound","Cr\skel\roar.wav","0","0","1.00"
"skeleton scream","Sound","Cr\skel\scrm.wav","0","0","1.00"
"skillraise","Sound","Fx\inter\levelUP.wav","0","0","1.00"
"slaughterfish moan","Sound","Cr\slfish\moan.wav","0","0","1.00"
"slaughterfish roar","Sound","Cr\slfish\roar.wav","0","0","1.00"
"slaughterfish scream","Sound","Cr\slfish\scrm.wav","0","0","1.00"
"sludgeworm fall","Sound","Cr\sludge\sludgeFALL.wav","0","0","1.00"
"sludgeworm left","Sound","Cr\sludge\sludgeLEFT.wav","0","0","1.00"
"sludgeworm moan","Sound","Cr\sludge\slydgeM.wav","0","0","1.00"
"sludgeworm right","Sound","Cr\sludge\sludgeRIGHT.wav","0","0","1.00"
"sludgeworm roar","Sound","Cr\sludge\sludgeR.wav","0","0","1.00"
"sludgeworm scream","Sound","Cr\sludge\sludgeS.wav","0","0","1.00"
"SothaAmbient","Sound","Fx\envrn\SothaAmbient.wav","255","255","0.50"
"SothaBlade","Sound","Fx\envrn\SothaBlade.wav","255","255","1.00"
"SothaBladeRoll","Sound","Fx\envrn\lava_flow.wav","255","255","1.00"
"SothaDoorClose","Sound","Fx\envrn\SothaDoorClose.wav","255","255","1.00"
"SothaDoorOpen","Sound","Fx\envrn\SothaDoorOpen.wav","255","255","1.00"
"SothaFabMachine","Sound","Fx\envrn\SothaFabMachine.wav","255","255","1.00"
"SothaGear","Sound","Fx\envrn\SothaGear.wav","5","150","1.00"
"SothaGiantBlade","Sound","Fx\envrn\SothaGiantBlade.wav","255","255","1.00"
"SothaLab","Sound","Fx\envrn\SothaLabAmbient.wav","5","255","1.00"
"SothaLever","Sound","Fx\envrn\SothaLever.wav","5","150","1.00"
"SothaSpark","Sound","Fx\envrn\SothaSparks.wav","5","150","1.00"
"SothaSpikes","Sound","Fx\envrn\SothaSpikes.wav","5","150","1.00"
"Sound Test","Sound","Fx\Jetsons Doorbell.wav","0","0","1.00"
"Sound Test Loop","Sound","Fx\enghum.wav","0","0","1.00"
"sound_boat_creak","Sound","Fx\envrn\boat_crk4.wav","0","0","0.80"
"Spell Failure Alteration","Sound","Fx\magic\altrFAIL.wav","0","0","1.00"
"Spell Failure Conjuration","Sound","Fx\magic\conjFAIL.wav","0","0","1.00"
"Spell Failure Destruction","Sound","Fx\magic\destFAIL.wav","0","0","1.00"
"Spell Failure Illusion","Sound","Fx\magic\illuFAIL.wav","0","0","1.00"
"Spell Failure Mysticism","Sound","Fx\magic\mystFAIL.wav","0","0","1.00"
"Spell Failure Restoration","Sound","Fx\magic\restFAIL.wav","0","0","1.00"
"spellmake fail","Sound","Fx\magic\mystFAIL.wav","0","0","1.00"
"spellmake success","Sound","Fx\magic\mystH.wav","0","0","1.00"
"spiderATTACK1","Sound","Cr\centspd\spidATTACK1.wav","0","0","1.00"
"spiderATTACK2","Sound","Cr\centspd\spidATTACK2.wav","0","0","1.00"
"spiderLEFT","Sound","Cr\centspd\spidLEFT.wav","0","0","1.00"
"spiderRIGHT","Sound","Cr\centspd\spidRIGHT.wav","0","0","1.00"
"Spirit Ambient Voices","Sound","Fx\envrn\hauntedWHSPR.wav","0","0","1.00"
"spriggan moan","Sound","Cr\sggn\moan.wav","0","0","1.00"
"spriggan resurrect","Sound","Cr\sggn\sggn magic.wav","0","0","1.00"
"spriggan roar","Sound","Cr\sggn\roar.wav","0","0","1.00"
"spriggan scream","Sound","Cr\sggn\scrm.wav","0","0","1.00"
"sprigganmagic","Sound","Fx\sggnmagic.wav","0","0","1.00"
"Steam","Sound","Fx\envrn\steam.wav","5","40","0.70"
"steamATTACK1","Sound","Cr\centstm\steamATTACK.wav","0","0","1.00"
"steamATTACK2","Sound","Cr\centstm\steamATTACK2.wav","0","0","1.00"
"steamLEFT","Sound","Cr\centstm\steamLEFT.wav","0","0","1.00"
"steamRIGHT","Sound","Cr\centstm\steamRIGHT.wav","0","0","1.00"
"steamROLL","Sound","Cr\centsphr\steamROLL.wav","0","0","1.00"
"Stone Door Open 1","Sound","Fx\Stone01.wav","0","0","1.00"
"StoneSound","Sound","Fx\BMstone.wav","0","0","1.00"
"Swallow","Sound","Fx\item\swallow.wav","0","0","1.00"
"swamp 1","Sound","Fx\envrn\swamp01.wav","0","2","0.45"
"swamp 2","Sound","Fx\envrn\swamp02.wav","1","2","0.45"
"swamp 3","Sound","Fx\envrn\swamp03.wav","1","2","0.45"
"Swim Left","Sound","Fx\FOOT\swimLEFT.wav","0","0","1.00"
"Swim Right","Sound","Fx\FOOT\swimRIGHT.wav","0","0","1.00"
"SwishL","Sound","Fx\swoosh 3.wav","0","0","1.00"
"SwishM","Sound","Fx\swoosh 1.wav","0","0","1.00"
"SwishS","Sound","Fx\swoosh 2.wav","0","0","1.00"
"T_SndCrea_ArmunKagoutiMoan","Sound","TR\r\armunkgti_moan.wav","0","0","1.00"
"T_SndCrea_ArmunKagoutiRoar","Sound","TR\r\armunkgti_roar.wav","0","0","1.00"
"T_SndCrea_ArmunKagoutiScream","Sound","TR\r\armunkgti_scrm.wav","0","0","1.00"
"T_SndCrea_BatLeft","Sound","pc\cr\bat_left.wav","0","0","1.00"
"T_SndCrea_BatMoan","Sound","pc\cr\bat_moan.WAV","0","0","1.00"
"T_SndCrea_BatRight","Sound","pc\cr\bat_right.wav","0","0","1.00"
"T_SndCrea_BatRoar","Sound","pc\cr\bat_roar.wav","0","0","1.00"
"T_SndCrea_BatScream","Sound","pc\cr\bat_scream.wav","0","0","1.00"
"T_SndCrea_Bees1","Sound","Sky\beehive.WAV","0","0","1.00"
"T_SndCrea_CattleMoan","Sound","pc\cr\cow_moan.WAV","0","0","1.00"
"T_SndCrea_CattleScream","Sound","pc\cr\cow_scream.wav","0","0","1.00"
"T_SndCrea_ChickenMoan","Sound","Sky\Cr\chickenMOAN.wav","0","0","1.00"
"T_SndCrea_ChickenRoar","Sound","Sky\Cr\chickenROAR.wav","0","0","1.00"
"T_SndCrea_ChickenScream","Sound","Sky\Cr\chickenScream.wav","0","0","1.00"
"T_SndCrea_CvTrollMoan","Sound","TR\r\cavetroll_moan.wav","0","0","1.00"
"T_SndCrea_CvTrollRoar","Sound","TR\r\cavetroll_roar.wav","0","0","1.00"
"T_SndCrea_CvTrollScream","Sound","TR\r\cavetroll_scrm.wav","0","0","1.00"
"T_SndCrea_CvTrollWalkL","Sound","TR\r\cavetroll_left.wav","0","0","1.00"
"T_SndCrea_CvTrollWalkR","Sound","TR\r\cavetroll_right.wav","0","0","1.00"
"T_SndCrea_DaedricBatFlap","Sound","TR\r\daedric bat move.wav","0","0","1.00"
"T_SndCrea_DaedricBatMoan","Sound","TR\r\daebat moan.wav","0","0","1.00"
"T_SndCrea_DaedricBatRoar","Sound","TR\r\daebat roar.wav","0","0","1.00"
"T_SndCrea_DaedricBatScream","Sound","TR\r\daebat scream.wav","0","0","1.00"
"T_SndCrea_DonkeyMoan","Sound","PC\Cr\donkey_moan.wav","0","0","1.00"
"T_SndCrea_DridreaMatriMoan","Sound","TR\r\dridrea matri moan.wav","0","0","1.00"
"T_SndCrea_DridreaMatriRoar","Sound","TR\r\dridrea matri roar.wav","0","0","1.00"
"T_SndCrea_DridreaMatriScream","Sound","TR\r\dridrea matri scream.wav","0","0","1.00"
"T_SndCrea_DridreaMoan","Sound","TR\r\dridrea moan.wav","0","0","1.00"
"T_SndCrea_DridreaRoar","Sound","TR\r\dridrea roar.wav","0","0","1.00"
"T_SndCrea_DridreaScream","Sound","TR\r\dridrea scream.wav","0","0","1.00"
"T_SndCrea_DridreaSpawnMoan","Sound","TR\r\dridrea spawn moan.wav","0","0","1.00"
"T_SndCrea_DridreaSpawnRoar","Sound","TR\r\dridrea matri roar.wav","0","0","1.00"
"T_SndCrea_DridreaSpawnScream","Sound","TR\r\dridrea spawn scream.wav","0","0","1.00"
"T_SndCrea_DwemerExplodoMoan","Sound","TR\r\explodo_move.wav","0","0","1.00"
"T_SndCrea_ElkMoan","Sound","sky\cr\elk_moan.wav","0","0","1.00"
"T_SndCrea_ElkScream","Sound","sky\cr\elk_scream.wav","0","0","1.00"
"T_SndCrea_FishSwimLeft","Sound","TR\r\fish swim left.wav","0","0","1.00"
"T_SndCrea_FishSwimRight","Sound","TR\r\fish swim right.wav","0","0","1.00"
"T_SndCrea_GiantLeft","Sound","Sky\Cr\Sky_Giant_left.wav","0","0","1.00"
"T_SndCrea_GiantMoan","Sound","Sky\Cr\Sky_Giant_Moan.wav","0","0","1.00"
"T_SndCrea_GiantRight","Sound","Sky\Cr\Sky_Giant_Right.wav","0","0","1.00"
"T_SndCrea_GiantRoar","Sound","Sky\Cr\Sky_Giant_Roar.wav","0","0","1.00"
"T_SndCrea_GiantScream","Sound","Sky\Cr\Sky_Giant_Scream.wav","0","0","1.00"
