"ID","ItemType","Name","MinRange","MaxRange","Volume"
"T_SndCrea_GoatMoan","Sound","Sky\Cr\goat_moan.wav","0","0","1.00"
"T_SndCrea_GuardianMoan","Sound","Cr\gren\moan.wav","0","0","1.00"
"T_SndCrea_GuardianRoar","Sound","Cr\gren\roar.wav","0","0","1.00"
"T_SndCrea_GuardianScream","Sound","Cr\gren\scrm.wav","0","0","1.00"
"T_SndCrea_HagravenMoan","Sound","Sky\Cr\hagraven_moan.wav","0","0","1.00"
"T_SndCrea_HagravenRoar","Sound","Sky\Cr\hagraven_roar.wav","0","0","1.00"
"T_SndCrea_HagravenScream","Sound","Sky\Cr\hagraven_scream.wav","0","0","1.00"
"T_SndCrea_HorseMoan","Sound","PC\Cr\horse_moan.wav","0","0","1.00"
"T_SndCrea_HorseRoar","Sound","PC\Cr\horse_roar.wav","0","0","1.00"
"T_SndCrea_HorseScream","Sound","PC\Cr\horse_scream.wav","0","0","1.00"
"T_SndCrea_JRSMoan","Sound","TR\r\JRS-moan.wav","0","0","1.00"
"T_SndCrea_JRSRoar","Sound","TR\r\JRS-roar.wav","0","0","1.00"
"T_SndCrea_MammothMoan","Sound","Sky\Cr\mammoth_moan.wav","0","0","1.00"
"T_SndCrea_MammothRoar","Sound","Sky\Cr\mammoth_roar.wav","0","0","1.00"
"T_SndCrea_MammothScream","Sound","Sky\Cr\mammoth_scream.wav","0","0","1.00"
"T_SndCrea_MolecrabMoan","Sound","TR\r\molecrab moan.wav","0","0","1.00"
"T_SndCrea_MouseMoan","Sound","TR\r\mouse moan.wav","0","0","1.00"
"T_SndCrea_MouseScream","Sound","TR\r\mouse scream.wav","0","0","1.00"
"T_SndCrea_MummyMoan","Sound","TR\r\mummy moan.wav","0","0","1.00"
"T_SndCrea_MummyRoar","Sound","TR\r\mummy roar.wav","0","0","1.00"
"T_SndCrea_MummyScream","Sound","TR\r\mummy scream.wav","0","0","1.00"
"T_SndCrea_OrnadaMoan","Sound","TR\r\ornada moan.wav","0","0","1.00"
"T_SndCrea_OrnadaRoar","Sound","TR\r\ornada roar.wav","0","0","1.00"
"T_SndCrea_OrnadaScream","Sound","TR\r\ornada scream.wav","0","0","1.00"
"T_SndCrea_ParastylusMoan","Sound","TR\r\parastylus moan.wav","0","0","1.00"
"T_SndCrea_ParastylusRoar","Sound","TR\r\parastylus roar.wav","0","0","1.00"
"T_SndCrea_ParastylusScream","Sound","TR\r\parastylus scream.wav","0","0","1.00"
"T_SndCrea_RakiMoan","Sound","Sky\Cr\RakiMoan.wav","0","0","1.00"
"T_SndCrea_Riverstrider1","Sound","TR\r\riverstrider1.wav","20","100","1.00"
"T_SndCrea_Riverstrider2","Sound","TR\r\riverstrider2.wav","20","100","1.00"
"T_SndCrea_Riverstrider3","Sound","TR\r\riverstrider3.wav","20","100","1.00"
"T_SndCrea_RoosterRoar","Sound","Sky\Cr\roosterRoar.wav","0","0","1.00"
"T_SndCrea_SabreCatMoan","Sound","sky\cr\SabreCat02.wav","0","0","1.00"
"T_SndCrea_SabreCatRoar","Sound","sky\cr\SabreCat01.wav","0","0","1.00"
"T_SndCrea_SeagullFlap","Sound","pc\cr\seagull_flap.wav","0","0","1.00"
"T_SndCrea_SeagullScream1","Sound","pc\cr\seagull_scream01.wav","0","0","0.25"
"T_SndCrea_SeagullScream2","Sound","pc\cr\seagull_scream02.wav","0","0","0.25"
"T_SndCrea_SkyRenderMoan","Sound","TR\r\dresbug moan.wav","0","0","1.00"
"T_SndCrea_SkyRenderMove","Sound","TR\r\dresbug moan.wav","0","0","1.00"
"T_SndCrea_SkyRenderRoar","Sound","TR\r\dresbug roar.wav","0","0","1.00"
"T_SndCrea_SkyRenderScream","Sound","TR\r\dresbug scream.wav","0","0","1.00"
"T_SndCrea_Spider_Moan","Sound","sky\cr\Spider_MOAN.wav","0","0","1.00"
"T_SndCrea_Spider_Roar","Sound","sky\cr\Spider_ROAR.wav","0","0","1.00"
"T_SndCrea_Spider_Scream","Sound","sky\cr\Spider_SCREAM.wav","0","0","1.00"
"T_SndCrea_SwampTrollMoan","Sound","TR\r\troll moan.wav","0","0","1.00"
"T_SndCrea_SwampTrollRoar","Sound","TR\r\troll roar.wav","0","0","1.00"
"T_SndCrea_SwampTrollScream","Sound","TR\r\troll scream.wav","0","0","1.00"
"T_SndCrea_VelkMoan","Sound","TR\r\velk moan.wav","0","0","1.00"
"T_SndCrea_VelkScream","Sound","TR\r\velk scream.wav","0","0","1.00"
"T_SndCrea_VermaiMoan","Sound","TR\r\vermai moan.wav","0","0","1.00"
"T_SndCrea_VermaiRoar","Sound","TR\r\vermai roar.wav","0","0","1.00"
"T_SndCrea_VermaiScream","Sound","TR\r\vermai scream.wav","0","0","1.00"
"T_SndCrea_WereboarMoan","Sound","Sky\Cr\wereboar_moan.wav","0","0","1.00"
"T_SndCrea_WereboarRoar","Sound","Sky\Cr\wereboar_roar.wav","0","0","1.00"
"T_SndCrea_WereboarScream","Sound","Sky\Cr\wereboar_scream.wav","0","0","1.00"
"T_SndCrea_WereboarTransform","Sound","Cr\boar\roar.wav","0","0","1.00"
"T_SndCrea_YethbugLand","Sound","TR\r\yethbug land.wav","0","0","1.00"
"T_SndCrea_YethBugLeft","Sound","TR\r\yethbug left.wav","0","0","1.00"
"T_SndCrea_YethbugMoan","Sound","TR\r\yethbug moan.wav","0","0","1.00"
"T_SndCrea_YethbugRight","Sound","TR\r\yethbug right.wav","0","0","1.00"
"T_SndCrea_YethbugRoar","Sound","TR\r\yethbug roar.wav","0","0","1.00"
"T_SndCrea_YethBugScream","Sound","TR\r\yethbug scream.wav","0","0","1.00"
"T_SndEnv_Barrow_01","Sound","Sky\fx\barrow_amb.wav","0","0","1.00"
"T_SndEnv_Birds_01_01","Sound","sky\birds_01_01.wav","30","123","1.00"
"T_SndEnv_Birds_01_02","Sound","sky\birds_01_02.wav","30","123","1.00"
"T_SndEnv_Birds_01_03","Sound","sky\birds_01_03.wav","30","123","1.00"
"T_SndEnv_Birds_01_04","Sound","sky\birds_01_04.wav","30","123","1.00"
"T_SndEnv_Birds_01_05","Sound","sky\birds_01_05.wav","30","123","1.00"
"T_SndEnv_Birds_01_06","Sound","sky\birds_01_06.wav","30","123","1.00"
"T_SndEnv_Birds_01_07","Sound","sky\birds_01_07.wav","30","123","1.00"
"T_SndEnv_Birds_01_08","Sound","sky\birds_01_08.wav","30","123","1.00"
"T_SndEnv_Birds_01_09","Sound","sky\birds_01_09.wav","30","123","1.00"
"T_SndEnv_Birds_01_10","Sound","sky\birds_01_10.wav","30","123","1.00"
"T_SndEnv_Birds_01_11","Sound","sky\birds_01_11.wav","30","123","1.00"
"T_SndEnv_DeshaanPlains_01","Sound","TR\fx\TR_DeshaanPlains_01.wav","0","0","1.00"
"T_SndEnv_DeshaanPlains_02","Sound","TR\fx\TR_DeshaanPlains_02.wav","0","0","1.00"
"T_SndEnv_DeshaanPlains_03","Sound","TR\fx\TR_DeshaanPlains_03.wav","0","0","1.00"
"T_SndEnv_DeshaanPlains_04","Sound","TR\fx\TR_DeshaanPlains_04.wav","0","0","1.00"
"T_SndEnv_DeshaanPlains_05","Sound","TR\fx\TR_DeshaanPlains_05.wav","0","0","1.00"
"T_SndEnv_DirenniHaunted","Sound","sky\direnni_haunted.wav","0","0","1.00"
"T_SndEnv_GreyMeadows01","Sound","TR\fx\TR_GreyMeadows_01.wav","0","0","0.85"
"T_SndEnv_GreyMeadows02","Sound","TR\fx\TR_GreyMeadows_02.wav","0","0","0.70"
"T_SndEnv_GreyMeadows03","Sound","TR\fx\TR_GreyMeadows_03.wav","0","0","0.85"
"T_SndEnv_GreyMeadows04","Sound","TR\fx\TR_GreyMeadows_04.wav","0","0","0.85"
"T_SndEnv_GreyMeadows05","Sound","TR\fx\TR_GreyMeadows_05.wav","0","0","0.85"
"T_SndEnv_GreyMeadows06","Sound","TR\fx\TR_GreyMeadows_06.wav","0","0","0.85"
"T_SndEnv_GreyMeadows07","Sound","TR\fx\TR_GreyMeadows_07.wav","0","0","0.85"
"T_SndEnv_ImperialWind1","Sound","TR\fx\TR_imperial_wnd01.wav","0","0","0.50"
"T_SndEnv_ImperialWind2","Sound","TR\fx\TR_imperial_wnd02.wav","0","0","0.50"
"T_SndEnv_ImperialWind3","Sound","TR\fx\TR_imperial_wnd03.wav","0","0","0.50"
"T_SndEnv_ImperialWind4","Sound","TR\fx\TR_imperial_wnd04.wav","0","0","0.50"
"T_SndEnv_InsectsDay","Sound","Fx\envrn\MournExtAmb.wav","30","123","0.75"
"T_SndEnv_InsectsNight","Sound","Fx\envrn\MournExtAmbN.wav","30","123","0.80"
"T_SndEnv_Khalaan_01","Sound","TR\fx\TR_dae_amb_01.wav","0","0","1.00"
"T_SndEnv_Khalaan_02","Sound","TR\fx\TR_dae_amb_02.wav","0","0","1.00"
"T_SndEnv_Khalaan_03","Sound","TR\fx\TR_dae_amb_03.wav","0","0","1.00"
"T_SndEnv_Khalaan_04","Sound","TR\fx\TR_dae_amb_04.wav","0","0","1.00"
"T_SndEnv_Khalaan_05","Sound","TR\fx\TR_dae_amb_05.wav","0","0","1.00"
"T_SndEnv_Khalaan_06","Sound","TR\fx\TR_dae_amb_06.wav","0","0","1.00"
"T_SndEnv_Khalaan_07","Sound","TR\fx\TR_dae_amb_07.wav","0","0","1.00"
"T_SndEnv_Khalaan_08","Sound","TR\fx\TR_dae_amb_08.wav","0","0","1.00"
"T_SndEnv_Khalaan_09","Sound","TR\fx\TR_dae_amb_09.wav","0","0","1.00"
"T_SndEnv_KhalaanLoop_01","Sound","TR\fx\TR_khalaan_loop.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_01","Sound","TR\fx\TR_OthrelethWoods_01.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_02","Sound","TR\fx\TR_OthrelethWoods_02.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_03","Sound","TR\fx\TR_OthrelethWoods_03.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_04","Sound","TR\fx\TR_OthrelethWoods_04.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_05","Sound","TR\fx\TR_OthrelethWoods_05.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_06","Sound","TR\fx\TR_OthrelethWoods_06.wav","0","0","1.00"
"T_SndEnv_OthrelethWoods_07","Sound","TR\fx\TR_OthrelethWoods_07.wav","0","0","1.00"
"T_SndEnv_SoluthisScree_01","Sound","TR\fx\TR_soluthis_scree_01.wav","0","0","1.00"
"T_SndEnv_SoluthisScree_02","Sound","TR\fx\TR_soluthis_scree_02.wav","0","0","1.00"
"T_SndEnv_SoluthisWind_01","Sound","TR\fx\TR_soluthis_wind_01.wav","0","0","1.00"
"T_SndEnv_SoluthisWind_02","Sound","TR\fx\TR_soluthis_wind_02.wav","0","0","1.00"
"T_SndEnv_Wolves_01","Sound","sky\fx\wolves_01.wav","0","0","0.50"
"T_SndEnv_Wolves_02","Sound","sky\fx\wolves_02.wav","0","0","0.50"
"T_SndEnv_Wolves_03","Sound","sky\fx\wolves_03.wav","0","0","0.50"
"T_SndEnv_Wolves_04","Sound","sky\fx\wolves_04.wav","0","0","0.50"
"T_SndEnv_Wolves_05","Sound","sky\fx\wolves_05.wav","0","0","0.50"
"T_SndObj_BiggatesClose","Sound","TR\fx\TR_BigGateClose.wav","0","0","1.00"
"T_SndObj_BiggatesOpen","Sound","TR\fx\TR_BigGateOpen.wav","0","0","1.00"
"T_SndObj_ChainMechanism","Sound","TR\fx\TR_furn_heavychains.wav","5","55","0.50"
"T_SndObj_Chains","Sound","TR\fx\TR_furn_chains.wav","5","50","0.80"
"T_SndObj_ChloridePool","Sound","TR\fx\TR_pool_acid.wav","5","55","0.75"
"T_SndObj_CommonDrum","Sound","TR\fx\TR_misc_drum.wav","0","0","1.00"
"T_SndObj_CommonKoto","Sound","TR\fx\TR_misc_koto.wav","0","0","1.00"
"T_SndObj_CommonLute","Sound","TR\fx\TR_misc_lute.wav","0","0","1.00"
"T_SndObj_DeshaanPool","Sound","TR\fx\TR_deshaan_pool.wav","5","55","0.75"
"T_SndObj_DirenniCrystal","Sound","sky\direnni_loop.wav","0","0","1.00"
"T_SndObj_DWelkynd_dummy","Sound","pc\blank.wav","0","0","1.00"
"T_SndObj_DWelkynd_ringing","Sound","Fx\envrn\crystal1.wav","0","0","0.30"
"T_SndObj_Fire10","Sound","Fx\envrn\fire.wav","2","15","0.10"
"T_SndObj_ForgeBellows","Sound","TR\fx\TR_furn_forge.wav","5","55","0.70"
"T_SndObj_HauntedChoir","Sound","TR\fx\TR_haunted_choir.wav","5","50","1.00"
"T_SndObj_HauntedHymn","Sound","TR\fx\TR_haunted_hymn.wav","5","50","0.80"
"T_SndObj_HauntedSkyburial","Sound","TR\fx\TR_dres_skyburial.wav","5","55","0.85"
"T_SndObj_ImperialBellDistant","Sound","TR\fx\TR_imperialbell_dist.wav","0","0","0.50"
"T_SndObj_IndorilBell1","Sound","TR\fx\tr_ind_Bell01.wav","10","50","1.00"
"T_SndObj_IndorilBell2","Sound","TR\fx\tr_ind_Bell02.wav","10","50","1.00"
"T_SndObj_IndorilBell3","Sound","TR\fx\tr_ind_Bell03.wav","10","50","1.00"
"T_SndObj_IndorilBell4","Sound","TR\fx\tr_ind_Bell04.wav","10","50","1.00"
"T_SndObj_IndorilBell5","Sound","TR\fx\tr_ind_Bell05.wav","10","50","1.00"
"T_SndObj_IndorilBell6","Sound","TR\fx\tr_ind_Bell06.wav","10","50","1.00"
"T_SndObj_IndorilBell7","Sound","TR\fx\tr_ind_Bell07.wav","10","50","1.00"
"T_SndObj_IndorilDrum1","Sound","TR\fx\tr_ind_drum01.wav","10","50","1.00"
"T_SndObj_IndorilDrum2","Sound","TR\fx\tr_ind_drum02.wav","10","50","1.00"
"T_SndObj_IndorilDrum3","Sound","TR\fx\tr_ind_drum03.wav","10","50","1.00"
"T_SndObj_IndorilDrum4","Sound","TR\fx\tr_ind_drum04.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer1","Sound","TR\fx\TR_dulcimer_01.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer2","Sound","TR\fx\TR_dulcimer_02.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer3","Sound","TR\fx\TR_dulcimer_03.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer4","Sound","TR\fx\TR_dulcimer_04.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer5","Sound","TR\fx\TR_dulcimer_05.wav","10","50","1.00"
"T_SndObj_IndorilDulcimer6","Sound","TR\fx\TR_dulcimer_06.wav","10","50","1.00"
"T_SndObj_IndorilDulcimerTR1","Sound","TR\fx\TR_dulcimer_TR01.wav","10","50","1.00"
"T_SndObj_IndorilDulcimerTR2","Sound","TR\fx\TR_dulcimer_TR02.wav","10","50","1.00"
"T_SndObj_IndorilDulcimerTRFull","Sound","TR\fx\TR_dulcimer_TRFull.wav","10","50","1.00"
"T_SndObj_IndorilGong1","Sound","TR\fx\tr_ind_gong01.wav","20","80","1.00"
"T_SndObj_IndorilGong2","Sound","TR\fx\tr_ind_gong02.wav","20","80","1.00"
"T_SndObj_LargeFire","Sound","TR\fx\TR_fire_large.wav","2","15","0.50"
"T_SndObj_LargeWaterfall","Sound","TR\fx\TR_water_cataract.wav","0","55","0.90"
"T_SndObj_RopeSqueak","Sound","TR\fx\TR_rope_squeak.wav","5","15","0.50"
"T_SndObj_ShrineBal","Sound","TR\fx\TR_shrine_bal.wav","0","0","1.00"
"T_SndObj_ShrineDagon","Sound","TR\fx\TR_shrine_dagon.wav","0","0","1.00"
"T_SndObj_ShrineMalac","Sound","TR\fx\TR_shrine_malac.wav","0","0","1.00"
"T_SndObj_ShrineSheog","Sound","TR\fx\TR_shrine_sheog.wav","0","0","1.00"
"T_SndObj_ShrineTroubles","Sound","TR\fx\TR_shrine_troubles.wav","5","55","0.70"
"T_SndObj_stonebutton_01","Sound","Fx\trans\drstn_cls.wav","0","0","1.00"
"T_SndObj_stonebutton_02","Sound","Fx\trans\drstn_opn.wav","0","0","1.00"
"T_SndObj_VelothGourd","Sound","TR\fx\TR_velothgourd.wav","1","250","1.00"
"T_SndObj_WaterBoil","Sound","TR\fx\TR_watr_boiling.wav","0","0","1.00"
"T_SndObj_WaterTrickle","Sound","TR\fx\TR_water_trickle.wav","5","55","0.70"
"T_SndObj_WeirGate","Sound","TR\fx\TR weirgate loop.wav","0","0","1.00"
"T_SndObj_WindChthonic","Sound","TR\fx\TR_wind_chthonic.wav","5","55","0.75"
"T_SndObj_WindEerie","Sound","TR\fx\TR_wind_eerie.wav","5","55","0.80"
"T_SndObj_WindHowl","Sound","TR\fx\TR_wind_howl.wav","5","55","0.75"
"T_SndObj_WindParticles","Sound","TR\fx\TR_wind_particles.wav","5","50","0.75"
"Thunder0","Sound","Fx\envrn\thndr_cls3.wav","0","0","1.00"
"Thunder1","Sound","Fx\_Thunder0.wav","0","0","1.00"
"Thunder2","Sound","Fx\_Thunder1.wav","0","0","1.00"
"Thunder3","Sound","Fx\envrn\thndr_far2.wav","0","0","1.00"
"ThunderClap","Sound","Fx\_Thunder1.wav","0","0","1.00"
"Torch Out","Sound","Fx\envrn\trch_out.wav","2","4","1.00"
"Underwater","Sound","Fx\envrn\undrwatr.wav","0","0","0.70"
"volcano rumble","Sound","Fx\envrn\volcano.wav","30","150","1.00"
"Water Layer","Sound","Fx\envrn\watr_wave.wav","1","15","0.40"
"waterfall small","Sound","Fx\envrn\watrfallSML.wav","5","30","0.60"
"Weapon Swish","Sound","Fx\swoosh 1.wav","0","0","1.00"
"were moan","Sound","Cr\were\moan.wav","0","0","1.00"
"were roar","Sound","Cr\were\roar.wav","0","0","1.00"
"were scream","Sound","Cr\were\scrm.wav","0","0","1.00"
"weregrowl","Sound","Fx\weregrowl.wav","0","0","1.00"
"werehowl","Sound","Fx\werehowl.wav","0","0","1.00"
"weresniff","Sound","Fx\weresniff.wav","0","0","1.00"
"wind calm1","Sound","Fx\REGN\wndCALM.wav","0","0","0.50"
"wind calm2","Sound","Fx\REGN\wndCALM2.wav","0","0","0.50"
"wind calm3","Sound","Fx\REGN\wndCALM3.wav","0","0","0.50"
"wind calm4","Sound","Fx\REGN\wndCALM4.wav","0","0","0.50"
"wind calm5","Sound","Fx\REGN\wndCALM5.wav","0","0","0.50"
"wind des1","Sound","Fx\REGN\wndDES.wav","0","0","0.50"
"wind des2","Sound","Fx\REGN\wndDES2.wav","0","0","0.50"
"wind des3","Sound","Fx\REGN\wndDES3.wav","0","0","0.50"
"wind des4","Sound","Fx\REGN\wndDES4.wav","0","0","0.50"
"Wind Light","Sound","Fx\envrn\wind_lt.wav","0","0","0.60"
"wind low1","Sound","Fx\REGN\wndLOW.wav","0","0","0.50"
"wind low2","Sound","Fx\REGN\wndLOW2.wav","0","0","0.50"
"wind low3","Sound","Fx\REGN\wndLOW3.wav","0","0","0.50"
"wind trees1","Sound","Fx\REGN\wndTREE.wav","0","0","0.50"
"wind trees2","Sound","Fx\REGN\wndTREE2.wav","0","0","0.50"
"wind trees3","Sound","Fx\REGN\wndTREE3.wav","0","0","0.50"
"wind trees4","Sound","Fx\REGN\wndTREE4.wav","0","0","0.50"
"wind trees5","Sound","Fx\REGN\wndTREE5.wav","0","0","0.50"
"wind trees6","Sound","Fx\REGN\wndTREE6.wav","0","0","0.50"
"wind trees7","Sound","Fx\REGN\wndTREES7.wav","0","0","0.50"
"WindBag","Sound","Fx\BMWind.wav","0","0","1.00"
"winged twil moan","Sound","Cr\wngtwl\moan.wav","0","0","1.00"
"winged twil roar","Sound","Cr\wngtwl\roar.wav","0","0","1.00"
"winged twil scream","Sound","Cr\wngtwl\scrm.wav","0","0","1.00"
"wolf moan","Sound","Cr\wolf\moan.wav","0","0","1.00"
"wolf roar","Sound","Cr\wolf\roar.wav","0","0","1.00"
"wolf scream","Sound","Cr\wolf\scrm.wav","0","0","1.00"
"WolfActivator1","Sound","Cr\were\wolf pissed 10.wav","0","0","1.00"
"WolfContainer1","Sound","Cr\were\wolf pissed 03.wav","0","0","1.00"
"WolfContainer2","Sound","Cr\were\wolf pissed 12.wav","0","0","1.00"
"WolfCreature1","Sound","Cr\were\wolf pissed 02.wav","0","0","1.00"
"WolfCreature2","Sound","Cr\were\wolf pissed 10.wav","0","0","1.00"
"WolfCreature3","Sound","Cr\were\wolf pissed 07.wav","0","0","1.00"
"WolfEquip1","Sound","Cr\were\wolf growl 14.wav","0","0","1.00"
"WolfEquip2","Sound","Cr\were\wolf growl 01.wav","0","0","1.00"
"WolfEquip3","Sound","Cr\were\wolf growl 09.wav","0","0","1.00"
"WolfEquip4","Sound","Cr\were\wolf growl 12.wav","0","0","1.00"
"WolfEquip5","Sound","Cr\were\wolf growl 03.wav","0","0","1.00"
"WolfHit1","Sound","Cr\were\wolf hit 01.wav","0","0","1.00"
"WolfHit2","Sound","Cr\were\wolf hit 02.wav","0","0","1.00"
"WolfHit3","Sound","Cr\were\wolf hit 03.wav","0","0","1.00"
"wolfhowl","Sound","Fx\wolfhowl.wav","0","0","1.00"
"WolfItem1","Sound","Cr\were\wolf pissed 02.wav","0","0","1.00"
"WolfItem2","Sound","Cr\were\wolf pissed 03.wav","0","0","1.00"
"WolfItem3","Sound","Cr\were\wolf pissed 07.wav","0","0","1.00"
"WolfNPC1","Sound","Cr\were\wolf howl 01.wav","0","0","1.00"
"WolfNPC2","Sound","Cr\were\wolf howl 01.wav","0","0","1.00"
"WolfNPC3","Sound","Cr\were\wolf howl 01.wav","0","0","1.00"
"WolfRun","Sound","Cr\were\wolf pant.wav","0","0","1.00"
"wolfskel moan","Sound","Cr\wosk\moan.wav","0","0","1.00"
"wolfskel roar","Sound","Cr\wosk\roar.wav","0","0","1.00"
"wolfskel scream","Sound","Cr\wosk\scrm.wav","0","0","1.00"
"wolfskhowl","Sound","Fx\wolfskhowl.wav","0","0","1.00"
"WolfSwing","Sound","Cr\were\wolf attack 03.wav","0","0","1.00"
"WolfSwing1","Sound","Cr\were\wolf attack 01.wav","0","0","1.00"
"WolfSwing2","Sound","Cr\were\wolf attack 02.wav","0","0","1.00"
"WolfSwing3","Sound","Cr\were\wolf attack 03.wav","0","0","1.00"
"Wooden Door Close 1","Sound","Fx\trans\drcreak_opn.wav","0","0","1.00"
"Wooden Door Open 1","Sound","Fx\trans\drcreak_cls.wav","0","0","1.00"
