"ID","ItemType","Name","Value","Weight","Type","ChopMin","ChopMax","SlashMin","SlashMax","ThrustMin","ThrustMax","IgnoreResist","Health","Speed","Reach"
"6th bell hammer","Weapon","Sixth House Bell Hammer","5000","75.00","Blunt, 2-Close","1","50","1","45","1","3","No","4000","1.00","1.50"
"adamantium_axe","Weapon","Admantium Axe","5000","35.00","Axe, 2-Hand","1","60","1","40","1","6","No","3000","1.00","1.00"
"adamantium_claymore","Weapon","Adamantium Claymore","10000","50.00","Long Blade, 2-Hand","10","40","10","40","10","30","No","4000","1.00","1.00"
"adamantium_mace","Weapon","Adamantium Mace","1000","23.00","Blunt","5","20","5","20","1","5","No","2800","1.00","1.00"
"adamantium_shortsword","Weapon","Adamantium Shortsword","1000","20.00","Short Blade","7","15","7","15","7","20","No","900","2.00","1.00"
"adamantium_shortsword_db","Weapon","Adamantium Jinkblade of Wounds","1500","20.00","Short Blade","7","15","7","15","7","20","No","900","2.00","1.00"
"adamantium_spear","Weapon","Adamantium Spear","5000","25.00","Spear","1","10","1","10","10","30","No","900","1.00","1.00"
"Airan_Ahhe's_Spirit_Spear_uniq","Weapon","Airan-Ahhe's Spirit Spear","13","7.00","Spear","1","2","1","2","5","13","No","500","1.00","1.80"
"ane_teria_mace_unique","Weapon","Ane Teria's Mace","360","15.00","Blunt","3","17","3","17","1","2","Yes","3000","1.30","1.00"
"arrow of wasting flame","Weapon","Arrow of Wasting Flame","19","0.50","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"arrow of wasting shard","Weapon","Arrow of Wasting Shard","21","0.50","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"arrow of wasting spark","Weapon","Arrow of Wasting Spark","21","0.50","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"arrow of wasting viper","Weapon","Arrow of Wasting Viper","19","0.50","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"axe_queen_of_bats_unique","Weapon","Wings of the Queen of Bats","12000","30.00","Axe, 2-Hand","1","44","1","33","1","4","Yes","3000","1.25","1.00"
"azura_star_unique","Weapon","Azura's Star","1","4.00","Thrown","1","5","1","5","1","5","Yes","1200","1.00","1.00"
"banhammer_unique","Weapon","BanHammer","50","32.00","Blunt, 2-Close","1","28","1","24","1","2","No","2000","1.00","1.50"
"battle axe of wounds","Weapon","Battle Axe of Wounds","1130","30.00","Axe, 2-Hand","1","35","1","33","1","15","Yes","3000","1.00","1.00"
"Bipolar Blade","Weapon","BiPolar Blade","40000","42.00","Long Blade, 2-Hand","5","61","1","50","1","35","Yes","4300","1.25","1.00"
"Bipolar Blade_x","Weapon","BiPolar Blade","20000","42.00","Long Blade, 2-Hand","5","61","1","50","1","35","No","4300","1.25","1.00"
"black dart","Weapon","Black Dart","6","0.20","Thrown","2","5","0","1","0","1","No","150","1.00","1.00"
"bladepiece_01","Weapon","Odd Dwemer Weapon","600","35.00","Long Blade","12","12","15","15","15","15","No","100","1.25","1.00"
"bleeder dart","Weapon","Bleeder Dart","6","0.20","Thrown","2","5","0","1","0","1","No","150","1.00","1.00"
"BM frostgore","Weapon","Frostgore","100","10.00","Short Blade","1","10","1","15","13","24","No","300","1.00","1.00"
"BM huntsman axe","Weapon","Huntsman Axe","100","24.00","Axe","1","20","1","15","1","3","No","800","1.25","1.00"
"BM huntsman crossbow","Weapon","Huntsman Crossbow","500","10.00","Crossbow","25","25","0","1","0","1","No","650","1.00","1.00"
"BM huntsman longsword","Weapon","Huntsman Longsword","500","18.00","Long Blade","1","15","1","18","1","15","No","800","1.35","1.00"
"BM Huntsman Spear","Weapon","Huntsman Spear","500","15.00","Spear","1","7","1","7","1","22","No","900","1.00","1.80"
"BM huntsman war axe","Weapon","Huntsman War Axe","125","32.00","Axe","1","30","1","20","1","5","No","800","1.25","1.00"
"BM Huntsmanbolt","Weapon","Huntsman Bolt","5","0.10","Bolt","3","3","0","1","0","1","No","10","1.00","1.00"
"BM ice dagger","Weapon","Stalhrim Dagger","15000","5.00","Short Blade","10","16","10","16","10","16","Yes","800","2.50","1.00"
"BM ice longsword","Weapon","Stalhrim Longsword","65000","70.00","Long Blade","4","40","4","55","5","50","Yes","2500","1.50","1.00"
"BM ice longsword_FG_Unique","Weapon","Stalhrim Longsword of Flame","65000","70.00","Long Blade","4","50","5","55","4","55","Yes","2500","1.50","1.00"
"BM ice mace","Weapon","Stalhrim Mace","40000","65.00","Blunt","5","45","5","45","2","6","Yes","9000","1.30","1.10"
"BM ice war axe","Weapon","Stalhrim War Axe","50000","35.00","Axe","1","40","1","30","1","5","Yes","2000","1.25","1.00"
"BM nord leg","Weapon","Severed Nord Leg","6","5.00","Blunt","1","15","1","10","1","2","No","30","1.30","1.00"
"BM Nordic Pick","Weapon","Ancient Nordic Pick Axe","8000","20.00","Axe","1","20","1","15","1","5","Yes","300","1.00","1.00"
"BM nordic silver axe","Weapon","Nordic Silver Axe","1000","32.00","Axe","1","35","1","22","1","5","Yes","2000","1.25","1.00"
"BM nordic silver axe_ber","Weapon","Berserker Silver Axe","1000","32.00","Axe","1","35","1","22","1","5","Yes","2000","1.25","1.00"
"BM nordic silver axe_spurius","Weapon","Nordic Axe of Paralysis","2000","32.00","Axe","8","42","8","28","3","8","Yes","2000","1.25","1.00"
"BM nordic silver battleaxe","Weapon","Nordic Silver Battleaxe","1000","30.00","Axe, 2-Hand","5","50","6","35","1","5","Yes","2000","1.00","1.00"
"BM nordic silver battleaxe_ber","Weapon","Berserker Silver Battleaxe","1000","30.00","Axe, 2-Hand","5","50","6","35","1","5","Yes","2000","1.00","1.00"
"BM nordic silver claymore","Weapon","Nordic Silver Claymore","1000","25.00","Long Blade, 2-Hand","6","35","6","30","6","24","Yes","2000","1.25","1.00"
"BM nordic silver claymore_ber","Weapon","Berserker Silver Claymore","1000","25.00","Long Blade, 2-Hand","6","35","6","30","6","24","Yes","2000","1.25","1.00"
"BM nordic silver dagger","Weapon","Nordic Silver Dagger","1000","10.00","Short Blade","5","10","5","10","7","15","Yes","550","2.50","1.00"
"BM nordic silver longsword","Weapon","Nordic Silver Longsword","1000","20.00","Long Blade","9","28","9","20","9","20","Yes","800","1.35","1.00"
"BM nordic silver longsword_ber","Weapon","Berserker Silver Longsword","1000","20.00","Long Blade","4","18","4","15","4","15","Yes","800","1.35","1.00"
"BM nordic silver longsword_cft","Weapon","Clanbringer","1000","20.00","Long Blade","2","20","6","17","6","17","Yes","800","1.35","1.00"
"BM nordic silver mace","Weapon","Nordic Silver Mace","1000","30.00","Blunt","5","20","5","20","1","5","Yes","3300","1.30","1.00"
"BM nordic silver shortsword","Weapon","Nordic Silver Shortsword","1000","15.00","Short Blade","6","12","6","12","9","15","Yes","500","2.00","1.00"
"BM nordic_longsword_tracker","Weapon","Nordic Silver Longsword","1200","20.00","Long Blade","5","30","5","25","5","25","Yes","850","1.35","1.00"
"bm reaver battle axe","Weapon","Blood Axe","60","30.00","Axe, 2-Hand","1","30","1","30","1","4","No","1200","1.00","1.00"
"BM riekling lance","Weapon","Riekling Lance","100","10.00","Short Blade","1","10","1","15","13","24","No","300","1.30","1.00"
"BM riekling sword","Weapon","Riekling Blade","350","20.00","Long Blade","13","28","18","30","11","23","No","500","1.00","1.00"
"BM riekling sword_rusted","Weapon","Rusted Riekling Blade","150","20.00","Long Blade","10","18","12","20","4","13","No","500","1.00","1.00"
"BM silver dagger wolfender","Weapon","Wolfender Silver Dagger","1","1.00","Short Blade","1","5","1","5","1","5","Yes","100","1.00","1.00"
"BM Winterwound Dagger","Weapon","Winterwound Dagger","1000","10.00","Short Blade","5","10","5","10","10","20","Yes","550","2.50","1.00"
"BM_arrow_riekling_uni","Weapon","Chitin Arrow","1","0.10","Arrow","1","2","0","0","0","0","No","1","1.00","1.00"
"BM_axe_Heartfang_Unique","Weapon","Nordic Silver Battleaxe","120","30.00","Axe, 2-Hand","6","35","6","35","1","5","Yes","2000","1.00","1.00"
"BM_dagger_wolfgiver","Weapon","Wolfgiver Silver Dagger","150","1.00","Short Blade","1","5","1","5","1","5","Yes","100","1.00","1.00"
"bm_ebony_staff_necro","Weapon","Staff of Carnal Channeling","7000","16.00","Blunt, 2-Wide","2","16","3","16","1","10","Yes","900","1.75","1.80"
"bm_ebonyarrow_s","Weapon","Ebony Arrow of Slaying","10","0.20","Arrow","132","132","0","1","0","1","Yes","10","1.00","1.00"
"bm_ebonylongsword_s","Weapon","Shadowsting","5000","40.00","Long Blade","2","27","1","37","10","50","Yes","1600","1.35","1.00"
"BM_hunter_battleaxe_unique","Weapon","Nordic Silver Battleaxe","800","22.00","Axe, 2-Hand","25","45","20","30","1","5","Yes","1400","2.00","1.40"
"BM_hunterspear_unique","Weapon","Spear of the Hunter","25000","25.00","Spear","12","15","12","15","40","60","Yes","2000","1.00","1.80"
"BM_ice_minion_lance","Weapon","Riekling Lance","100","10.00","Short Blade","1","10","1","15","13","24","No","300","1.30","1.00"
"BM_Mace_Aevar_UNI","Weapon","Mace of Aevar Stone-Singer","50000","90.00","Blunt","30","90","30","90","10","10","Yes","10000","1.00","1.60"
"BM_nordic_silver_lgswd_bloodska","Weapon","Bloodskal","1000","20.00","Long Blade","12","25","15","20","12","20","Yes","800","1.35","1.00"
"bm_saber_seasplitter","Weapon","Seasplitter","220","15.00","Long Blade","2","20","1","18","2","6","Yes","700","1.40","1.00"
"boethiah's walking stick","Weapon","Boethiah's Walking Stick","21075","24.00","Blunt, 2-Wide","2","16","3","16","1","12","Yes","1200","1.75","1.80"
"bonebiter_bow_unique","Weapon","Bonebiter Bow of Sul-Senipul","105","2.00","Bow","1","20","0","1","0","1","Yes","600","1.00","1.00"
"bonemold arrow","Weapon","Bonemold Arrow","2","0.15","Arrow","1","4","0","0","0","0","No","10","1.00","1.00"
"bonemold bolt","Weapon","Bonemold Bolt","2","0.15","Bolt","3","4","0","1","0","1","No","10","1.00","1.00"
"bonemold long bow","Weapon","Bonemold Long Bow","250","7.00","Bow","1","30","0","1","0","1","No","700","1.00","1.00"
"bound_battle_axe","Weapon","Bound Battle Axe","0","0.00","Axe, 2-Hand","1","80","1","60","1","8","Yes","4800","1.00","1.00"
"bound_dagger","Weapon","Bound Dagger","0","0.00","Short Blade","9","20","9","20","10","20","Yes","600","2.50","1.00"
"bound_longbow","Weapon","Bound Longbow","0","0.00","Bow","2","50","0","0","0","0","Yes","850","1.00","1.00"
"bound_longsword","Weapon","Bound Longsword","0","0.00","Long Blade","2","32","1","44","4","40","Yes","3200","1.35","1.00"
"bound_mace","Weapon","Bound Mace","0","0.00","Blunt","5","30","5","30","1","4","Yes","4800","1.30","1.00"
"bound_spear","Weapon","Bound Spear","0","0.00","Spear","2","9","2","9","6","40","Yes","1200","1.00","1.80"
"carmine dart","Weapon","Carmine Dart","6","0.20","Thrown","2","5","0","1","0","1","No","150","1.00","1.00"
"centurion_projectile_dart","Weapon","Dwarven Dart","10","0.20","Thrown","20","50","20","50","20","50","Yes","200","1.50","1.00"
"centurion_projectile_dart_shock","Weapon","Dwarven Shock Dart","20","0.20","Thrown","20","50","20","50","20","50","Yes","200","1.50","1.00"
"chargen dagger","Weapon","Iron Dagger","1","3.00","Short Blade","4","5","4","5","5","5","No","400","2.50","1.00"
"chitin arrow","Weapon","Chitin Arrow","1","0.10","Arrow","1","2","0","0","0","0","No","1","1.00","1.00"
"chitin club","Weapon","Chitin Club","6","6.00","Blunt","3","3","2","2","1","2","No","320","1.50","1.00"
"chitin dagger","Weapon","Chitin Dagger","6","1.50","Short Blade","3","3","3","3","4","4","No","380","2.00","1.00"
"chitin short bow","Weapon","Chitin Short Bow","20","2.00","Bow","1","10","0","0","0","0","No","500","1.00","1.00"
"chitin shortsword","Weapon","Chitin Shortsword","13","4.00","Short Blade","3","7","3","7","4","9","No","540","2.00","1.00"
"chitin spear","Weapon","Chitin Spear","13","7.00","Spear","1","2","1","2","5","13","No","500","1.00","1.80"
"chitin throwing star","Weapon","Chitin Throwing Star","3","0.10","Thrown","2","3","0","1","0","1","No","40","1.00","1.00"
"chitin war axe","Weapon","Chitin War Axe","19","12.00","Axe","1","11","1","6","1","2","No","640","1.25","1.00"
"claymore_Agustas","Weapon","Sword of Agustas","450","25.00","Long Blade, 2-Hand","1","30","1","25","1","18","No","3000","1.25","1.00"
"claymore_chrysamere_unique","Weapon","Chrysamere","95000","60.00","Long Blade, 2-Hand","5","70","5","60","5","40","Yes","6000","1.25","1.00"
"claymore_chrysamere_unique_x","Weapon","Chrysamere","95000","60.00","Long Blade, 2-Hand","5","70","5","60","5","40","Yes","6000","1.25","1.00"
"claymore_iceblade_unique","Weapon","Ice Blade of the Monarch","95000","60.00","Long Blade, 2-Hand","5","50","4","40","3","30","Yes","6000","1.25","1.00"
"claymore_iceblade_unique_x","Weapon","Ice Blade of the Monarch","95000","60.00","Long Blade, 2-Hand","5","50","4","40","3","30","Yes","6000","1.25","1.00"
"cleaverstfelms","Weapon","Cleaver of St. Felms","12000","48.00","Axe","1","37","1","20","1","5","Yes","2400","1.25","1.00"
"cloudcleaver_unique","Weapon","Cloudcleaver","1630","30.00","Axe, 2-Hand","1","36","1","27","1","4","Yes","1800","1.00","1.00"
"clutterbane","Weapon","Clutterbane","50000","50.00","Blunt","10","45","10","35","6","10","Yes","4000","1.30","1.00"
"conoon_chodala_axe_unique","Weapon","Conoon Chodala's Axe","12000","14.40","Axe","1","33","1","18","1","5","Yes","640","1.25","1.00"
"corkbulb arrow","Weapon","Corkbulb Arrow","1","0.10","Arrow","1","1","0","0","0","0","No","1","1.00","1.00"
"corkbulb bolt","Weapon","Corkbulb Bolt","5","0.10","Bolt","1","1","0","1","0","1","No","10","1.00","1.00"
"crosierstllothis","Weapon","Crosier of St. Llothis","5000","4.80","Blunt, 2-Wide","2","12","3","12","1","9","Yes","180","1.75","1.50"
"cruel flame bolt","Weapon","Cruel Flame Bolt","7","0.10","Bolt","3","3","0","1","0","1","Yes","10","1.00","1.00"
"cruel flamearrow","Weapon","Cruel Flamearrow","5","0.20","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"cruel flameblade","Weapon","Cruel Flameblade","15","3.00","Short Blade","4","5","4","5","5","5","Yes","400","2.50","1.00"
"cruel flamestar","Weapon","Cruel Flamestar","15","0.20","Thrown","2","5","0","1","0","1","Yes","45","1.00","1.00"
"cruel flamesword","Weapon","Cruel Flamesword","60","8.00","Short Blade","5","11","5","11","6","12","Yes","600","2.00","1.00"
"cruel frostarrow","Weapon","Cruel Frostarrow","5","0.20","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"cruel shard bolt","Weapon","Cruel Shard Bolt","7","0.10","Bolt","3","3","0","1","0","1","Yes","10","1.00","1.00"
"cruel shardarrow","Weapon","Cruel Shardarrow","5","0.20","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"cruel shardblade","Weapon","Cruel Shardblade","15","3.00","Short Blade","4","5","4","5","5","5","Yes","400","2.00","1.00"
"cruel shardstar","Weapon","Cruel Shardstar","6","0.20","Thrown","2","5","0","1","0","1","Yes","45","1.00","1.00"
"cruel shardsword","Weapon","Cruel Shardsword","60","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"cruel spark bolt","Weapon","Cruel Spark Bolt","8","0.10","Bolt","3","3","0","1","0","1","Yes","10","1.00","1.00"
"cruel sparkarrow","Weapon","Cruel Sparkarrow","6","0.20","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"cruel sparkblade","Weapon","Cruel Sparkblade","15","3.00","Short Blade","4","5","4","5","5","5","Yes","400","2.50","1.00"
"cruel sparkstar","Weapon","Cruel Sparkstar","17","0.20","Thrown","2","5","0","1","0","1","Yes","45","1.00","1.00"
"cruel sparksword","Weapon","Cruel Sparksword","65","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"cruel viper bolt","Weapon","Cruel Viper Bolt","5","0.10","Bolt","3","3","0","1","0","1","Yes","10","1.00","1.00"
"cruel viperarrow","Weapon","Cruel Viperarrow","5","0.20","Arrow","1","3","0","0","0","0","Yes","10","1.00","1.00"
"cruel viperblade","Weapon","Cruel Viperblade","15","3.00","Short Blade","4","5","4","5","5","5","Yes","400","2.50","1.00"
"cruel viperstar","Weapon","Cruel Viperstar","15","0.20","Thrown","2","5","0","1","0","1","Yes","45","1.00","1.00"
"cruel vipersword","Weapon","Cruel Vipersword","60","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"daedric arrow","Weapon","Daedric Arrow","20","0.30","Arrow","10","15","0","0","0","0","Yes","1","1.00","1.00"
"daedric battle axe","Weapon","Daedric Battle Axe","50000","90.00","Axe, 2-Hand","1","80","1","60","1","8","Yes","4800","1.00","1.00"
"daedric claymore","Weapon","Daedric Claymore","80000","81.00","Long Blade, 2-Hand","1","60","1","52","1","36","Yes","5600","1.25","1.00"
"daedric club","Weapon","Daedric Club","10000","36.00","Blunt","10","12","4","8","4","8","Yes","1600","1.50","1.00"
"daedric dagger","Weapon","Daedric Dagger","10000","9.00","Short Blade","8","12","8","12","8","12","Yes","700","2.50","1.00"
"daedric dagger_bar","Weapon","Daedric Dagger","10000","9.00","Short Blade","8","12","8","12","8","12","Yes","700","2.50","1.00"
"daedric dagger_mtas","Weapon","Black Hands Dagger","15000","9.00","Short Blade","9","20","9","20","9","20","Yes","1000","2.50","1.00"
"daedric dagger_soultrap","Weapon","Soul Drinker","11000","9.00","Short Blade","8","12","8","12","8","12","Yes","700","2.50","1.00"
"daedric dai-katana","Weapon","Daedric Dai-katana","120000","60.00","Long Blade, 2-Hand","1","60","1","52","1","30","Yes","7200","1.35","1.00"
"daedric dart","Weapon","Daedric Dart","4000","0.40","Thrown","2","12","0","1","0","1","Yes","90","1.00","1.00"
"daedric katana","Weapon","Daedric Katana","50000","54.00","Long Blade","3","44","1","40","1","14","Yes","4800","1.50","1.00"
"daedric long bow","Weapon","Daedric Long Bow","50000","24.00","Bow","2","50","0","0","0","0","Yes","1000","1.00","1.00"
"daedric longsword","Weapon","Daedric Longsword","40000","60.00","Long Blade","2","32","1","44","4","40","Yes","3200","1.35","1.00"
"daedric mace","Weapon","Daedric Mace","24000","45.00","Blunt","3","30","3","30","2","4","Yes","4800","1.30","1.00"
"daedric shortsword","Weapon","Daedric Shortsword","20000","24.00","Short Blade","10","26","10","26","12","24","Yes","1500","2.00","1.00"
"daedric spear","Weapon","Daedric Spear","20000","42.00","Spear","2","9","2","9","6","40","Yes","1000","1.00","1.80"
"daedric staff","Weapon","Daedric Staff","14000","24.00","Blunt, 2-Wide","2","16","3","16","1","12","Yes","1200","1.75","1.80"
"daedric tanto","Weapon","Daedric Tanto","14000","12.00","Short Blade","9","20","9","20","9","20","Yes","1100","2.25","1.00"
"daedric wakizashi","Weapon","Daedric Wakizashi","48000","30.00","Short Blade","10","30","10","25","7","11","Yes","1100","2.25","1.00"
"daedric wakizashi_hhst","Weapon","Daedric Wakizashi","48000","30.00","Short Blade","12","25","10","21","5","11","Yes","1100","2.25","1.00"
"daedric war axe","Weapon","Daedric War Axe","30000","72.00","Axe","1","44","1","24","1","6","Yes","3200","1.25","1.00"
"daedric warhammer","Weapon","Daedric Warhammer","30000","96.00","Blunt, 2-Close","1","70","1","60","1","4","Yes","8000","1.00","1.50"
"daedric warhammer_ttgd","Weapon","Veloth's Judgement","30000","96.00","Blunt, 2-Close","1","70","1","60","1","4","Yes","8000","1.00","1.50"
"daedric warhammer_ttgd_x","Weapon","Veloth's Judgement","30000","96.00","Blunt, 2-Close","1","70","1","60","1","4","Yes","8000","1.00","1.50"
"daedric_club_tgdc","Weapon","Anora's Club","10000","36.00","Blunt","10","12","4","8","6","8","Yes","1600","1.50","1.00"
"daedric_crescent_unique","Weapon","Daedric Crescent","180000","35.00","Long Blade, 2-Hand","15","40","20","50","5","15","Yes","5400","1.25","1.00"
"daedric_scourge_unique","Weapon","Scourge","80000","30.00","Blunt","10","35","10","35","6","8","Yes","4000","1.50","1.00"
"Dagger of Judgement","Weapon","Dagger of Judgement","6","1.50","Short Blade","3","3","3","3","3","3","Yes","400","2.50","1.00"
"dagger_fang_unique","Weapon","Fang of Haynekhtnamet","32000","5.00","Short Blade","11","20","11","20","13","30","Yes","5500","2.50","1.00"
"dagger_fang_unique_x","Weapon","Fang of Haynekhtnamet","32000","5.00","Short Blade","11","20","11","20","13","30","Yes","5500","2.50","1.00"
"dagoth dagger","Weapon","Dagoth Dagger","22","1.50","Short Blade","4","7","4","7","4","7","Yes","400","2.50","1.00"
"dart_uniq_judgement","Weapon","Dart of Judgment","500","0.10","Thrown","1","12","0","0","0","0","Yes","10","1.00","1.00"
"daunting mace","Weapon","Daunting Mace","12500","30.00","Blunt","10","26","10","26","1","3","Yes","3600","1.30","1.00"
"demon katana","Weapon","Demon Katana","10000","18.00","Long Blade","3","20","1","18","1","6","Yes","1200","1.50","1.00"
"demon longbow","Weapon","Demon Longbow","11000","8.00","Bow","1","25","0","1","0","1","Yes","600","1.00","1.00"
"demon mace","Weapon","Demon Mace","10000","25.00","Blunt","5","26","5","26","1","3","Yes","3600","1.30","1.00"
"demon tanto","Weapon","Demon Tanto","125","4.00","Short Blade","5","6","5","6","6","6","Yes","500","2.25","1.00"
"devil katana","Weapon","Devil Katana","253","18.00","Long Blade","3","20","1","18","1","6","Yes","1200","1.50","1.00"
"devil longbow","Weapon","Devil Longbow","265","8.00","Bow","1","25","0","1","0","1","Yes","600","1.00","1.00"
"devil spear","Weapon","Devil Spear","165","14.00","Spear","2","5","2","5","6","17","Yes","600","1.00","1.80"
"devil tanto","Weapon","Devil Tanto","157","4.00","Short Blade","5","6","5","6","6","6","Yes","500","2.25","1.00"
"devil_tanto_tgamg","Weapon","Anarenen's Devil Tanto","157","4.00","Short Blade","5","9","5","9","6","9","Yes","500","2.25","1.00"
"dire flame bolt","Weapon","Dire Flamebolt","8","0.10","Bolt","3","4","0","1","0","1","Yes","10","1.00","1.00"
"dire flamearrow","Weapon","Dire Flamearrow","6","0.20","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"dire flameblade","Weapon","Dire Flameblade","17","3.00","Short Blade","4","8","4","8","5","8","Yes","400","2.50","1.00"
"dire flamesword","Weapon","Dire Flamesword","65","8.00","Short Blade","5","10","5","10","4","11","Yes","600","2.00","1.00"
"dire frostarrow","Weapon","Dire Frostarrow","6","0.20","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"dire shard bolt","Weapon","Dire Shardbolt","8","0.10","Bolt","3","4","0","1","0","1","Yes","10","1.00","1.00"
"dire shardarrow","Weapon","Dire Shardarrow","6","0.20","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"dire shardblade","Weapon","Dire Shardblade","17","3.00","Short Blade","4","8","4","8","5","8","Yes","400","2.50","1.00"
"dire shardsword","Weapon","Dire Shardsword","65","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"dire spark bolt","Weapon","Dire Sparkbolt","8","0.10","Bolt","3","4","0","1","0","1","Yes","10","1.00","1.00"
"dire sparkarrow","Weapon","Dire Sparkarrow","6","0.20","Arrow","1","4","0","0","0","0","Yes","10","1.00","1.00"
"dire sparkblade","Weapon","Dire Sparkblade","17","3.00","Short Blade","4","8","4","8","5","8","Yes","400","2.50","1.00"
"dire sparksword","Weapon","Dire Sparksword","65","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"dire viper bolt","Weapon","Dire Viperbolt","8","0.10","Bolt","3","4","0","1","0","1","Yes","10","1.00","1.00"
"dire viperarrow","Weapon","Dire Viperarrow","6","0.20","Arrow","1","4","0","1","0","1","Yes","10","1.00","1.00"
"dire viperblade","Weapon","Dire Viperblade","17","3.00","Short Blade","4","8","4","8","5","8","Yes","400","2.50","1.00"
"dire vipersword","Weapon","Dire Vipersword","70","8.00","Short Blade","5","10","5","10","6","12","Yes","600","2.00","1.00"
"divine judgement silver staff","Weapon","Divine Judgement Silver Staff","80","6.40","Blunt, 2-Wide","2","7","3","7","1","5","Yes","270","1.75","1.50"
"dreugh club","Weapon","Dreugh Club","200","10.80","Blunt","7","8","4","5","3","5","Yes","400","1.50","1.00"
"dreugh staff","Weapon","Dreugh Staff","400","7.20","Blunt, 2-Wide","2","10","3","10","1","8","Yes","270","1.75","1.50"
"dwarven axe_soultrap","Weapon","Dwemer Pneuma-Trap","1000","25.00","Axe, 2-Hand","1","36","1","34","1","16","Yes","3000","1.00","1.00"
"dwarven battle axe","Weapon","Dwarven Battle Axe","750","30.00","Axe, 2-Hand","1","35","1","33","1","15","Yes","3000","1.00","1.00"
"dwarven claymore","Weapon","Dwarven Claymore","1200","27.00","Long Blade, 2-Hand","1","33","1","29","1","20","Yes","3500","1.25","1.00"
"dwarven crossbow","Weapon","Dwarven Crossbow","1200","10.00","Crossbow","30","30","0","0","0","0","Yes","750","1.00","1.00"
"dwarven halberd","Weapon","Dwarven Halberd","600","24.00","Spear","3","17","1","13","5","28","Yes","1000","1.00","1.80"
"dwarven halberd_soultrap","Weapon","Bthuangth's Harvester","900","22.00","Spear","1","18","1","14","5","29","Yes","1000","1.00","1.80"
"dwarven mace","Weapon","Dwarven Mace","360","15.00","Blunt","5","17","5","17","1","2","Yes","3000","1.50","1.00"
"dwarven mace_salandas","Weapon","Suldreni's Mace","360","15.00","Blunt","6","19","6","19","1","2","Yes","3000","1.50","1.00"
"dwarven shortsword","Weapon","Dwarven Shortsword","300","8.00","Short Blade","7","14","7","14","8","15","Yes","1050","2.00","1.00"
"dwarven spear","Weapon","Dwarven Spear","300","14.00","Spear","2","5","2","5","5","21","Yes","1400","1.00","1.80"
"dwarven war axe","Weapon","Dwarven War Axe","450","24.00","Axe","1","24","1","13","1","3","Yes","2000","1.25","1.00"
"dwarven war axe_redas","Weapon","Redas War Axe","550","24.00","Axe","1","24","1","13","1","3","Yes","800","1.25","1.00"
"dwarven warhammer","Weapon","Dwarven Warhammer","600","32.00","Blunt, 2-Close","1","39","1","33","1","2","Yes","5000","1.00","1.50"
"dwarven_hammer_volendrung","Weapon","Volendrung","600","32.00","Blunt, 2-Close","1","39","1","33","1","2","Yes","5000","1.00","1.50"
"dwe_jinksword_curse_Unique","Weapon","Flawed Dwemer Jinksword","350","8.00","Short Blade","12","25","12","25","11","16","Yes","1000","2.00","1.00"
